time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-01-26T13:15:00-05:00,0.00022502250225042708,nan,nan,nan,nan,nan,nan,22.274332757278817,-0.22147804747459557,nan
2026-01-26T13:30:00-05:00,-0.0008998875140608931,nan,nan,nan,nan,nan,nan,22.266510398135402,-0.2762462417126431,nan
2026-01-26T13:45:00-05:00,-0.002927268633190594,22.28183835438937,22.305951767730186,nan,nan,nan,nan,22.217655027328853,-0.34951945753650615,nan
2026-01-26T14:00:00-05:00,-0.004290876242095676,22.259282320638004,22.295718365074098,nan,nan,nan,nan,22.18437842085688,-0.6282728242944179,nan
2026-01-26T14:15:00-05:00,-0.004309367203447656,22.229826861529624,22.282160782130013,nan,nan,nan,nan,22.1500045500679,-0.9029548938277263,nan
2026-01-26T14:30:00-05:00,-0.0009111617312073106,22.201271922336325,22.26835055537982,nan,nan,nan,nan,22.129136100227193,-0.8998819444431385,nan
2026-01-26T14:45:00-05:00,-0.0068399452804377425,22.161150786875723,22.24919955320806,nan,nan,nan,nan,22.09727509356952,-1.435810941512196,nan
2026-01-26T15:00:00-05:00,-0.00734618916437102,22.10961261669708,22.224525060925394,nan,nan,nan,nan,22.03478240174366,-1.882398447060839,nan
2026-01-26T15:15:00-05:00,-0.007400555041628176,22.047744748440216,22.194543685987142,nan,nan,nan,nan,21.975018501898607,-2.343654463153735,nan
2026-01-26T15:30:00-05:00,0.005591798695246952,22.003197629541148,22.170443933595493,nan,nan,nan,nan,21.931749583103276,-1.6038373125246401,nan
