time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-01-29T13:16:00-05:00,0.005441607367099088,nan,nan,nan,nan,nan,nan,11.92651972836307,0.6999550039597963,nan
