time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-01-26T15:00:00-05:00,-0.00045913682277320955,nan,nan,nan,nan,nan,nan,21.881096384374555,-0.5077276861404891,nan
