time,symbol,event,score,state,bias,allow_trend,allow_mean_reversion,flip_count,sma_100,sma_200,sma_spread_pct,dir_5m_1,dir_5m_2,dir_5m_3,dir_5m_4,dir_5m_5,dir_5m_6,dir_15m,dir_30m,vwap_dist_5m,vwap_dist_15m,vwap_dist_30m,vwap_dist_1h,sizing_mult,risk_mult,reason,quote_time,bid_price,bid_size,ask_price,ask_size,mid,spread,spread_pct_mid
2026-01-29T11:45:00-05:00,LUNR,15m_close,1.44,CONFIRMED,SHORT_ONLY,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-0.3700058228442523,-0.4524291157524613,nan,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.45%),2026-01-29T12:01:00.102997-05:00,20.82,200.0,20.84,200.0,20.83,0.019999999999999574,0.09601536245799124
2026-01-29T11:55:00-05:00,LUNR,5m_close,1.44,CONFIRMED,SHORT_ONLY,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-0.47514045434580743,-0.4524291157524613,nan,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.45%),2026-01-29T12:01:00.102997-05:00,20.82,200.0,20.84,200.0,20.83,0.019999999999999574,0.09601536245799124
2026-01-29T11:20:00-05:00,IAG,1h_close,0.6144,CONFIRMED,BOTH,0,1,3,-1,-1,1,-1,1,1,0,-1,-0.517747864902389,nan,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:00:59.909491-05:00,20.41,100.0,20.42,1700.0,20.415,0.010000000000001563,0.0489835904971911
2026-01-29T11:30:00-05:00,IAG,30m_close,0.73728,CONFIRMED,BOTH,0,1,3,-1,-1,1,-1,1,1,0,-1,-0.517747864902389,nan,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:00:59.909491-05:00,20.41,100.0,20.42,1700.0,20.415,0.010000000000001563,0.0489835904971911
2026-01-29T11:45:00-05:00,IAG,15m_close,0.73728,CONFIRMED,SHORT_ONLY,0,1,3,-1,-1,1,-1,1,1,-1,-1,-0.517747864902389,-0.7661972189862314,nan,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.77%),2026-01-29T12:00:59.909491-05:00,20.41,100.0,20.42,1700.0,20.415,0.010000000000001563,0.0489835904971911
2026-01-29T11:55:00-05:00,IAG,5m_close,0.589824,CONFIRMED,SHORT_ONLY,0,1,3,-1,-1,1,-1,1,1,-1,-1,-0.7916753851009543,-0.7661972189862314,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:00:59.909491-05:00,20.41,100.0,20.42,1700.0,20.415,0.010000000000001563,0.0489835904971911
2026-01-29T11:20:00-05:00,XLV,1h_close,1.2,CONFIRMED,BOTH,1,1,0,-1,-1,0,0,0,1,0,-1,-0.04872054120654618,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:01:00.106013-05:00,154.18,700.0,154.19,800.0,154.185,0.009999999999990905,0.006485715212239131
2026-01-29T11:30:00-05:00,XLV,30m_close,1.2,CONFIRMED,BOTH,1,1,0,-1,-1,0,0,0,1,0,0,-0.04872054120654618,nan,nan,nan,1.0,1.0,30m neutral: no confirmation,2026-01-29T12:01:00.106013-05:00,154.18,700.0,154.19,800.0,154.185,0.009999999999990905,0.006485715212239131
2026-01-29T11:45:00-05:00,XLV,15m_close,1.2,CONFIRMED,BOTH,1,1,0,-1,-1,0,0,0,1,0,0,-0.04872054120654618,-0.0029774807741014997,nan,nan,1.0,1.0,15m near VWAP (-0.00%): bias=BOTH; favor reversion,2026-01-29T12:01:00.106013-05:00,154.18,700.0,154.19,800.0,154.185,0.009999999999990905,0.006485715212239131
2026-01-29T11:55:00-05:00,XLV,5m_close,1.2,CONFIRMED,BOTH,1,1,0,-1,-1,0,0,0,1,0,0,-0.008408163986414686,-0.0029774807741014997,nan,nan,1.0,1.0,15m near VWAP (-0.00%): bias=BOTH; favor reversion,2026-01-29T12:01:00.106013-05:00,154.18,700.0,154.19,800.0,154.185,0.009999999999990905,0.006485715212239131
2026-01-29T11:20:00-05:00,OPEN,1h_close,1.2,CONFIRMED,BOTH,1,1,2,1,1,-1,1,1,0,-1,1,-0.03741937877671558,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:00:59.991343-05:00,5.59,9800.0,5.6,3800.0,5.595,0.009999999999999787,0.17873100983020174
2026-01-29T11:30:00-05:00,OPEN,30m_close,1.44,CONFIRMED,BOTH,1,1,2,1,1,-1,1,1,0,-1,-1,-0.03741937877671558,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:00:59.991343-05:00,5.59,9800.0,5.6,3800.0,5.595,0.009999999999999787,0.17873100983020174
2026-01-29T11:45:00-05:00,OPEN,15m_close,1.44,CONFIRMED,SHORT_ONLY,1,1,2,1,1,-1,1,1,0,-1,-1,-0.03741937877671558,-0.618304564994327,nan,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.62%),2026-01-29T12:00:59.991343-05:00,5.59,9800.0,5.6,3800.0,5.595,0.009999999999999787,0.17873100983020174
2026-01-29T11:55:00-05:00,OPEN,5m_close,1.44,CONFIRMED,SHORT_ONLY,1,1,2,1,1,-1,1,1,0,-1,-1,-0.6154756141529703,-0.618304564994327,nan,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.62%),2026-01-29T12:00:59.991343-05:00,5.59,9800.0,5.6,3800.0,5.595,0.009999999999999787,0.17873100983020174
2026-01-29T11:20:00-05:00,SOUN,1h_close,0.33792,SUSPENDED,BOTH,0,1,3,-1,1,1,-1,1,1,0,-1,0.4246208154767132,nan,nan,nan,1.0,0.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:01:00.112243-05:00,9.15,2800.0,9.16,2100.0,9.155000000000001,0.009999999999999787,0.1092299290005438
2026-01-29T11:30:00-05:00,SOUN,30m_close,0.405504,CONFIRMED,BOTH,0,1,3,-1,1,1,-1,1,1,0,1,0.4246208154767132,nan,nan,nan,1.0,1.0,Reconsider: 30m candle directional (dir_30m=1),2026-01-29T12:01:00.112243-05:00,9.15,2800.0,9.16,2100.0,9.155000000000001,0.009999999999999787,0.1092299290005438
2026-01-29T11:45:00-05:00,SOUN,15m_close,0.405504,CONFIRMED,LONG_ONLY,0,1,3,-1,1,1,-1,1,1,1,1,0.4246208154767132,0.32471433542523265,nan,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.32%),2026-01-29T12:01:00.112243-05:00,9.15,2800.0,9.16,2100.0,9.155000000000001,0.009999999999999787,0.1092299290005438
2026-01-29T11:55:00-05:00,SOUN,5m_close,0.324403,CONFIRMED,LONG_ONLY,0,1,3,-1,1,1,-1,1,1,1,1,0.3233336875946953,0.32471433542523265,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:01:00.112243-05:00,9.15,2800.0,9.16,2100.0,9.155000000000001,0.009999999999999787,0.1092299290005438
2026-01-29T11:20:00-05:00,TQQQ,1h_close,1.0,ACTIVE,BOTH,1,1,1,0,0,-1,1,1,0,1,0,0.10818988573985554,nan,nan,nan,1.0,0.75,15m bias=BOTH from VWAP (nan%),2026-01-29T12:01:00.143418-05:00,54.31,1700.0,54.32,1200.0,54.315,0.00999999999999801,0.01841112031666761
2026-01-29T11:30:00-05:00,TQQQ,30m_close,1.2,CONFIRMED,BOTH,1,1,1,0,0,-1,1,1,0,1,1,0.10818988573985554,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:01:00.143418-05:00,54.31,1700.0,54.32,1200.0,54.315,0.00999999999999801,0.01841112031666761
2026-01-29T11:45:00-05:00,TQQQ,15m_close,1.2,CONFIRMED,LONG_ONLY,1,1,1,0,0,-1,1,1,0,-1,1,0.10818988573985554,0.11061518093785334,nan,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.11%),2026-01-29T12:01:00.143418-05:00,54.31,1700.0,54.32,1200.0,54.315,0.00999999999999801,0.01841112031666761
2026-01-29T11:55:00-05:00,TQQQ,5m_close,1.2,CONFIRMED,LONG_ONLY,1,1,1,0,0,-1,1,1,0,-1,1,0.12159270157400609,0.11061518093785334,nan,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.11%),2026-01-29T12:01:00.143418-05:00,54.31,1700.0,54.32,1200.0,54.315,0.00999999999999801,0.01841112031666761
2026-01-29T11:20:00-05:00,RGTI,1h_close,0.48576,RECONSIDER,BOTH,0,1,3,-1,1,-1,0,-1,1,-1,1,0.15004164075875373,nan,nan,nan,1.0,0.5,Chop detected: flip_count=3; trend disabled,2026-01-29T12:00:59.998950-05:00,20.03,400.0,20.05,300.0,20.04,0.019999999999999574,0.09980039920159467
2026-01-29T11:30:00-05:00,RGTI,30m_close,0.582912,CONFIRMED,BOTH,0,1,3,-1,1,-1,0,-1,1,-1,-1,0.15004164075875373,nan,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:00:59.998950-05:00,20.03,400.0,20.05,300.0,20.04,0.019999999999999574,0.09980039920159467
2026-01-29T11:45:00-05:00,RGTI,15m_close,0.582912,CONFIRMED,BOTH,0,1,3,-1,1,-1,0,-1,1,1,-1,0.15004164075875373,0.02347032492078284,nan,nan,1.0,1.0,15m near VWAP (0.02%): bias=BOTH; favor reversion,2026-01-29T12:00:59.998950-05:00,20.03,400.0,20.05,300.0,20.04,0.019999999999999574,0.09980039920159467
2026-01-29T11:55:00-05:00,RGTI,5m_close,0.46633,CONFIRMED,BOTH,0,1,3,-1,1,-1,0,-1,1,1,-1,0.012776262943626378,0.02347032492078284,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:00:59.998950-05:00,20.03,400.0,20.05,300.0,20.04,0.019999999999999574,0.09980039920159467
2026-01-29T11:20:00-05:00,GORO,1h_close,1.0,ACTIVE,BOTH,1,1,0,0,0,0,-1,0,0,0,0,-0.4130736491487843,nan,nan,nan,1.0,0.75,15m bias=BOTH from VWAP (nan%),2026-01-29T12:00:58.272055-05:00,1.47,500.0,1.48,100.0,1.475,0.010000000000000009,0.6779661016949159
2026-01-29T11:33:00-05:00,GORO,30m_close,1.0,ACTIVE,BOTH,1,1,0,0,0,0,-1,0,0,0,0,-0.4130736491487843,nan,nan,nan,1.0,0.75,30m neutral: no confirmation,2026-01-29T12:00:58.272055-05:00,1.47,500.0,1.48,100.0,1.475,0.010000000000000009,0.6779661016949159
2026-01-29T11:45:00-05:00,GORO,15m_close,1.0,ACTIVE,BOTH,1,1,0,0,0,0,-1,0,0,0,0,-0.4130736491487843,-0.08918185343155244,nan,nan,1.0,0.75,15m near VWAP (-0.09%): bias=BOTH; favor reversion,2026-01-29T12:00:58.272055-05:00,1.47,500.0,1.48,100.0,1.475,0.010000000000000009,0.6779661016949159
2026-01-29T11:50:00-05:00,GORO,5m_close,1.0,ACTIVE,BOTH,1,1,0,0,0,0,-1,0,0,0,0,-0.04870353768706757,-0.08918185343155244,nan,nan,1.0,0.75,15m near VWAP (-0.09%): bias=BOTH; favor reversion,2026-01-29T12:00:58.272055-05:00,1.47,500.0,1.48,100.0,1.475,0.010000000000000009,0.6779661016949159
2026-01-29T11:20:00-05:00,NGD,1h_close,1.2,CONFIRMED,BOTH,1,1,2,-1,0,1,-1,1,1,-1,-1,-0.685366601369272,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:00:58.621524-05:00,11.82,3200.0,11.83,5300.0,11.825,0.009999999999999787,0.08456659619450138
2026-01-29T11:30:00-05:00,NGD,30m_close,1.44,CONFIRMED,BOTH,1,1,2,-1,0,1,-1,1,1,-1,-1,-0.685366601369272,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:00:58.621524-05:00,11.82,3200.0,11.83,5300.0,11.825,0.009999999999999787,0.08456659619450138
2026-01-29T11:45:00-05:00,NGD,15m_close,1.44,CONFIRMED,SHORT_ONLY,1,1,2,-1,0,1,-1,1,1,-1,-1,-0.685366601369272,-0.782470182053396,nan,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.78%),2026-01-29T12:00:58.621524-05:00,11.82,3200.0,11.83,5300.0,11.825,0.009999999999999787,0.08456659619450138
2026-01-29T11:55:00-05:00,NGD,5m_close,1.44,CONFIRMED,SHORT_ONLY,1,1,2,-1,0,1,-1,1,1,-1,-1,-0.8504548931536972,-0.782470182053396,nan,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.78%),2026-01-29T12:00:58.621524-05:00,11.82,3200.0,11.83,5300.0,11.825,0.009999999999999787,0.08456659619450138
2026-01-29T11:20:00-05:00,DIA,1h_close,1.2,CONFIRMED,BOTH,1,1,0,-1,0,1,0,0,1,1,-1,0.057441979458152034,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:01:00.143915-05:00,475.09,40.0,489.17,280.0,482.13,14.080000000000041,2.9203741729409165
2026-01-29T11:30:00-05:00,DIA,30m_close,1.44,CONFIRMED,BOTH,1,1,0,-1,0,1,0,0,1,1,1,0.057441979458152034,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:01:00.143915-05:00,475.09,40.0,489.17,280.0,482.13,14.080000000000041,2.9203741729409165
2026-01-29T11:45:00-05:00,DIA,15m_close,1.44,CONFIRMED,BOTH,1,1,0,-1,0,1,0,0,1,0,1,0.057441979458152034,0.06614805152855373,nan,nan,1.0,1.0,15m near VWAP (0.07%): bias=BOTH; favor reversion,2026-01-29T12:01:00.143915-05:00,475.09,40.0,489.17,280.0,482.13,14.080000000000041,2.9203741729409165
2026-01-29T11:55:00-05:00,DIA,5m_close,1.44,CONFIRMED,BOTH,1,1,0,-1,0,1,0,0,1,0,1,0.06957167799322192,0.06614805152855373,nan,nan,1.0,1.0,15m near VWAP (0.07%): bias=BOTH; favor reversion,2026-01-29T12:01:00.143915-05:00,475.09,40.0,489.17,280.0,482.13,14.080000000000041,2.9203741729409165
2026-01-29T11:20:00-05:00,IONQ,1h_close,0.388608,RECONSIDER,BOTH,0,1,3,-1,1,-1,-1,1,1,-1,-1,-0.3618429284468046,nan,nan,nan,1.0,0.5,Chop detected: flip_count=3; trend disabled,2026-01-29T12:00:59.677820-05:00,42.33,100.0,42.58,100.0,42.455,0.25,0.5888587916617595
2026-01-29T11:30:00-05:00,IONQ,30m_close,0.46633,CONFIRMED,BOTH,0,1,3,-1,1,-1,-1,1,1,-1,-1,-0.3618429284468046,nan,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:00:59.677820-05:00,42.33,100.0,42.58,100.0,42.455,0.25,0.5888587916617595
2026-01-29T11:45:00-05:00,IONQ,15m_close,0.46633,CONFIRMED,LONG_ONLY,0,1,3,-1,1,-1,-1,1,1,1,-1,-0.3618429284468046,0.12191347066542622,nan,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.12%),2026-01-29T12:00:59.677820-05:00,42.33,100.0,42.58,100.0,42.455,0.25,0.5888587916617595
2026-01-29T11:55:00-05:00,IONQ,5m_close,0.373064,CONFIRMED,LONG_ONLY,0,1,3,-1,1,-1,-1,1,1,1,-1,0.22218578003503459,0.12191347066542622,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:00:59.677820-05:00,42.33,100.0,42.58,100.0,42.455,0.25,0.5888587916617595
2026-01-29T11:20:00-05:00,XLE,1h_close,1.2,CONFIRMED,BOTH,1,1,0,-1,0,0,-1,0,0,-1,-1,-0.22015677761764593,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:01:00.024518-05:00,50.9,2200.0,50.91,6700.0,50.905,0.00999999999999801,0.019644435713580218
2026-01-29T11:30:00-05:00,XLE,30m_close,1.44,CONFIRMED,BOTH,1,1,0,-1,0,0,-1,0,0,-1,-1,-0.22015677761764593,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:01:00.024518-05:00,50.9,2200.0,50.91,6700.0,50.905,0.00999999999999801,0.019644435713580218
2026-01-29T11:45:00-05:00,XLE,15m_close,1.44,CONFIRMED,BOTH,1,1,0,-1,0,0,-1,0,0,0,-1,-0.22015677761764593,-0.06122633936159568,nan,nan,1.0,1.0,15m near VWAP (-0.06%): bias=BOTH; favor reversion,2026-01-29T12:01:00.024518-05:00,50.9,2200.0,50.91,6700.0,50.905,0.00999999999999801,0.019644435713580218
2026-01-29T11:55:00-05:00,XLE,5m_close,1.44,CONFIRMED,BOTH,1,1,0,-1,0,0,-1,0,0,0,-1,-0.04627034455676601,-0.06122633936159568,nan,nan,1.0,1.0,15m near VWAP (-0.06%): bias=BOTH; favor reversion,2026-01-29T12:01:00.024518-05:00,50.9,2200.0,50.91,6700.0,50.905,0.00999999999999801,0.019644435713580218
2026-01-29T11:20:00-05:00,QQQ,1h_close,1.0,ACTIVE,BOTH,1,1,0,0,0,0,1,0,1,1,0,0.038148426180244735,nan,nan,nan,1.0,0.75,15m bias=BOTH from VWAP (nan%),2026-01-29T12:01:00.146754-05:00,622.93,280.0,622.98,80.0,622.9549999999999,0.05000000000006821,0.008026261929042742
2026-01-29T11:30:00-05:00,QQQ,30m_close,1.2,CONFIRMED,BOTH,1,1,0,0,0,0,1,0,1,1,1,0.038148426180244735,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:01:00.146754-05:00,622.93,280.0,622.98,80.0,622.9549999999999,0.05000000000006821,0.008026261929042742
2026-01-29T11:45:00-05:00,QQQ,15m_close,1.2,CONFIRMED,BOTH,1,1,0,0,0,0,1,0,1,0,1,0.038148426180244735,0.030817333603057193,nan,nan,1.0,1.0,15m near VWAP (0.03%): bias=BOTH; favor reversion,2026-01-29T12:01:00.146754-05:00,622.93,280.0,622.98,80.0,622.9549999999999,0.05000000000006821,0.008026261929042742
2026-01-29T11:55:00-05:00,QQQ,5m_close,1.2,CONFIRMED,BOTH,1,1,0,0,0,0,1,0,1,0,1,0.037365591727867506,0.030817333603057193,nan,nan,1.0,1.0,15m near VWAP (0.03%): bias=BOTH; favor reversion,2026-01-29T12:01:00.146754-05:00,622.93,280.0,622.98,80.0,622.9549999999999,0.05000000000006821,0.008026261929042742
2026-01-29T11:20:00-05:00,UBER,1h_close,1.2,CONFIRMED,BOTH,1,1,1,1,1,1,1,1,-1,1,1,-0.025881176908759847,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:00:59.449702-05:00,81.13,300.0,81.16,200.0,81.145,0.030000000000001137,0.036970854642924565
2026-01-29T11:30:00-05:00,UBER,30m_close,1.44,CONFIRMED,BOTH,1,1,1,1,1,1,1,1,-1,1,1,-0.025881176908759847,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:00:59.449702-05:00,81.13,300.0,81.16,200.0,81.145,0.030000000000001137,0.036970854642924565
2026-01-29T11:45:00-05:00,UBER,15m_close,1.44,CONFIRMED,SHORT_ONLY,1,1,1,1,1,1,1,1,-1,-1,1,-0.025881176908759847,-0.1922445464656825,nan,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.19%),2026-01-29T12:00:59.449702-05:00,81.13,300.0,81.16,200.0,81.145,0.030000000000001137,0.036970854642924565
2026-01-29T11:55:00-05:00,UBER,5m_close,1.44,CONFIRMED,SHORT_ONLY,1,1,1,1,1,1,1,1,-1,-1,1,-0.06328673819704035,-0.1922445464656825,nan,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.19%),2026-01-29T12:00:59.449702-05:00,81.13,300.0,81.16,200.0,81.145,0.030000000000001137,0.036970854642924565
2026-01-29T11:20:00-05:00,CHAT,1h_close,1.0,ACTIVE,BOTH,1,1,0,0,0,0,0,0,0,1,0,0.13281187078782067,nan,nan,nan,1.0,0.75,15m bias=BOTH from VWAP (nan%),2026-01-29T12:00:45.222318-05:00,62.36,200.0,62.54,700.0,62.45,0.17999999999999972,0.2882305844675736
2026-01-29T11:39:00-05:00,CHAT,30m_close,1.2,CONFIRMED,BOTH,1,1,0,0,0,0,0,0,0,1,1,0.13281187078782067,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:00:45.222318-05:00,62.36,200.0,62.54,700.0,62.45,0.17999999999999972,0.2882305844675736
2026-01-29T11:47:00-05:00,CHAT,15m_close,1.2,CONFIRMED,BOTH,1,1,0,0,0,0,0,0,0,-1,1,0.13281187078782067,0.0808193138763398,nan,nan,1.0,1.0,15m near VWAP (0.08%): bias=BOTH; favor reversion,2026-01-29T12:00:45.222318-05:00,62.36,200.0,62.54,700.0,62.45,0.17999999999999972,0.2882305844675736
2026-01-29T11:55:00-05:00,CHAT,5m_close,1.2,CONFIRMED,BOTH,1,1,0,0,0,0,0,0,0,-1,1,0.0724374268462749,0.0808193138763398,nan,nan,1.0,1.0,15m near VWAP (0.08%): bias=BOTH; favor reversion,2026-01-29T12:00:45.222318-05:00,62.36,200.0,62.54,700.0,62.45,0.17999999999999972,0.2882305844675736
2026-01-29T11:20:00-05:00,NVD,1h_close,1.2,CONFIRMED,BOTH,1,1,0,-1,-1,0,0,0,-1,0,-1,-0.37698194978554866,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:00:59.727441-05:00,6.94,8200.0,6.95,6600.0,6.945,0.009999999999999787,0.1439884809215232
2026-01-29T11:30:00-05:00,NVD,30m_close,1.44,CONFIRMED,BOTH,1,1,0,-1,-1,0,0,0,-1,0,-1,-0.37698194978554866,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:00:59.727441-05:00,6.94,8200.0,6.95,6600.0,6.945,0.009999999999999787,0.1439884809215232
2026-01-29T11:45:00-05:00,NVD,15m_close,1.44,CONFIRMED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,-1,-1,-1,-0.37698194978554866,-0.2071606249803446,nan,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.21%),2026-01-29T12:00:59.727441-05:00,6.94,8200.0,6.95,6600.0,6.945,0.009999999999999787,0.1439884809215232
2026-01-29T11:56:00-05:00,NVD,5m_close,1.44,CONFIRMED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,-1,-1,-1,-0.21622888599405637,-0.2071606249803446,nan,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.21%),2026-01-29T12:00:59.727441-05:00,6.94,8200.0,6.95,6600.0,6.945,0.009999999999999787,0.1439884809215232
2026-01-29T11:20:00-05:00,QBTS,1h_close,0.2816,SUSPENDED,BOTH,0,1,3,-1,1,1,-1,1,1,0,0,0.5047219295234475,nan,nan,nan,1.0,0.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:01:00.064431-05:00,23.08,700.0,23.1,600.0,23.09,0.020000000000003126,0.08661758336943753
2026-01-29T11:30:00-05:00,QBTS,30m_close,0.33792,CONFIRMED,BOTH,0,1,3,-1,1,1,-1,1,1,0,1,0.5047219295234475,nan,nan,nan,1.0,1.0,Reconsider: 30m candle directional (dir_30m=1),2026-01-29T12:01:00.064431-05:00,23.08,700.0,23.1,600.0,23.09,0.020000000000003126,0.08661758336943753
2026-01-29T11:45:00-05:00,QBTS,15m_close,0.33792,CONFIRMED,LONG_ONLY,0,1,3,-1,1,1,-1,1,1,1,1,0.5047219295234475,0.6354777227141806,nan,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.64%),2026-01-29T12:01:00.064431-05:00,23.08,700.0,23.1,600.0,23.09,0.020000000000003126,0.08661758336943753
2026-01-29T11:55:00-05:00,QBTS,5m_close,0.270336,CONFIRMED,LONG_ONLY,0,1,3,-1,1,1,-1,1,1,1,1,0.6665823391981092,0.6354777227141806,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:01:00.064431-05:00,23.08,700.0,23.1,600.0,23.09,0.020000000000003126,0.08661758336943753
2026-01-29T11:20:00-05:00,UNG,1h_close,0.48576,RECONSIDER,BOTH,0,1,3,1,-1,1,1,1,-1,1,-1,-0.5095847397852417,nan,nan,nan,1.0,0.5,Chop detected: flip_count=3; trend disabled,2026-01-29T12:01:59.826008-05:00,14.61,10900.0,14.62,2000.0,14.614999999999998,0.009999999999999787,0.06842285323297836
2026-01-29T11:30:00-05:00,UNG,30m_close,0.582912,CONFIRMED,BOTH,0,1,3,1,-1,1,1,1,-1,1,1,-0.5095847397852417,nan,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:01:59.826008-05:00,14.61,10900.0,14.62,2000.0,14.614999999999998,0.009999999999999787,0.06842285323297836
2026-01-29T11:47:00-05:00,UNG,15m_close,0.582912,CONFIRMED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,-1,1,-0.5095847397852417,0.22576303827174332,nan,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.23%),2026-01-29T12:01:59.826008-05:00,14.61,10900.0,14.62,2000.0,14.614999999999998,0.009999999999999787,0.06842285323297836
2026-01-29T11:55:00-05:00,UNG,5m_close,0.46633,CONFIRMED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,-1,1,0.21844420380897375,0.22576303827174332,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:01:59.826008-05:00,14.61,10900.0,14.62,2000.0,14.614999999999998,0.009999999999999787,0.06842285323297836
2026-01-29T11:35:00-05:00,KXIN,1h_close,1.0,ACTIVE,BOTH,1,1,2,1,1,-1,1,0,0,1,0,0.7487912379154481,nan,nan,nan,1.0,0.75,15m bias=BOTH from VWAP (nan%),2026-01-29T12:02:58.334727-05:00,12.89,1600.0,16.69,100.0,14.790000000000001,3.8000000000000007,25.69303583502367
2026-01-29T11:35:00-05:00,KXIN,30m_close,1.2,CONFIRMED,BOTH,1,1,2,1,1,-1,1,0,0,1,1,0.7487912379154481,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:02:58.334727-05:00,12.89,1600.0,16.69,100.0,14.790000000000001,3.8000000000000007,25.69303583502367
2026-01-29T11:45:00-05:00,KXIN,15m_close,1.2,CONFIRMED,BOTH,1,1,2,1,1,-1,1,0,0,-1,1,0.7487912379154481,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:02:58.334727-05:00,12.89,1600.0,16.69,100.0,14.790000000000001,3.8000000000000007,25.69303583502367
2026-01-29T11:55:00-05:00,KXIN,5m_close,0.96,CONFIRMED,BOTH,0,1,3,1,1,-1,1,-1,0,-1,1,0.18327786249657718,nan,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:02:58.334727-05:00,12.89,1600.0,16.69,100.0,14.790000000000001,3.8000000000000007,25.69303583502367
2026-01-29T11:20:00-05:00,OUST,1h_close,1.2,CONFIRMED,BOTH,1,1,0,-1,0,1,0,0,0,0,-1,0.15593372500788227,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:02:59.736185-05:00,19.82,100.0,23.52,100.0,21.67,3.6999999999999993,17.074296262113517
2026-01-29T11:33:00-05:00,OUST,30m_close,1.44,CONFIRMED,BOTH,1,1,0,-1,0,1,0,0,0,0,1,0.15593372500788227,nan,nan,nan,1.0,1.0,15m bias=BOTH from VWAP (nan%),2026-01-29T12:02:59.736185-05:00,19.82,100.0,23.52,100.0,21.67,3.6999999999999993,17.074296262113517
