time,open,high,low,close,volume
2026-01-26T12:35:00-05:00,492.94,493.06,492.86,493.02,636.0
2026-01-26T12:45:00-05:00,493.27,493.43,493.0,493.025,1581.0
2026-01-26T12:50:00-05:00,493.12,493.22,493.09,493.22,735.0
2026-01-26T12:56:00-05:00,493.17,493.3,493.16,493.3,842.0
2026-01-26T13:00:00-05:00,493.19,493.33,493.19,493.27,990.0
2026-01-26T13:05:00-05:00,493.22,493.3,493.185,493.28,1055.0
2026-01-26T13:16:00-05:00,493.42,493.78,493.42,493.78,620.0
2026-01-26T13:20:00-05:00,493.74,493.9,493.74,493.84,437.0
2026-01-26T13:26:00-05:00,494.04,494.36,494.04,494.36,210.0
2026-01-26T13:30:00-05:00,494.46,494.49,494.33,494.33,1079.0
2026-01-26T13:36:00-05:00,494.38,494.38,494.21,494.25,200.0
2026-01-26T13:42:00-05:00,493.99,493.99,493.91,493.91,430.0
2026-01-26T13:46:00-05:00,493.86,493.86,493.72,493.72,180.0
2026-01-26T13:52:00-05:00,493.77,493.81,493.77,493.81,471.0
2026-01-26T13:56:00-05:00,493.66,493.66,493.55,493.66,872.0
2026-01-26T14:00:00-05:00,493.64,493.89,493.64,493.89,402.0
2026-01-26T14:08:00-05:00,494.01,494.01,494.01,494.01,100.0
2026-01-26T14:10:00-05:00,493.97,494.02,493.745,493.76,862.0
2026-01-26T14:15:00-05:00,493.9,494.015,493.9,494.015,351.0
2026-01-26T14:22:00-05:00,493.96,493.99,493.96,493.99,279.0
2026-01-26T14:25:00-05:00,494.045,494.205,494.045,494.205,746.0
2026-01-26T14:32:00-05:00,494.25,494.25,494.205,494.22,590.0
2026-01-26T14:35:00-05:00,494.285,494.32,494.17,494.29,1094.0
2026-01-26T14:40:00-05:00,494.31,494.47,494.31,494.47,1224.0
2026-01-26T14:47:00-05:00,494.45,494.45,494.39,494.39,167.0
2026-01-26T14:54:00-05:00,494.18,494.18,494.17,494.17,148.0
2026-01-26T14:56:00-05:00,494.33,494.33,494.17,494.23,348.0
2026-01-26T15:00:00-05:00,494.16,494.35,494.16,494.35,320.0
2026-01-26T15:05:00-05:00,494.35,494.45,494.33,494.45,589.0
2026-01-26T15:12:00-05:00,494.525,494.545,494.52,494.545,461.0
2026-01-26T15:18:00-05:00,494.61,494.62,494.55,494.62,690.0
2026-01-26T15:20:00-05:00,494.62,494.77,494.6,494.765,1494.0
2026-01-26T15:25:00-05:00,494.74,494.74,494.535,494.535,220.0
2026-01-26T15:31:00-05:00,494.72,494.72,494.65,494.65,679.0
2026-01-26T15:35:00-05:00,494.64,494.64,494.54,494.55,876.0
2026-01-26T15:40:00-05:00,494.465,494.495,494.35,494.46,1145.0
2026-01-26T15:45:00-05:00,494.47,494.475,494.335,494.45,1511.0
2026-01-26T15:50:00-05:00,494.37,494.41,494.19,494.235,4103.0
