time,open,high,low,close,volume
2026-01-26T12:35:00-05:00,21.69,21.69,21.675,21.69,2490.0
2026-01-26T12:45:00-05:00,21.76,21.805,21.76,21.795,3891.0
2026-01-26T12:50:00-05:00,21.8,21.81,21.76,21.765,5817.0
2026-01-26T12:55:00-05:00,21.76,21.76,21.615,21.615,6277.0
2026-01-26T13:00:00-05:00,21.59,21.67,21.59,21.64,3578.0
2026-01-26T13:05:00-05:00,21.61,21.61,21.51,21.535,7063.0
2026-01-26T13:10:00-05:00,21.54,21.55,21.49,21.5,4726.0
2026-01-26T13:15:00-05:00,21.49,21.65,21.475,21.65,6621.0
2026-01-26T13:20:00-05:00,21.61,21.65,21.55,21.64,3580.0
2026-01-26T13:25:00-05:00,21.63,21.64,21.565,21.565,3025.0
2026-01-26T13:30:00-05:00,21.575,21.575,21.48,21.48,6955.0
2026-01-26T13:36:00-05:00,21.45,21.5,21.425,21.425,4442.0
2026-01-26T13:40:00-05:00,21.43,21.47,21.4,21.45,6538.0
2026-01-26T13:45:00-05:00,21.445,21.56,21.44,21.56,3134.0
2026-01-26T13:50:00-05:00,21.55,21.57,21.46,21.52,5331.0
2026-01-26T13:55:00-05:00,21.495,21.5,21.425,21.44,3546.0
2026-01-26T14:00:00-05:00,21.435,21.435,21.27,21.3,10832.0
2026-01-26T14:05:00-05:00,21.29,21.38,21.275,21.34,5577.0
2026-01-26T14:10:00-05:00,21.32,21.4,21.32,21.38,4112.0
2026-01-26T14:15:00-05:00,21.355,21.355,21.25,21.25,5585.0
2026-01-26T14:20:00-05:00,21.245,21.245,21.13,21.15,17653.0
2026-01-26T14:25:00-05:00,21.15,21.24,21.15,21.21,3541.0
2026-01-26T14:30:00-05:00,21.21,21.245,21.19,21.22,4923.0
2026-01-26T14:35:00-05:00,21.22,21.29,21.115,21.21,14875.0
2026-01-26T14:40:00-05:00,21.22,21.24,21.15,21.185,7628.0
2026-01-26T14:45:00-05:00,21.205,21.205,21.04,21.065,8840.0
2026-01-26T14:50:00-05:00,21.025,21.11,21.025,21.06,5709.0
2026-01-26T14:55:00-05:00,21.11,21.145,21.08,21.11,6275.0
2026-01-26T15:00:00-05:00,21.055,21.105,21.015,21.1,13592.0
2026-01-26T15:05:00-05:00,21.085,21.125,21.055,21.1,7607.0
2026-01-26T15:10:00-05:00,21.1,21.145,21.075,21.105,5925.0
2026-01-26T15:15:00-05:00,21.105,21.13,21.045,21.065,6991.0
2026-01-26T15:20:00-05:00,21.06,21.06,20.94,21.02,8480.0
2026-01-26T15:25:00-05:00,21.01,21.03,20.97,21.01,6193.0
2026-01-26T15:30:00-05:00,21.03,21.11,21.03,21.065,4143.0
2026-01-26T15:35:00-05:00,21.08,21.08,20.95,21.02,12119.0
2026-01-26T15:40:00-05:00,21.025,21.055,21.02,21.04,7981.0
2026-01-26T15:45:00-05:00,21.03,21.07,21.025,21.025,11826.0
2026-01-26T15:50:00-05:00,21.02,21.07,21.02,21.035,20056.0
