time,open,high,low,close,volume
2026-01-26T12:35:00-05:00,22.355,22.43,22.355,22.39,4329.0
2026-01-26T12:45:00-05:00,22.36,22.36,22.31,22.335,5220.0
2026-01-26T12:50:00-05:00,22.34,22.41,22.34,22.395,10214.0
2026-01-26T12:55:00-05:00,22.38,22.38,22.325,22.325,3659.0
2026-01-26T13:00:00-05:00,22.32,22.32,22.21,22.25,7835.0
2026-01-26T13:05:00-05:00,22.255,22.28,22.22,22.24,4722.0
2026-01-26T13:10:00-05:00,22.225,22.24,22.18,22.22,5519.0
2026-01-26T13:15:00-05:00,22.23,22.28,22.22,22.28,4625.0
2026-01-26T13:20:00-05:00,22.255,22.255,22.215,22.23,6449.0
2026-01-26T13:25:00-05:00,22.215,22.235,22.18,22.225,6150.0
2026-01-26T13:30:00-05:00,22.21,22.215,22.2,22.215,3215.0
2026-01-26T13:35:00-05:00,22.225,22.28,22.21,22.21,3611.0
2026-01-26T13:40:00-05:00,22.22,22.24,22.19,22.205,3424.0
2026-01-26T13:45:00-05:00,22.19,22.205,22.16,22.16,14628.0
2026-01-26T13:50:00-05:00,22.16,22.205,22.115,22.14,18715.0
2026-01-26T13:55:00-05:00,22.105,22.15,22.1,22.14,12215.0
2026-01-26T14:00:00-05:00,22.15,22.15,22.11,22.11,7004.0
2026-01-26T14:05:00-05:00,22.105,22.105,21.98,22.005,16921.0
2026-01-26T14:10:00-05:00,22.0,22.055,21.975,22.045,4789.0
2026-01-26T14:15:00-05:00,22.035,22.035,21.985,22.005,8004.0
2026-01-26T14:20:00-05:00,21.99,21.99,21.945,21.97,11620.0
2026-01-26T14:25:00-05:00,21.95,21.955,21.92,21.95,6660.0
2026-01-26T14:30:00-05:00,21.94,21.95,21.9,21.95,6991.0
2026-01-26T14:35:00-05:00,21.94,21.94,21.9,21.92,2723.0
2026-01-26T14:40:00-05:00,21.93,21.95,21.91,21.93,7313.0
2026-01-26T14:45:00-05:00,21.94,21.94,21.885,21.9,5315.0
2026-01-26T14:50:00-05:00,21.9,21.9,21.82,21.84,5548.0
2026-01-26T14:55:00-05:00,21.845,21.845,21.76,21.78,10592.0
2026-01-26T15:00:00-05:00,21.78,21.78,21.66,21.67,15864.0
2026-01-26T15:05:00-05:00,21.67,21.68,21.6,21.6,7186.0
2026-01-26T15:10:00-05:00,21.6,21.62,21.56,21.62,10319.0
2026-01-26T15:15:00-05:00,21.62,21.655,21.495,21.59,12315.0
2026-01-26T15:20:00-05:00,21.56,21.57,21.49,21.5,10402.0
2026-01-26T15:25:00-05:00,21.48,21.51,21.46,21.46,8764.0
2026-01-26T15:30:00-05:00,21.45,21.49,21.41,21.45,9361.0
2026-01-26T15:35:00-05:00,21.47,21.655,21.46,21.61,9328.0
2026-01-26T15:40:00-05:00,21.58,21.595,21.53,21.58,11615.0
2026-01-26T15:45:00-05:00,21.59,21.67,21.57,21.61,13827.0
2026-01-26T15:50:00-05:00,21.6,21.655,21.545,21.655,27055.0
