time,open,high,low,close,volume
2026-01-26T12:35:00-05:00,157.99,158.0,157.95,157.975,4324.0
2026-01-26T12:45:00-05:00,158.055,158.075,158.03,158.055,2646.0
2026-01-26T12:50:00-05:00,158.06,158.175,158.055,158.17,2185.0
2026-01-26T12:55:00-05:00,158.17,158.175,158.15,158.16,1329.0
2026-01-26T13:00:00-05:00,158.115,158.14,158.11,158.14,1370.0
2026-01-26T13:05:00-05:00,158.145,158.195,158.14,158.16,2754.0
2026-01-26T13:10:00-05:00,158.165,158.18,158.07,158.075,1940.0
2026-01-26T13:15:00-05:00,158.115,158.14,158.09,158.14,1124.0
2026-01-26T13:20:00-05:00,158.13,158.16,158.12,158.12,1578.0
2026-01-26T13:25:00-05:00,158.16,158.18,158.12,158.18,1789.0
2026-01-26T13:30:00-05:00,158.18,158.25,158.17,158.25,3643.0
2026-01-26T13:35:00-05:00,158.24,158.25,158.18,158.18,4463.0
2026-01-26T13:40:00-05:00,158.2,158.21,158.16,158.17,11529.0
2026-01-26T13:45:00-05:00,158.13,158.17,158.08,158.08,6880.0
2026-01-26T13:50:00-05:00,158.07,158.07,158.02,158.03,2160.0
2026-01-26T13:55:00-05:00,158.01,158.01,157.94,157.94,3310.0
2026-01-26T14:00:00-05:00,157.93,157.96,157.86,157.945,4384.0
2026-01-26T14:05:00-05:00,157.945,157.975,157.91,157.95,5426.0
2026-01-26T14:10:00-05:00,157.95,158.03,157.95,157.96,3157.0
2026-01-26T14:15:00-05:00,157.96,157.99,157.93,157.95,4687.0
2026-01-26T14:20:00-05:00,157.925,157.95,157.89,157.9,5453.0
2026-01-26T14:25:00-05:00,157.89,157.965,157.89,157.94,5809.0
2026-01-26T14:30:00-05:00,157.97,158.04,157.965,158.035,2666.0
2026-01-26T14:35:00-05:00,158.025,158.075,158.025,158.065,1884.0
2026-01-26T14:40:00-05:00,158.04,158.11,158.035,158.08,5027.0
2026-01-26T14:45:00-05:00,158.08,158.125,158.07,158.125,3222.0
2026-01-26T14:50:00-05:00,158.12,158.145,158.085,158.085,1610.0
2026-01-26T14:55:00-05:00,158.085,158.145,158.08,158.13,2948.0
2026-01-26T15:00:00-05:00,158.1,158.1,158.05,158.07,2018.0
2026-01-26T15:05:00-05:00,158.08,158.13,158.07,158.125,1348.0
2026-01-26T15:11:00-05:00,158.22,158.275,158.22,158.265,1973.0
2026-01-26T15:15:00-05:00,158.265,158.265,158.175,158.19,3752.0
2026-01-26T15:20:00-05:00,158.175,158.255,158.175,158.215,3292.0
2026-01-26T15:25:00-05:00,158.225,158.26,158.195,158.235,4765.0
2026-01-26T15:30:00-05:00,158.24,158.305,158.225,158.285,6625.0
2026-01-26T15:35:00-05:00,158.285,158.325,158.245,158.28,6613.0
2026-01-26T15:40:00-05:00,158.27,158.27,158.18,158.21,13355.0
2026-01-26T15:45:00-05:00,158.215,158.25,158.165,158.225,13967.0
2026-01-26T15:50:00-05:00,158.23,158.245,158.1,158.185,18910.0
