time,open,high,low,close,volume
2026-01-26T12:35:00-05:00,18.69,18.71,18.68,18.69,1216.0
2026-01-26T12:45:00-05:00,18.665,18.67,18.65,18.65,1221.0
2026-01-26T12:50:00-05:00,18.64,18.65,18.64,18.645,1106.0
2026-01-26T12:55:00-05:00,18.635,18.64,18.61,18.625,1408.0
2026-01-26T13:00:00-05:00,18.61,18.61,18.56,18.575,1714.0
2026-01-26T13:05:00-05:00,18.55,18.605,18.545,18.55,2194.0
2026-01-26T13:10:00-05:00,18.58,18.58,18.56,18.56,472.0
2026-01-26T13:16:00-05:00,18.58,18.62,18.58,18.62,1248.0
2026-01-26T13:20:00-05:00,18.6,18.605,18.6,18.605,578.0
2026-01-26T13:26:00-05:00,18.63,18.63,18.61,18.62,716.0
2026-01-26T13:31:00-05:00,18.66,18.66,18.61,18.61,1043.0
2026-01-26T13:35:00-05:00,18.6,18.62,18.58,18.6,2304.0
2026-01-26T13:42:00-05:00,18.61,18.63,18.61,18.615,824.0
2026-01-26T13:45:00-05:00,18.6,18.66,18.6,18.64,851.0
2026-01-26T13:51:00-05:00,18.61,18.61,18.605,18.605,455.0
2026-01-26T13:55:00-05:00,18.555,18.625,18.55,18.625,1496.0
2026-01-26T14:01:00-05:00,18.66,18.66,18.62,18.63,1282.0
2026-01-26T14:06:00-05:00,18.61,18.61,18.57,18.59,1094.0
2026-01-26T14:10:00-05:00,18.59,18.59,18.57,18.57,863.0
2026-01-26T14:15:00-05:00,18.59,18.59,18.53,18.56,1457.0
2026-01-26T14:20:00-05:00,18.53,18.53,18.43,18.435,3288.0
2026-01-26T14:25:00-05:00,18.45,18.46,18.38,18.4,3247.0
2026-01-26T14:32:00-05:00,18.39,18.39,18.37,18.37,1324.0
2026-01-26T14:35:00-05:00,18.37,18.375,18.305,18.335,8060.0
2026-01-26T14:40:00-05:00,18.325,18.49,18.32,18.425,10103.0
2026-01-26T14:45:00-05:00,18.415,18.44,18.32,18.32,3486.0
2026-01-26T14:50:00-05:00,18.32,18.34,18.2,18.205,5068.0
2026-01-26T14:56:00-05:00,18.22,18.22,18.18,18.19,1939.0
2026-01-26T15:00:00-05:00,18.12,18.165,18.095,18.165,3610.0
2026-01-26T15:05:00-05:00,18.155,18.18,18.145,18.165,1306.0
2026-01-26T15:10:00-05:00,18.15,18.15,18.12,18.145,2445.0
2026-01-26T15:15:00-05:00,18.175,18.255,18.17,18.255,1363.0
2026-01-26T15:20:00-05:00,18.245,18.245,18.185,18.185,1914.0
2026-01-26T15:29:00-05:00,18.175,18.175,18.175,18.175,117.0
2026-01-26T15:30:00-05:00,18.165,18.2,18.13,18.13,4695.0
2026-01-26T15:35:00-05:00,18.125,18.175,18.105,18.175,5989.0
2026-01-26T15:40:00-05:00,18.18,18.205,18.115,18.13,3818.0
2026-01-26T15:45:00-05:00,18.145,18.23,18.14,18.21,4888.0
2026-01-26T15:50:00-05:00,18.195,18.275,18.175,18.275,11266.0
