time,open,high,low,close,volume
2026-01-26T12:35:00-05:00,7.09,7.09,7.09,7.09,23638.0
2026-01-26T12:47:00-05:00,7.11,7.11,7.11,7.11,4100.0
2026-01-26T12:50:00-05:00,7.11,7.11,7.11,7.11,19791.0
2026-01-26T12:55:00-05:00,7.1,7.1,7.09,7.09,10500.0
2026-01-26T13:00:00-05:00,7.1,7.1,7.1,7.1,12500.0
2026-01-26T13:05:00-05:00,7.11,7.12,7.11,7.115,34041.0
2026-01-26T13:10:00-05:00,7.12,7.12,7.12,7.12,6900.0
2026-01-26T13:17:00-05:00,7.11,7.11,7.1,7.1,24576.0
2026-01-26T13:21:00-05:00,7.1,7.1,7.1,7.1,23000.0
2026-01-26T13:27:00-05:00,7.1,7.1,7.1,7.1,8200.0
2026-01-26T13:30:00-05:00,7.09,7.09,7.07,7.07,14600.0
2026-01-26T13:39:00-05:00,7.07,7.07,7.07,7.07,19437.0
2026-01-26T13:40:00-05:00,7.07,7.07,7.07,7.07,17600.0
2026-01-26T13:45:00-05:00,7.07,7.07,7.07,7.07,27081.0
2026-01-26T13:50:00-05:00,7.07,7.07,7.07,7.07,19925.0
2026-01-26T13:55:00-05:00,7.06,7.06,7.06,7.06,5572.0
2026-01-26T14:01:00-05:00,7.06,7.07,7.06,7.07,40444.0
2026-01-26T14:05:00-05:00,7.07,7.07,7.07,7.07,36800.0
2026-01-26T14:14:00-05:00,7.07,7.07,7.07,7.07,12774.0
2026-01-26T14:15:00-05:00,7.07,7.08,7.07,7.08,13200.0
2026-01-26T14:21:00-05:00,7.09,7.09,7.09,7.09,24597.0
2026-01-26T14:25:00-05:00,7.09,7.09,7.09,7.09,33024.0
2026-01-26T14:31:00-05:00,7.09,7.09,7.09,7.09,58233.0
2026-01-26T14:37:00-05:00,7.09,7.09,7.09,7.09,3775.0
2026-01-26T14:47:00-05:00,7.09,7.09,7.09,7.09,15175.0
2026-01-26T14:50:00-05:00,7.1,7.11,7.1,7.11,85411.0
2026-01-26T14:55:00-05:00,7.11,7.11,7.11,7.11,76462.0
2026-01-26T15:06:00-05:00,7.11,7.11,7.11,7.11,9200.0
2026-01-26T15:11:00-05:00,7.12,7.12,7.12,7.12,3700.0
2026-01-26T15:15:00-05:00,7.12,7.12,7.11,7.11,29790.0
2026-01-26T15:20:00-05:00,7.11,7.12,7.11,7.12,18250.0
2026-01-26T15:27:00-05:00,7.11,7.11,7.1,7.1,5400.0
2026-01-26T15:30:00-05:00,7.1,7.1,7.1,7.1,38976.0
2026-01-26T15:37:00-05:00,7.1,7.1,7.1,7.1,56448.0
2026-01-26T15:41:00-05:00,7.1,7.1,7.1,7.1,26676.0
2026-01-26T15:46:00-05:00,7.09,7.09,7.09,7.09,63312.0
2026-01-26T15:51:00-05:00,7.09,7.09,7.09,7.09,11253.0
