time,open,high,low,close,volume
2026-01-27T09:30:00-05:00,155.88,156.835,155.815,156.21,76812.0
2026-01-27T09:45:00-05:00,156.18,156.38,155.98,156.07,50776.0
2026-01-27T10:00:00-05:00,156.04,156.095,155.73,156.01,75756.0
2026-01-27T10:15:00-05:00,156.06,156.6,155.94,156.51,38875.0
2026-01-27T10:30:00-05:00,156.51,156.78,156.425,156.76,37203.0
2026-01-27T10:45:00-05:00,156.785,157.09,156.76,156.95,35433.0
2026-01-27T11:00:00-05:00,156.915,156.935,156.635,156.67,19298.0
2026-01-27T11:15:00-05:00,156.66,156.71,156.545,156.66,13317.0
2026-01-27T11:42:00-05:00,156.575,156.59,156.47,156.47,1698.0
2026-01-27T12:00:00-05:00,156.25,156.35,156.25,156.27,11461.0
2026-01-27T12:16:00-05:00,156.225,156.245,156.155,156.185,19300.0
2026-01-27T12:32:00-05:00,155.975,156.0,155.6,155.6,10751.0
2026-01-27T12:49:00-05:00,155.595,155.71,155.56,155.58,5799.0
2026-01-27T13:03:00-05:00,155.56,155.59,155.465,155.555,8147.0
2026-01-27T13:20:00-05:00,155.765,155.8,155.75,155.78,3536.0
2026-01-27T13:34:00-05:00,155.815,155.92,155.71,155.715,8418.0
2026-01-27T13:45:00-05:00,155.725,155.895,155.685,155.85,5817.0
2026-01-27T14:06:00-05:00,155.82,155.85,155.79,155.795,3127.0
2026-01-27T14:16:00-05:00,155.815,155.815,155.685,155.72,8248.0
2026-01-27T14:31:00-05:00,155.79,155.795,155.63,155.63,8625.0
