time,open,high,low,close,volume
2026-01-27T08:48:00-05:00,24.93,24.94,24.93,24.94,200.0
2026-01-27T09:30:00-05:00,24.74,24.97,23.965,24.05,101433.0
2026-01-27T09:45:00-05:00,24.125,24.32,23.935,23.96,139380.0
2026-01-27T10:00:00-05:00,23.96,24.415,23.96,24.34,82308.0
2026-01-27T10:15:00-05:00,24.35,24.47,23.965,24.07,53744.0
2026-01-27T10:30:00-05:00,24.04,24.07,23.8,23.96,43089.0
2026-01-27T10:45:00-05:00,23.96,24.39,23.945,24.32,57142.0
2026-01-27T11:00:00-05:00,24.27,24.34,24.09,24.285,50776.0
2026-01-27T11:15:00-05:00,24.28,24.57,24.28,24.495,52521.0
2026-01-27T11:42:00-05:00,24.585,24.645,24.55,24.645,12254.0
2026-01-27T12:00:00-05:00,24.32,24.39,24.09,24.1,31117.0
2026-01-27T12:17:00-05:00,24.04,24.25,24.04,24.24,12667.0
2026-01-27T12:39:00-05:00,24.24,24.255,24.14,24.23,10535.0
2026-01-27T12:45:00-05:00,24.23,24.35,24.185,24.19,13948.0
2026-01-27T13:07:00-05:00,24.28,24.31,24.22,24.29,8494.0
2026-01-27T13:19:00-05:00,24.26,24.415,24.17,24.41,19525.0
2026-01-27T13:33:00-05:00,24.405,24.45,24.31,24.36,11114.0
2026-01-27T13:46:00-05:00,24.37,24.82,24.37,24.56,17474.0
2026-01-27T14:04:00-05:00,24.57,24.74,24.55,24.705,13037.0
2026-01-27T14:17:00-05:00,24.82,24.96,24.765,24.955,36100.0
2026-01-27T14:33:00-05:00,24.76,24.765,24.59,24.605,14927.0
2026-01-27T15:05:00-05:00,24.53,24.7,24.43,24.65,31578.0
2026-01-27T15:15:00-05:00,24.64,24.79,24.53,24.72,40432.0
2026-01-27T15:30:00-05:00,24.71,24.72,24.415,24.505,69401.0
