time,open,high,low,close,volume
2026-01-29T10:38:00-05:00,5.58,5.59,5.565,5.58,129977.0
2026-01-29T10:46:00-05:00,5.575,5.58,5.52,5.555,75485.0
2026-01-29T11:01:00-05:00,5.55,5.595,5.525,5.59,54509.0
2026-01-29T11:20:00-05:00,5.615,5.64,5.615,5.635,23920.0
2026-01-29T11:30:00-05:00,5.63,5.64,5.615,5.625,32440.0
2026-01-29T11:45:00-05:00,5.615,5.63,5.585,5.59,8055.0
2026-01-29T12:00:00-05:00,5.595,5.62,5.585,5.595,21003.0
2026-01-29T12:15:00-05:00,5.595,5.645,5.585,5.63,28565.0
2026-01-29T12:30:00-05:00,5.635,5.64,5.625,5.64,14543.0
2026-01-29T12:45:00-05:00,5.635,5.635,5.585,5.59,11921.0
2026-01-29T13:16:00-05:00,5.62,5.625,5.585,5.585,48866.0
2026-01-29T13:30:00-05:00,5.58,5.585,5.535,5.585,73957.0
2026-01-29T13:45:00-05:00,5.58,5.595,5.565,5.565,18078.0
