time,open,high,low,close,volume
2026-01-29T10:38:00-05:00,43.1,43.145,42.78,42.82,24612.0
2026-01-29T10:46:00-05:00,42.78,42.935,42.24,42.44,67649.0
2026-01-29T11:00:00-05:00,42.43,42.8,42.16,42.73,51708.0
2026-01-29T11:20:00-05:00,42.98,43.0,42.46,42.83,28673.0
2026-01-29T11:30:00-05:00,42.8,42.89,42.31,42.365,59552.0
2026-01-29T11:45:00-05:00,42.34,42.675,42.31,42.64,23055.0
2026-01-29T12:00:00-05:00,42.545,43.26,42.545,43.23,12082.0
2026-01-29T12:15:00-05:00,43.26,43.92,43.18,43.77,14340.0
2026-01-29T12:30:00-05:00,43.79,43.94,43.66,43.84,9590.0
2026-01-29T12:45:00-05:00,43.82,43.82,43.43,43.47,10012.0
2026-01-29T13:16:00-05:00,43.695,43.75,43.39,43.48,10149.0
2026-01-29T13:30:00-05:00,43.49,43.49,43.07,43.11,12563.0
2026-01-29T13:45:00-05:00,43.1,43.28,43.01,43.04,12590.0
