time,open,high,low,close,volume
2026-01-29T10:38:00-05:00,23.25,23.295,23.08,23.095,20418.0
2026-01-29T10:46:00-05:00,23.13,23.16,22.815,22.975,58319.0
2026-01-29T11:00:00-05:00,22.96,23.005,22.7,22.785,49356.0
2026-01-29T11:20:00-05:00,22.905,23.02,22.75,22.9,25962.0
2026-01-29T11:30:00-05:00,22.88,22.97,22.76,22.89,45414.0
2026-01-29T11:45:00-05:00,22.86,23.15,22.86,23.08,40900.0
2026-01-29T12:00:00-05:00,23.08,23.37,23.07,23.345,104678.0
2026-01-29T12:15:00-05:00,23.36,23.75,23.31,23.6,65196.0
2026-01-29T12:30:00-05:00,23.57,23.625,23.5,23.54,31846.0
2026-01-29T12:45:00-05:00,23.54,23.57,23.305,23.33,32921.0
2026-01-29T13:16:00-05:00,23.455,23.455,23.17,23.27,12016.0
2026-01-29T13:30:00-05:00,23.25,23.25,22.98,23.16,34840.0
2026-01-29T13:45:00-05:00,23.16,23.28,23.055,23.07,18336.0
