time,open,high,low,close,volume
2026-01-27T09:30:00-05:00,18.56,18.975,18.56,18.745,6753.0
2026-01-27T09:46:00-05:00,18.74,18.75,18.535,18.62,4064.0
2026-01-27T10:00:00-05:00,18.59,19.05,18.59,18.98,8898.0
2026-01-27T10:15:00-05:00,18.955,19.495,18.92,19.43,16768.0
2026-01-27T10:30:00-05:00,19.435,19.49,19.13,19.28,17474.0
2026-01-27T10:45:00-05:00,19.29,19.54,19.29,19.4,16399.0
2026-01-27T11:00:00-05:00,19.4,19.42,19.255,19.31,12897.0
2026-01-27T11:15:00-05:00,19.3,19.4,19.24,19.35,9617.0
2026-01-27T11:42:00-05:00,19.63,19.63,19.58,19.58,1867.0
2026-01-27T12:00:00-05:00,19.67,19.73,19.565,19.57,8862.0
2026-01-27T12:16:00-05:00,19.55,19.63,19.49,19.57,10404.0
2026-01-27T12:35:00-05:00,19.58,19.69,19.58,19.66,2481.0
2026-01-27T12:45:00-05:00,19.625,19.75,19.625,19.73,3749.0
2026-01-27T13:02:00-05:00,19.69,19.69,19.56,19.56,2139.0
2026-01-27T13:16:00-05:00,19.6,19.62,19.48,19.57,8167.0
2026-01-27T13:33:00-05:00,19.62,19.67,19.62,19.67,1821.0
2026-01-27T13:53:00-05:00,19.665,19.78,19.665,19.755,2026.0
2026-01-27T14:06:00-05:00,19.81,19.92,19.805,19.92,1618.0
2026-01-27T14:16:00-05:00,19.94,20.06,19.935,20.04,2379.0
2026-01-27T14:32:00-05:00,20.04,20.11,20.02,20.02,5340.0
