time,open,high,low,close,volume
2026-01-29T11:20:00-05:00,11.99,12.025,11.895,11.905,45797.0
2026-01-29T11:30:00-05:00,11.91,11.985,11.78,11.87,55227.0
2026-01-29T11:45:00-05:00,11.86,11.89,11.735,11.79,31174.0
2026-01-29T12:00:00-05:00,11.8,11.92,11.8,11.865,39653.0
2026-01-29T12:15:00-05:00,11.875,12.045,11.855,11.955,45752.0
2026-01-29T12:30:00-05:00,11.995,12.115,11.99,12.09,43500.0
2026-01-29T12:45:00-05:00,12.07,12.07,11.915,11.945,41073.0
2026-01-29T13:16:00-05:00,12.045,12.055,11.95,11.955,40774.0
2026-01-29T13:30:00-05:00,11.86,12.035,11.84,12.02,23954.0
2026-01-29T13:45:00-05:00,12.01,12.115,12.005,12.01,25188.0
