time,open,high,low,close,volume
2026-01-27T09:30:00-05:00,7.03,7.15,7.03,7.145,10028.0
2026-01-27T09:45:00-05:00,7.12,7.12,7.0,7.01,8082.0
2026-01-27T10:00:00-05:00,7.01,7.01,6.89,6.9,83985.0
2026-01-27T10:15:00-05:00,6.91,6.92,6.87,6.91,109779.0
2026-01-27T10:30:00-05:00,6.91,6.91,6.85,6.86,149853.0
2026-01-27T10:47:00-05:00,6.86,6.89,6.86,6.89,122144.0
2026-01-27T11:00:00-05:00,6.88,6.88,6.86,6.86,190675.0
2026-01-27T11:17:00-05:00,6.85,6.85,6.84,6.84,92916.0
2026-01-27T11:43:00-05:00,6.85,6.85,6.85,6.85,3300.0
2026-01-27T12:02:00-05:00,6.86,6.86,6.85,6.85,108874.0
2026-01-27T12:16:00-05:00,6.86,6.86,6.85,6.85,134753.0
2026-01-27T12:35:00-05:00,6.83,6.85,6.83,6.85,93286.0
2026-01-27T12:49:00-05:00,6.88,6.89,6.88,6.89,15172.0
2026-01-27T13:34:00-05:00,6.85,6.87,6.85,6.87,56318.0
2026-01-27T13:48:00-05:00,6.86,6.87,6.86,6.87,57610.0
2026-01-27T14:14:00-05:00,6.88,6.88,6.88,6.88,11842.0
2026-01-27T14:23:00-05:00,6.88,6.89,6.88,6.89,26370.0
2026-01-27T14:43:00-05:00,6.9,6.9,6.89,6.89,50686.0
