time,open,high,low,close,volume
2026-01-27T09:31:00-05:00,8.935,8.935,8.935,8.935,100.0
2026-01-27T15:09:00-05:00,9.14,9.14,9.14,9.14,204.0
2026-01-27T15:23:00-05:00,9.095,9.095,9.095,9.095,100.0
