time,open,high,low,close,volume
2026-01-28T09:48:00-05:00,435.325,435.995,435.325,435.71,2849.0
2026-01-28T10:18:00-05:00,434.81,435.66,434.175,434.465,8115.0
2026-01-28T10:30:00-05:00,434.675,434.675,433.785,434.33,5567.0
2026-01-28T11:11:00-05:00,432.69,432.75,432.69,432.75,193.0
2026-01-28T11:19:00-05:00,432.72,434.28,432.27,434.115,16379.0
2026-01-28T11:30:00-05:00,433.98,434.13,432.36,432.52,13960.0
2026-01-28T11:45:00-05:00,432.635,433.43,432.58,433.23,5105.0
2026-01-28T12:22:00-05:00,434.65,434.65,432.915,433.13,7259.0
2026-01-28T12:30:00-05:00,433.065,433.32,432.46,433.18,15813.0
2026-01-28T12:45:00-05:00,433.195,433.72,432.705,432.735,15435.0
2026-01-28T13:00:00-05:00,432.545,435.48,432.51,435.32,13202.0
