time,open,high,low,close,volume
2026-01-28T09:48:00-05:00,45.76,45.76,45.535,45.535,968.0
2026-01-28T10:18:00-05:00,45.41,46.06,45.335,45.68,11372.0
2026-01-28T10:30:00-05:00,45.68,46.03,45.675,45.91,11022.0
2026-01-28T11:11:00-05:00,45.91,45.91,45.875,45.875,486.0
2026-01-28T11:19:00-05:00,45.91,46.05,45.73,46.01,9458.0
2026-01-28T11:30:00-05:00,45.935,45.97,45.43,45.51,8286.0
2026-01-28T11:45:00-05:00,45.58,45.69,45.55,45.69,2669.0
2026-01-28T12:22:00-05:00,45.96,45.98,45.565,45.7,4220.0
2026-01-28T12:30:00-05:00,45.68,45.68,45.36,45.36,7428.0
2026-01-28T12:45:00-05:00,45.375,46.23,45.32,45.67,12671.0
2026-01-28T13:00:00-05:00,45.55,46.06,45.495,45.91,7482.0
