time,open,high,low,close,volume
2026-01-28T09:48:00-05:00,22.25,22.25,22.2,22.2,5519.0
2026-01-28T10:18:00-05:00,22.145,22.345,22.09,22.14,22052.0
2026-01-28T10:30:00-05:00,22.15,22.265,22.135,22.22,9989.0
2026-01-28T11:11:00-05:00,22.05,22.05,22.02,22.02,778.0
2026-01-28T11:19:00-05:00,22.06,22.09,21.94,22.035,13344.0
2026-01-28T11:30:00-05:00,22.01,22.01,21.67,21.71,22274.0
2026-01-28T11:45:00-05:00,21.73,21.8,21.73,21.78,6917.0
2026-01-28T12:22:00-05:00,22.14,22.15,21.97,22.015,7512.0
2026-01-28T12:30:00-05:00,22.01,22.01,21.825,21.91,15236.0
2026-01-28T12:45:00-05:00,21.89,22.25,21.88,21.94,11974.0
2026-01-28T13:00:00-05:00,21.94,22.1,21.93,22.05,12386.0
