time,open,high,low,close,volume
2026-01-27T09:30:00-05:00,21.05,21.245,20.985,21.17,12831.0
2026-01-27T09:45:00-05:00,21.17,21.225,20.38,20.38,32453.0
2026-01-27T10:00:00-05:00,20.37,20.5,20.155,20.265,72299.0
2026-01-27T10:15:00-05:00,20.26,20.57,20.25,20.425,74912.0
2026-01-27T10:30:00-05:00,20.415,20.7,20.4,20.62,45429.0
2026-01-27T10:45:00-05:00,20.64,20.795,20.64,20.78,20997.0
2026-01-27T11:00:00-05:00,20.78,20.785,20.545,20.7,29745.0
2026-01-27T11:15:00-05:00,20.705,20.83,20.685,20.755,11206.0
2026-01-27T11:42:00-05:00,20.765,20.765,20.71,20.72,2949.0
2026-01-27T12:00:00-05:00,20.675,20.72,20.6,20.695,10751.0
2026-01-27T12:16:00-05:00,20.63,20.64,20.615,20.64,3233.0
2026-01-27T12:33:00-05:00,20.735,20.745,20.72,20.745,2112.0
2026-01-27T12:48:00-05:00,20.785,20.835,20.785,20.785,2228.0
2026-01-27T13:05:00-05:00,20.785,20.83,20.755,20.83,3180.0
2026-01-27T13:15:00-05:00,20.83,20.855,20.75,20.825,4365.0
2026-01-27T13:36:00-05:00,20.835,20.835,20.775,20.775,2589.0
2026-01-27T13:47:00-05:00,20.8,20.84,20.79,20.83,18448.0
2026-01-27T14:13:00-05:00,20.915,20.92,20.915,20.92,2700.0
2026-01-27T14:15:00-05:00,20.885,20.9,20.885,20.9,1370.0
2026-01-27T14:31:00-05:00,20.9,20.92,20.9,20.92,2485.0
2026-01-27T14:45:00-05:00,20.9,20.995,20.895,20.995,5335.0
