time,open,high,low,close,volume
2026-01-27T08:39:00-05:00,1.76,1.76,1.75,1.75,642.0
2026-01-27T08:48:00-05:00,1.75,1.77,1.75,1.77,500.0
2026-01-27T09:07:00-05:00,1.78,1.78,1.77,1.77,300.0
2026-01-27T09:15:00-05:00,1.77,1.82,1.77,1.79,1216.0
2026-01-27T09:30:00-05:00,1.79,1.79,1.65,1.67,25840.0
2026-01-27T09:47:00-05:00,1.64,1.64,1.58,1.61,9121.0
2026-01-27T10:00:00-05:00,1.605,1.605,1.57,1.57,13676.0
2026-01-27T10:19:00-05:00,1.59,1.595,1.57,1.58,12779.0
2026-01-27T10:30:00-05:00,1.58,1.62,1.58,1.595,5245.0
2026-01-27T10:45:00-05:00,1.59,1.6,1.575,1.58,13497.0
2026-01-27T11:00:00-05:00,1.58,1.6,1.58,1.595,7899.0
2026-01-27T11:42:00-05:00,1.61,1.61,1.61,1.61,3700.0
2026-01-27T12:02:00-05:00,1.605,1.605,1.585,1.585,1861.0
2026-01-27T12:19:00-05:00,1.58,1.585,1.575,1.575,925.0
2026-01-27T12:51:00-05:00,1.615,1.615,1.605,1.605,1488.0
2026-01-27T13:14:00-05:00,1.6,1.6,1.6,1.6,300.0
2026-01-27T13:19:00-05:00,1.6,1.61,1.6,1.61,2000.0
2026-01-27T13:44:00-05:00,1.61,1.61,1.61,1.61,100.0
2026-01-27T13:50:00-05:00,1.61,1.61,1.61,1.61,200.0
2026-01-27T14:18:00-05:00,1.625,1.625,1.59,1.6,2314.0
2026-01-27T14:43:00-05:00,1.6,1.6,1.6,1.6,100.0
