time,open,high,low,close,volume
2026-01-29T11:20:00-05:00,21.31,21.34,20.96,20.96,6226.0
2026-01-29T11:30:00-05:00,20.99,21.04,20.78,20.93,7947.0
2026-01-29T11:45:00-05:00,20.91,21.06,20.86,20.88,5609.0
2026-01-29T12:00:00-05:00,20.79,20.93,20.75,20.93,4941.0
2026-01-29T12:16:00-05:00,20.86,21.14,20.84,20.995,5132.0
2026-01-29T12:30:00-05:00,20.99,21.14,20.95,21.06,3994.0
2026-01-29T12:46:00-05:00,21.05,21.09,20.85,20.85,5406.0
2026-01-29T13:17:00-05:00,21.0,21.055,20.95,21.025,2888.0
2026-01-29T13:30:00-05:00,20.925,20.925,20.64,20.82,8543.0
2026-01-29T13:45:00-05:00,20.85,21.035,20.81,20.97,6254.0
