time,open,high,low,close,volume
2026-01-27T09:41:00-05:00,2.83,2.83,2.83,2.83,100.0
2026-01-27T09:52:00-05:00,2.88,2.9,2.86,2.86,2155.0
2026-01-27T10:01:00-05:00,2.84,2.88,2.84,2.88,915.0
2026-01-27T10:38:00-05:00,2.94,2.94,2.91,2.92,382.0
2026-01-27T10:45:00-05:00,2.92,2.925,2.92,2.925,594.0
2026-01-27T11:02:00-05:00,2.91,2.93,2.91,2.93,617.0
2026-01-27T11:43:00-05:00,2.94,2.94,2.93,2.93,300.0
2026-01-27T12:02:00-05:00,2.93,2.93,2.93,2.93,100.0
2026-01-27T12:24:00-05:00,2.91,2.91,2.91,2.91,197.0
2026-01-27T12:43:00-05:00,2.93,2.93,2.93,2.93,200.0
2026-01-27T14:24:00-05:00,2.93,2.93,2.93,2.93,400.0
2026-01-27T14:39:00-05:00,2.92,2.92,2.92,2.92,200.0
