time,open,high,low,close,volume
2026-01-26T12:48:00-05:00,24.47,24.47,24.47,24.47,240.0
2026-01-26T13:00:00-05:00,24.43,24.45,24.335,24.39,1466.0
2026-01-26T14:01:00-05:00,24.35,24.37,23.92,23.955,1906.0
