time,open,high,low,close,volume
2026-01-26T12:45:00-05:00,493.27,493.43,493.0,493.3,3158.0
2026-01-26T13:00:00-05:00,493.19,494.49,493.185,493.66,6544.0
2026-01-26T14:00:00-05:00,493.64,494.47,493.64,494.23,6311.0
