time,open,high,low,close,volume
2026-01-26T12:45:00-05:00,158.055,158.175,158.03,158.16,6160.0
2026-01-26T13:00:00-05:00,158.115,158.25,157.94,157.94,42540.0
2026-01-26T14:00:00-05:00,157.93,158.145,157.86,158.13,46273.0
