time,open,high,low,close,volume
2026-01-26T12:45:00-05:00,15.115,15.14,15.0,15.11,44787.0
2026-01-26T13:00:00-05:00,15.115,15.18,14.9,14.93,243473.0
2026-01-26T14:00:00-05:00,14.94,15.12,14.75,14.8,278270.0
2026-01-26T15:00:00-05:00,14.795,14.885,14.66,14.84,116085.0
