time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-01-27T09:30:00-05:00,-0.007023722775483798,493.60631880124976,493.5054115883248,nan,nan,nan,nan,490.45666666666665,0.023107715938209414,nan
2026-01-27T09:45:00-05:00,-0.0009682614101962361,493.271907486845,493.3716699574102,28.956007879186103,0.7285714285714319,0.148659224960759,nan,490.4402401624778,-0.07039393063737517,nan
2026-01-27T10:00:00-05:00,-0.0009896040563563968,492.9231543928598,493.2241534884921,27.289603960396406,0.7842857142857197,0.16018580386138348,nan,490.3285756593169,-0.1465498229122551,nan
2026-01-27T10:16:00-05:00,-0.0011641919078450025,492.5533301649684,493.06006903796305,14.861294583883762,0.7503571428571466,0.15343471758080046,nan,490.1840087199737,-0.23338352529309148,nan
2026-01-27T10:30:00-05:00,0.001124652380173341,492.27110824449517,492.9239878992194,21.83833116036459,0.7560714285714312,0.15442950807235262,nan,490.12490710093897,-0.10913689412418147,nan
2026-01-27T10:45:00-05:00,0.0010212626891890064,492.0633836497814,492.8128511188579,27.462121212120778,0.7724999999999999,0.1576241098573731,nan,490.1087993273421,-0.003835745729918054,nan
2026-01-27T11:00:00-05:00,0.0006121324654655425,491.9040137783736,492.71783734949094,29.24876847290639,0.7707142857142871,0.15716354038913663,nan,490.13384726305475,0.052261793054206696,0.32112499486188323
2026-01-27T11:15:00-05:00,0.0011011643793714665,491.81125056138563,492.64772608088344,30.06695069993934,0.7789285714285735,0.1586638770147625,nan,490.1754595804855,0.15393272036920871,-0.2718996363787748
2026-01-27T12:33:00-05:00,-0.0015515587040401124,nan,nan,nan,nan,nan,nan,489.7438875587478,-0.1375999937655138,nan
2026-01-27T12:45:00-05:00,0.0004702803279694745,nan,nan,nan,nan,nan,nan,489.60052020496846,-0.06138069560110737,nan
2026-01-27T13:16:00-05:00,-0.0002043735949315284,489.5779679248873,489.6470363526524,nan,nan,nan,nan,489.54344060523925,-0.07015528689643123,nan
2026-01-27T13:39:00-05:00,0.00018397383483237384,489.55054240823137,489.6330349270582,nan,nan,nan,nan,489.53583660558456,-0.05021830624069548,nan
2026-01-27T13:45:00-05:00,0.0008583866418687691,489.56572884554265,489.6360531652128,nan,nan,nan,nan,489.5411009778588,0.034501499833993136,nan
2026-01-27T14:08:00-05:00,-0.00015315186538966685,489.5723260983481,489.6360118646162,nan,nan,nan,nan,489.5429475650248,0.018803750607184495,nan
2026-01-27T14:15:00-05:00,0.0002859272723558792,489.5916283746959,489.64146237972926,nan,nan,nan,nan,489.55348036002965,0.045249323895606576,nan
2026-01-27T14:37:00-05:00,0.00025521923332139096,489.62099710091536,489.65160110993594,nan,nan,nan,nan,489.55528773851427,0.07041334658606152,nan
2026-01-27T15:30:00-05:00,0.0008067892850212033,nan,nan,nan,nan,nan,nan,489.8774918242004,0.02296659423577025,nan
2026-01-27T15:45:00-05:00,0.00010204289883475326,nan,nan,nan,nan,nan,nan,489.94140259398824,0.0201243261928374,nan
