time,open,high,low,close,volume
2026-01-27T08:23:00-05:00,14.5,14.61,14.5,14.58,321.0
2026-01-27T08:30:00-05:00,14.6,14.69,14.5,14.5,1075.0
2026-01-27T09:10:00-05:00,14.58,14.58,14.4,14.51,1589.0
2026-01-27T09:30:00-05:00,14.4,14.6,14.27,14.29,78617.0
2026-01-27T10:00:00-05:00,14.23,14.36,14.2,14.34,82203.0
2026-01-27T10:30:00-05:00,14.38,14.435,14.32,14.335,15014.0
2026-01-27T11:00:00-05:00,14.37,14.64,14.36,14.57,84269.0
2026-01-27T12:00:00-05:00,14.765,14.855,14.645,14.73,21302.0
2026-01-27T12:33:00-05:00,14.81,14.925,14.695,14.925,15088.0
2026-01-27T13:11:00-05:00,14.95,14.955,14.885,14.955,10313.0
2026-01-27T13:32:00-05:00,14.94,15.115,14.915,15.11,31319.0
2026-01-27T14:14:00-05:00,15.115,15.115,14.78,14.79,71448.0
