time,open,high,low,close,volume
2026-01-27T09:30:00-05:00,81.94,81.94,79.98,80.055,150554.0
2026-01-27T10:00:00-05:00,79.995,81.03,79.88,80.785,151356.0
2026-01-27T10:30:00-05:00,80.76,80.97,80.565,80.745,77145.0
2026-01-27T11:00:00-05:00,80.73,81.075,80.71,80.765,107123.0
2026-01-27T12:00:00-05:00,80.89,81.645,80.755,81.515,40556.0
2026-01-27T12:30:00-05:00,81.635,81.66,81.34,81.36,11775.0
2026-01-27T13:05:00-05:00,81.275,81.51,81.265,81.375,13388.0
2026-01-27T13:31:00-05:00,81.44,81.62,81.37,81.555,27423.0
2026-01-27T14:08:00-05:00,81.44,81.63,81.365,81.6,8645.0
2026-01-27T14:30:00-05:00,81.61,81.68,81.435,81.485,20229.0
