time,open,high,low,close,volume
2026-01-27T08:46:00-05:00,9.98,9.98,9.98,9.98,335.0
2026-01-27T09:08:00-05:00,9.94,9.97,9.93,9.95,900.0
2026-01-27T09:30:00-05:00,9.935,9.96,9.64,9.66,65081.0
2026-01-27T10:00:00-05:00,9.66,9.74,9.64,9.685,49249.0
2026-01-27T10:30:00-05:00,9.68,9.68,9.575,9.59,75392.0
2026-01-27T11:00:00-05:00,9.59,9.79,9.535,9.79,53080.0
2026-01-27T12:00:00-05:00,9.85,9.86,9.77,9.77,16477.0
2026-01-27T12:43:00-05:00,9.825,9.86,9.81,9.86,10795.0
2026-01-27T13:09:00-05:00,9.8,9.815,9.78,9.8,4814.0
2026-01-27T13:38:00-05:00,9.81,9.81,9.785,9.785,8150.0
2026-01-27T14:04:00-05:00,9.83,9.88,9.82,9.86,15316.0
2026-01-27T14:33:00-05:00,9.835,9.85,9.825,9.84,18879.0
