time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-01-28T10:20:00-05:00,0.010104338275672697,nan,nan,nan,nan,nan,nan,45.76952973720609,0.47077228896837753,nan
2026-01-28T10:25:00-05:00,-0.006632597586169409,nan,nan,nan,nan,nan,nan,45.76076175040519,-0.17648690125765337,nan
2026-01-28T10:30:00-05:00,0.0010945709281959815,45.60044299957322,45.564052650468184,nan,nan,nan,nan,45.7731935483871,-0.09436428843760136,nan
2026-01-28T10:35:00-05:00,0.003936146949486075,45.629924618661484,45.57761921319492,nan,nan,nan,nan,45.79767892303741,0.24525495528134,nan
2026-01-28T11:11:00-05:00,-0.0007623611413634102,45.65326513116992,45.589281204834336,nan,nan,nan,nan,45.79949241026501,0.16486556020884252,nan
2026-01-28T11:19:00-05:00,0.0005449591280652921,45.67676369010612,45.60146625562515,nan,nan,nan,nan,45.80189564303171,0.21419278741841968,nan
2026-01-28T11:20:00-05:00,0.0002178649237472019,45.698976672000775,45.61356561814965,nan,nan,nan,nan,45.81742564899099,0.20205052924234845,nan
2026-01-28T11:25:00-05:00,0.002178174689610124,45.72859794133404,45.629112064496724,nan,nan,nan,nan,45.834177375447865,0.3836059347414322,nan
2026-01-28T11:30:00-05:00,-0.0029341447511410657,45.74254099454032,45.638754728634105,nan,nan,nan,nan,45.839499374043676,0.07744549229616145,nan
2026-01-28T11:35:00-05:00,-0.006866485013623969,45.72515613791743,45.63566630790336,nan,nan,nan,nan,45.82584256522298,-0.5801149533576103,nan
2026-01-28T11:40:00-05:00,-0.0010974539069360523,45.70466507716339,45.630738217397344,nan,nan,nan,nan,45.80543794479708,-0.6449844342785886,nan
2026-01-28T11:45:00-05:00,0.0039551746868820015,45.70326840314783,45.633062208871955,nan,nan,nan,nan,45.795662810751374,-0.2307266764279033,nan
2026-01-28T12:22:00-05:00,0.0037207266360255176,45.718195221895655,45.64196173009266,58.02469135802479,0.2346428571428564,0.5116503644632717,nan,45.798325223836784,0.134666007679939,nan
2026-01-28T12:25:00-05:00,-0.0034888791975576927,45.71646234361988,45.64423774067726,54.022988505747236,0.2414285714285711,0.5282900906533284,nan,45.791801461741024,-0.20047575943855528,nan
2026-01-28T12:30:00-05:00,-0.00601750547045965,45.688704025179895,45.63564018221933,35.92964824120594,0.22392857142857128,0.4929632832769869,nan,45.77509890764519,-0.764823923923227,nan
2026-01-28T12:35:00-05:00,0.001651073197578512,45.670732213258006,45.6303209593872,44.88636363636364,0.21785714285714317,0.47880690737833664,nan,45.759572346581386,-0.5672525621861025,nan
2026-01-28T12:40:00-05:00,-0.003076923076923088,45.64113866913819,45.61972013745045,40.00000000000007,0.20928571428571477,0.4613882590073077,nan,45.75241642669337,-0.8576955215515679,nan
2026-01-28T12:45:00-05:00,0.006172839506172867,45.64103022445836,45.62051542617788,43.07692307692319,0.2107142857142859,0.46168774258169565,nan,45.738494157189194,-0.21534193244469196,0.4618337374687489
2026-01-28T12:50:00-05:00,0.005696757230499561,45.66569401260519,45.63147560554345,50.57471264367812,0.2285714285714288,0.4979769685652043,nan,45.74292545402434,0.3433854402983792,0.6510254367192398
2026-01-28T12:55:00-05:00,-0.005010893246187309,45.66610410664279,45.63298636611037,45.16806722689083,0.2710714285714287,0.5935437455034567,nan,45.749009332166814,-0.17270173348051002,0.7735148226609565
2026-01-28T13:00:00-05:00,0.0017516969564264073,45.67409419172443,45.637575136066836,46.734693877551095,0.274285714285715,0.5995316159250602,nan,45.74652021959985,0.007606655945510846,-0.6397966611208697
2026-01-28T13:05:00-05:00,0.0030601092896174187,45.694656649655435,45.647474150338724,47.59036144578319,0.27642857142857225,0.6023721321171763,nan,45.75080952184231,0.30423609901643783,-0.6740091061216812
2026-01-28T13:10:00-05:00,0.00043582479843085054,45.71516554016444,45.65776928169799,50.736842105263094,0.273928571428572,0.5966642810467698,nan,45.758618933676914,0.3308252518339688,0.4690579455694202
