time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-01-27T09:30:00-05:00,-0.009513935476001767,82.16950949238594,82.43909682523788,13.315926892950202,0.21357142857143024,0.26300280594967085,41.87221044911561,81.415,-0.25793772646319224,0.3206454199828828
2026-01-27T09:35:00-05:00,-0.00375592635921429,82.04860382644443,82.37874008699326,12.378640776698873,0.22892857142857334,0.28297722055447877,43.95220006219548,81.27573441040292,-0.4622959277188896,-0.18270828750985482
2026-01-27T09:40:00-05:00,-0.001297898640296724,81.92921298583067,82.31663263260137,12.718204488777843,0.22892857142857434,0.28334497361046396,45.984775543164496,81.21452972191275,-0.5165697854180369,-0.4843658485015217
2026-01-27T09:45:00-05:00,0.001113930317470091,81.82976413003728,82.26049017642093,17.557251908396978,0.2264285714285736,0.2799388903116444,47.911656085479535,81.14803686128218,-0.32414445432835326,-0.3190047282628065
2026-01-27T09:50:00-05:00,-0.0014217716511096823,81.72883421289087,82.20203958126717,17.12158808932996,0.23785714285714477,0.29448699128035755,48.591660752254995,81.06935728689511,-0.36926071318873943,0.17807931218674236
2026-01-27T09:55:00-05:00,-0.0088522966447937,81.56942143071079,82.11784195062924,12.15469613259667,0.28571428571428675,0.356897490118402,50.19293362371947,80.81680442454757,-0.9426312138570156,0.6412276306903308
2026-01-27T10:00:00-05:00,6.2457060770571e-05,81.42566700873834,82.03714226629084,9.659090909090779,0.3046428571428592,0.3805181827914804,51.767715577233616,80.634716762889,-0.7127410946069103,0.5854206977353271
2026-01-27T10:05:00-05:00,0.004996252810392177,81.33369872219183,81.97529354996571,21.833333333333,0.3389285714285738,0.4212385923795349,52.01385966815071,80.58700556687272,-0.15760055356236494,-0.020639901802944782
2026-01-27T10:10:00-05:00,0.001988565746955162,81.26572741531642,81.92214478330038,21.83333333333337,0.34714285714286014,0.4305914874012157,51.44382229498722,80.58243148044349,0.04662122855604438,-0.18613299966816527
2026-01-27T10:15:00-05:00,0.0035351029521211164,81.23137242338153,81.88225675258272,29.42097026604067,0.3553571428571455,0.43922766560428345,49.85131608762028,80.59044112252153,0.39031785047590467,-0.6903629721209467
2026-01-27T10:20:00-05:00,-6.180087757245989e-05,81.19981314496425,81.84373687993242,30.668841761827167,0.3660714285714306,0.45249867561363477,47.90404803269241,80.61426069851065,0.35445254848642,-0.29496388934615564
2026-01-27T10:25:00-05:00,-0.001421508034610719,81.16030713115813,81.80221778660174,30.079999999999927,0.365000000000002,0.4518165501021254,46.09587055311653,80.6252416724631,0.19814926966160779,-0.5703671176122479
2026-01-27T10:30:00-05:00,0.0014235315962123352,81.13551597580975,81.7668366969311,32.9173166926678,0.3671428571428592,0.4538230619812845,44.48122749556728,80.63806197963883,0.3248317406577935,-0.49701329684603207
2026-01-27T10:35:00-05:00,0.0,81.1130858828755,81.73284310097301,33.02034428795007,0.369642857142859,0.4569132968391334,42.829744382668174,80.64632174830449,0.3145565057353057,-0.7396937438383713
2026-01-27T10:40:00-05:00,-0.0004944375772559795,81.08898246545878,81.69861395975839,42.97352342158865,0.31285714285714455,0.3869121232465305,41.29622434926186,80.6522706939398,0.2575616337554777,-0.7887064290943315
2026-01-27T10:45:00-05:00,-0.0006801879792233123,81.06193651636748,81.66357027506199,47.845804988662174,0.2939285714285721,0.36375047512972225,39.63135714171562,80.66663954425965,0.1715212837946964,-0.07725522808508
2026-01-27T10:50:00-05:00,-0.0019181981313037832,81.02270446718963,81.62382242113799,46.784922394678595,0.2928571428571435,0.36312106987866516,38.683547121107914,80.66690394771993,-0.020955245450947624,-1.3437508920288774
2026-01-27T10:55:00-05:00,0.0011779293242404343,80.99625642269538,81.58935879677963,46.90265486725663,0.2914285714285723,0.3609246039117869,37.95136183265201,80.66758104144958,0.09597282768482204,-0.9945236731192675
2026-01-27T11:00:00-05:00,0.0008669267446899109,80.9789939062482,81.55899178514122,51.015801354401844,0.2814285714285723,0.34823803926074653,36.3695792620178,80.68375410753794,0.16266706217850574,1.3613109843056304
2026-01-27T11:05:00-05:00,0.00037121821444041636,80.96623258184361,81.53099210729255,75.816993464052,0.23357142857143032,0.2889126458920531,34.9007811607146,80.68620929175353,0.19680030781009822,-1.1373203860905514
2026-01-27T11:10:00-05:00,0.0005566206939204843,80.95897233595375,81.50585516190853,76.43312101910811,0.22535714285714395,0.2785970365399233,32.73273748042857,80.69288292667011,0.24428061829073902,-0.6589973479513915
2026-01-27T11:15:00-05:00,-0.0019161824700210106,80.93764163729148,81.47562554771605,60.37735849056612,0.19857142857142968,0.24595457802864887,31.133655248405002,80.701309068846,0.041747688535333095,1.0471909676146267
2026-01-27T11:20:00-05:00,0.0008051031151297128,80.92453290993039,81.44913042819778,57.317073170731376,0.1835714285714301,0.2271923620933541,29.688438527395395,80.70210988186905,0.12129809031540656,-1.1713616611612943
2026-01-27T11:25:00-05:00,-0.0004331683168316003,80.90933929946084,81.42230178395474,42.857142857142854,0.16535714285714473,0.20473861556013712,28.40946739336691,80.70280198816072,0.07707044898937972,-1.0232872187021078
2026-01-27T11:39:00-05:00,0.00030954002352512333,80.89797365189314,81.39750563556436,44.50000000000011,0.14750000000000288,0.1825721005074921,27.109922411028737,80.70512267514177,0.1051696869353545,-0.398060682550215
2026-01-27T12:12:00-05:00,0.0004948657676606683,nan,nan,nan,nan,nan,nan,80.85302784501553,0.020991365984469636,nan
2026-01-27T12:16:00-05:00,0.005626313837022279,nan,nan,nan,nan,nan,nan,80.91435993186583,0.5074996187079175,nan
2026-01-27T12:22:00-05:00,0.0037503842606823046,80.9720648803739,80.90703484641476,nan,nan,nan,nan,81.06049818219235,0.7025639251903317,nan
2026-01-27T12:26:00-05:00,-0.0014087957858629485,81.02377298700496,80.9308766171436,nan,nan,nan,nan,81.16748227611114,0.42814895096374833,nan
2026-01-27T12:36:00-05:00,-0.0010427528675702735,81.06246127395687,80.95045008313797,nan,nan,nan,nan,81.17272269946126,0.31695043850051074,nan
2026-01-27T12:40:00-05:00,0.0,81.09746496215146,80.96925596223059,nan,nan,nan,nan,81.19010421478295,0.2954741683573039,nan
2026-01-27T12:48:00-05:00,0.0018420729460886243,81.1434206800418,80.9932067088098,nan,nan,nan,nan,81.19835442536119,0.4700163905287326,nan
2026-01-27T12:52:00-05:00,0.0001225790634959978,81.18595204384734,81.01661036728785,nan,nan,nan,nan,81.21419933595297,0.4627277829736232,nan
2026-01-27T12:59:00-05:00,-0.0028189729133473174,81.20252803967139,81.03007662739421,nan,nan,nan,nan,81.21751323223313,0.17543847637817028,nan
2026-01-27T13:14:00-05:00,0.0012905604719763986,81.2275253692265,81.04713244592776,nan,nan,nan,nan,81.22367000882561,0.2971178120222514,nan
2026-01-27T13:21:00-05:00,-0.0007365126127785171,81.24442771501445,81.06116646765608,nan,nan,nan,nan,81.25071821475314,0.18988359566137605,nan
2026-01-27T13:26:00-05:00,-0.00036852773171180964,81.25686317072736,81.0734736650029,nan,nan,nan,nan,81.25872848467846,0.14308803188258884,nan
2026-01-27T13:34:00-05:00,0.0006758832565285644,81.27335239256286,81.08745508990474,67.06586826347325,0.16392857142857256,0.2013122576796912,nan,81.26297903065932,0.20553143797210371,nan
2026-01-27T13:36:00-05:00,0.0,81.28827121231878,81.10088822363396,68.29268292682951,0.15321428571428747,0.18815459377905863,nan,81.27131836886787,0.1952492396049591,nan
2026-01-27T13:41:00-05:00,-0.0007368291784355385,81.29605490638366,81.1114416266287,65.06024096385545,0.14928571428571555,0.18346529960146926,nan,81.2837680897599,0.10608749110262415,nan
2026-01-27T13:47:00-05:00,0.0006144770800049493,81.30785920101378,81.1235419549962,53.78486055776889,0.1221428571428577,0.15001579113590974,nan,81.28604432150037,0.16479542044119402,nan
2026-01-27T13:51:00-05:00,0.0004912797838367844,81.32234880091723,81.1367363881336,41.414141414141284,0.10642857142857208,0.13065132755778552,nan,81.29605324369177,0.20166631683431963,nan
2026-01-27T13:56:00-05:00,0.0011662165479990882,81.34450605797272,81.1531388827166,52.061855670103384,0.10500000000000094,0.12874747103182016,nan,81.31517090383116,0.29493770166514877,0.490943417775681
2026-01-27T14:20:00-05:00,-0.0004291582367728086,81.36121976673724,81.16752559319832,54.89130434782534,0.10142857142857256,0.1244217019486906,nan,81.32163702878186,0.24392397701970178,-0.40925372663865295
2026-01-27T14:25:00-05:00,0.0009813542688910104,81.3839607413337,81.18448537385721,58.49999999999914,0.10571428571428701,0.1295518207282929,nan,81.3302208224054,0.3317084041658959,-0.26047809417571266
2026-01-27T14:35:00-05:00,-0.0011029411764704733,81.39596448025429,81.1972506533138,46.27659574468132,0.10714285714285918,0.13144749986855497,nan,81.3386717989758,0.21063560202659587,-0.06810623356864481
2026-01-27T14:40:00-05:00,-0.0007361059992638808,81.40111072023006,81.20716239239952,42.92929292929307,0.10464285714285941,0.12847496272910916,nan,81.34327672135898,0.13120110590898296,-0.06438679724037193
2026-01-27T14:48:00-05:00,0.0009821976672805821,81.41338588973196,81.2198226907368,60.11904761904751,0.09250000000000215,0.11345516987612185,nan,81.34420539157385,0.2284054623581039,-1.1994126398682885
2026-01-27T14:50:00-05:00,-0.0007359254262234716,81.41877770975749,81.22963356560987,50.314465408804736,0.09035714285714493,0.11090848515667721,nan,81.34904326076823,0.14868858241398086,0.21931387700291693
