time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-01-29T10:55:00-05:00,0.0043310422747389055,nan,nan,nan,nan,nan,nan,53.35281339733894,-0.03338792503082732,nan
2026-01-29T11:00:00-05:00,-0.002718665041717472,nan,nan,nan,nan,nan,nan,53.338368170097056,-0.27816405935762595,nan
2026-01-29T11:05:00-05:00,0.0026320736980636195,53.39626909569572,53.436378048486674,nan,nan,nan,nan,53.32648777946784,0.006586258871357351,nan
2026-01-29T11:10:00-05:00,0.010219388711794508,53.44186251515327,53.45357890933033,nan,nan,nan,nan,53.37376501690162,0.939103664393273,nan
2026-01-29T11:30:00-05:00,-0.0011098779134295356,nan,nan,nan,nan,nan,nan,54.05314737587537,-0.09832429461654159,nan
2026-01-29T11:35:00-05:00,0.0024074074074074137,nan,nan,nan,nan,nan,nan,54.05764792679786,0.1338424366892829,nan
2026-01-29T11:40:00-05:00,0.0009237021984112026,54.07948359994035,54.073692570257705,nan,nan,nan,nan,54.08760271742102,0.17082894773818252,nan
2026-01-29T11:45:00-05:00,0.0014765596160943861,54.09667563804127,54.08099874397309,nan,nan,nan,nan,54.10789674575262,0.28111100855037185,nan
2026-01-29T11:50:00-05:00,-0.0014743826022852735,54.10461129156115,54.084881146170225,nan,nan,nan,nan,54.12144606933683,0.10818988573985554,nan
2026-01-29T11:55:00-05:00,0.0001845699520117705,54.112743549507705,54.08900345416355,nan,nan,nan,nan,54.12418893646713,0.12159270157400609,nan
2026-01-29T12:00:00-05:00,0.004244325521314041,54.14200606860221,54.101983710863024,nan,nan,nan,nan,54.14488985481808,0.5080999258094139,nan
2026-01-29T12:05:00-05:00,0.0012862918044835858,54.17514834778295,54.11720003592722,nan,nan,nan,nan,54.15875172009245,0.6116246578568483,nan
2026-01-29T12:10:00-05:00,0.00568911726922372,54.23465802894648,54.143976505106544,nan,nan,nan,nan,54.18951432175257,1.1265752902353832,nan
2026-01-29T12:15:00-05:00,0.0006386861313869563,54.2918334547611,54.1710754656906,nan,nan,nan,nan,54.22462481078967,1.125642070074549,nan
2026-01-29T12:20:00-05:00,0.004103218747150583,54.364992173355276,54.20593525134979,nan,nan,nan,nan,54.32465170131302,1.3536180640974196,nan
2026-01-29T12:25:00-05:00,-0.0001816200508537591,54.430231013988106,54.23903582972823,nan,nan,nan,nan,54.364953478573064,1.260088490091198,nan
2026-01-29T12:30:00-05:00,0.0009082652134424496,54.49401853646543,54.272799130523204,88.14814814814795,0.22321428571428623,0.4051075965776519,nan,54.39836392669074,1.2898109844899206,nan
2026-01-29T12:35:00-05:00,0.0007259528130671988,54.555540580611584,54.30680700775759,89.13043478260836,0.21607142857142897,0.39185968184880116,nan,54.427832933471,1.308461182717865,nan
2026-01-29T12:40:00-05:00,-0.0018135654697134518,54.60167957293429,54.33555967412004,86.6197183098589,0.2200000000000004,0.3997093023255821,nan,54.45630924571882,1.0718514757352318,nan
2026-01-29T12:45:00-05:00,-0.002725290697674354,54.62913866122626,54.35730243199769,76.38888888888873,0.22571428571428598,0.4112120344585279,nan,54.470205305206214,0.77068682308356,nan
2026-01-29T12:50:00-05:00,-0.007105119329568255,54.61683974110947,54.362898415056605,58.98876404494379,0.2364285714285716,0.4338138925294892,nan,54.47820963576821,0.03999831194431181,nan
2026-01-29T12:55:00-05:00,0.0009174311926605228,54.61047405148,54.37023573211321,58.28571428571423,0.2285714285714288,0.41901270132250923,nan,54.47991509898272,0.12864355770367797,-1.2992278862658426
2026-01-29T13:16:00-05:00,0.007516040329972551,54.64376223705333,54.393363742618575,68.74999999999991,0.25714285714285773,0.4678727386150977,nan,54.494667729761865,0.8539042251724716,-1.0104174650267772
2026-01-29T13:20:00-05:00,0.0005458515283842669,54.67673726209587,54.416761242908045,69.04761904761901,0.2528571428571433,0.45982386407918396,nan,54.50902071102802,0.8823847552166179,-0.7477587978995998
2026-01-29T13:25:00-05:00,0.0014548099654483337,54.71419085618198,54.442378449068514,66.66666666666654,0.2421428571428572,0.43970012192274777,nan,54.52012202293103,1.0085780381006784,-1.1703487245744588
2026-01-29T13:30:00-05:00,-0.00018158707100046634,54.747125060355124,54.46659890204622,65.07936507936503,0.24178571428571413,0.43913133724248843,nan,54.52836248538588,0.9749742893097318,-1.2687382998902281
2026-01-29T13:35:00-05:00,0.00308754086451124,54.79311314984511,54.496536200005195,62.28571428571422,0.2267857142857141,0.41062052197304744,nan,54.54148006301001,1.262378535005942,-0.9209667575762872
2026-01-29T13:40:00-05:00,0.0,54.834721421288435,54.5252994862795,61.5160349854226,0.23214285714285715,0.4203202193424899,nan,54.558713982507676,1.2303919364879914,-0.5615710217145948
2026-01-29T13:45:00-05:00,-0.0007242440702516229,54.86855747640382,54.55136617309207,54.248366013071745,0.22357142857142875,0.40509409054435364,nan,54.567129215957166,1.1414761835421683,-1.1621485784361278
2026-01-29T13:50:00-05:00,-0.0007247689798876022,54.89536152627012,54.574842009441404,53.205128205128254,0.22035714285714342,0.39955964253335163,nan,54.58137697409196,1.0417894480345304,-0.43504303723460114
2026-01-29T13:55:00-05:00,-0.0023572076155937705,54.90723185710154,54.59229918554174,47.56097560975613,0.22464285714285737,0.40829308822765786,nan,54.597353466412265,0.7741154227333485,0.2899365611296912
2026-01-29T14:00:00-05:00,0.0007270083605961375,54.92178120404425,54.61064039395187,47.56097560975613,0.22392857142857178,0.40669918530434396,47.15327640972633,54.61439130650616,0.8159180809926203,0.8417710232319834
