time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-01-29T11:30:00-05:00,0.004862630683199587,nan,nan,nan,nan,nan,nan,20.621832491255343,0.20932916006839258,nan
2026-01-29T11:35:00-05:00,-0.005564964916525472,nan,nan,nan,nan,nan,nan,20.61593734755907,-0.3198367672904994,nan
2026-01-29T11:40:00-05:00,0.0002433090024329676,20.59400460713386,20.597487097574785,nan,nan,nan,nan,20.601418089161285,-0.22531501938551887,nan
2026-01-29T11:45:00-05:00,0.004378496716127556,20.59886131121635,20.599350348650283,nan,nan,nan,nan,20.60264570691575,0.20557696174929024,nan
2026-01-29T11:50:00-05:00,-0.007750060547348059,20.588017376814793,20.594866021252233,nan,nan,nan,nan,20.591612634765468,-0.517747864902389,nan
2026-01-29T11:55:00-05:00,-0.003905296558457283,20.57058715045148,20.587420294928616,nan,nan,nan,nan,20.567830450929307,-0.7916753851009543,nan
2026-01-29T12:00:00-05:00,0.005390835579514697,20.56529313612277,20.58458028336279,nan,nan,nan,nan,20.5569856084189,-0.20424010221470945,nan
2026-01-29T12:05:00-05:00,0.005605654399220006,20.571455694587268,20.586361448721114,nan,nan,nan,nan,20.559005393635584,0.34532121085192685,nan
2026-01-29T12:11:00-05:00,-0.0019389238972370437,20.57322181891229,20.58650413700656,nan,nan,nan,nan,20.559341243245697,0.14912324471668012,nan
2026-01-29T12:15:00-05:00,0.0007285089849442539,20.576248312349215,20.587229464967088,nan,nan,nan,nan,20.560834155659805,0.21480570294876858,nan
2026-01-29T12:20:00-05:00,0.00024265954865310135,20.579462758792147,20.588122427125242,nan,nan,nan,nan,20.561961440753915,0.2336282916612783,nan
2026-01-29T12:25:00-05:00,0.0007278020378458372,20.58379963890718,20.589568606453664,nan,nan,nan,nan,20.567010393549882,0.28195447632147913,nan
2026-01-29T12:30:00-05:00,0.007030303030302942,20.601533006630305,20.59664434737705,58.252427184466,0.1378571428571431,0.6637320310887969,nan,20.57296794278529,0.9577230556265288,nan
2026-01-29T12:35:00-05:00,0.003370245546461259,20.62424414885599,20.60618770630344,62.91079812206578,0.13785714285714284,0.6615026048807238,nan,20.575958132867697,1.2832542981827244,nan
2026-01-29T12:40:00-05:00,-0.0019193857965450478,20.640982801345896,20.61378818840919,56.716417910447895,0.13142857142857117,0.6318681318681306,nan,20.57995887241556,1.0692010073906129,nan
2026-01-29T12:45:00-05:00,-0.0028846153846154854,20.650413010741524,20.61873767121667,59.99999999999993,0.12892857142857114,0.6216420994627346,nan,20.58277822376899,0.7638510920233718,nan
2026-01-29T12:50:00-05:00,-0.00554484088717444,20.647992724004236,20.618983252737586,53.30188679245286,0.1292857142857137,0.626839826839824,nan,20.584885773557467,0.19487223239325577,nan
2026-01-29T12:55:00-05:00,-0.0033939393939393936,20.639136274099073,20.616474105571406,45.67307692307691,0.12785714285714228,0.6220245334815971,nan,20.583854164059698,-0.140178626557114,-0.7367692956568679
2026-01-29T13:16:00-05:00,0.009486742884942778,20.649694724184876,20.62171041515684,62.32558139534892,0.12714285714285647,0.6127366609294288,nan,20.584538789163137,0.8038130585853654,-1.2445748139587656
2026-01-29T13:20:00-05:00,-0.007710843373494036,20.644009512357744,20.620466869464416,58.00865800865797,0.13107142857142812,0.6365780892250029,nan,20.58656712114568,0.01667533413471878,-0.34275631753094893
2026-01-29T13:25:00-05:00,-0.002671199611461894,20.63362765403796,20.617115227524636,50.90909090909089,0.12785714285714253,0.6226303523600805,nan,20.585411210064475,-0.2448880401273111,-0.5027993570329102
2026-01-29T13:30:00-05:00,-0.005356708059410686,20.61375835365339,20.609581297033476,40.63926940639276,0.13249999999999953,0.6487148102815155,nan,20.56444916966331,-0.6781079741684681,3.2581232446888153
2026-01-29T13:35:00-05:00,0.003671970624234966,20.60292422473402,20.60528399126746,46.01769911504425,0.1335714285714284,0.6515679442508703,nan,20.563661242694316,-0.3095812654321612,-0.78956934975453
2026-01-29T13:40:00-05:00,-0.0009756097560975618,20.591217155711735,20.600370893570698,44.49339207048457,0.13285714285714306,0.6487165178571439,nan,20.562676951178027,-0.4020728982628392,-0.5855570609642219
2026-01-29T13:45:00-05:00,0.00341796875,20.587291712310616,20.598395564411064,47.50000000000005,0.1335714285714289,0.649982620785542,nan,20.562242941451892,-0.05954088513957967,-0.5854085024218879
2026-01-29T13:50:00-05:00,0.001946472019464629,20.58754964447151,20.598066326591024,48.57142857142856,0.12857142857142886,0.6244362728092708,nan,20.562777259863314,0.1323884404944782,-0.45789789919495466
2026-01-29T13:55:00-05:00,-0.0072850898494414285,20.573497297378985,20.591867647116867,36.58536585365857,0.12964285714285723,0.6342605535364835,nan,20.561456933694167,-0.5907019822857672,-0.024240748083045435
2026-01-29T14:00:00-05:00,-0.0007338551859099596,20.559354697628606,20.585323817818168,32.34042553191489,0.12535714285714303,0.6137436614792804,31.8951009347775,20.558165086707817,-0.6477479198467759,0.051628246129300066
2026-01-29T14:05:00-05:00,0.006609547123622939,20.55941615499731,20.584330726923337,40.5511811023621,0.12928571428571445,0.6288215675375216,30.32983523212309,20.55773126167803,0.011035937249549077,-0.38288750024620194
