time,open,high,low,close,volume
2026-01-27T09:30:00-05:00,49.34,49.45,49.175,49.29,88331.0
2026-01-27T09:35:00-05:00,49.345,49.54,49.32,49.53,30732.0
2026-01-27T09:40:00-05:00,49.525,49.81,49.525,49.81,21850.0
2026-01-27T09:45:00-05:00,49.775,49.805,49.655,49.66,27329.0
2026-01-27T09:50:00-05:00,49.645,49.735,49.55,49.595,27920.0
2026-01-27T09:55:00-05:00,49.595,49.595,49.525,49.54,11963.0
2026-01-27T10:00:00-05:00,49.52,49.595,49.425,49.425,32496.0
2026-01-27T10:05:00-05:00,49.425,49.53,49.39,49.51,30587.0
2026-01-27T10:10:00-05:00,49.515,49.545,49.475,49.5,12173.0
2026-01-27T10:15:00-05:00,49.505,49.505,49.35,49.365,17459.0
2026-01-27T10:20:00-05:00,49.36,49.385,49.335,49.37,10041.0
2026-01-27T10:25:00-05:00,49.365,49.375,49.31,49.315,10863.0
2026-01-27T10:30:00-05:00,49.295,49.33,49.275,49.33,25005.0
2026-01-27T10:35:00-05:00,49.335,49.36,49.325,49.355,15677.0
2026-01-27T10:40:00-05:00,49.35,49.36,49.305,49.36,13840.0
2026-01-27T10:45:00-05:00,49.365,49.375,49.33,49.335,18080.0
2026-01-27T10:50:00-05:00,49.35,49.405,49.345,49.345,7240.0
2026-01-27T10:55:00-05:00,49.35,49.37,49.305,49.34,17146.0
2026-01-27T11:00:00-05:00,49.335,49.34,49.315,49.33,10441.0
2026-01-27T11:05:00-05:00,49.32,49.32,49.265,49.31,12347.0
2026-01-27T11:10:00-05:00,49.31,49.31,49.23,49.235,8667.0
2026-01-27T11:15:00-05:00,49.245,49.285,49.215,49.285,12557.0
2026-01-27T11:20:00-05:00,49.285,49.34,49.28,49.325,10991.0
2026-01-27T11:25:00-05:00,49.34,49.345,49.34,49.345,1350.0
2026-01-27T11:39:00-05:00,49.47,49.47,49.465,49.465,406.0
2026-01-27T11:42:00-05:00,49.495,49.495,49.46,49.49,20961.0
2026-01-27T11:49:00-05:00,49.475,49.515,49.475,49.515,9627.0
2026-01-27T11:51:00-05:00,49.46,49.485,49.425,49.44,11673.0
2026-01-27T12:00:00-05:00,49.38,49.45,49.375,49.435,14038.0
2026-01-27T12:05:00-05:00,49.43,49.44,49.415,49.425,7733.0
2026-01-27T12:12:00-05:00,49.43,49.44,49.395,49.405,14366.0
2026-01-27T12:21:00-05:00,49.4,49.42,49.39,49.415,17558.0
2026-01-27T12:25:00-05:00,49.42,49.465,49.42,49.465,12603.0
2026-01-27T12:38:00-05:00,49.485,49.49,49.485,49.49,9291.0
2026-01-27T12:40:00-05:00,49.49,49.5,49.48,49.495,8067.0
2026-01-27T12:52:00-05:00,49.55,49.55,49.53,49.53,2273.0
2026-01-27T12:59:00-05:00,49.51,49.51,49.5,49.505,2905.0
2026-01-27T13:05:00-05:00,49.495,49.515,49.495,49.505,4588.0
2026-01-27T13:13:00-05:00,49.46,49.46,49.45,49.45,700.0
2026-01-27T13:18:00-05:00,49.49,49.49,49.49,49.49,220.0
2026-01-27T13:22:00-05:00,49.515,49.52,49.505,49.515,6379.0
2026-01-27T13:25:00-05:00,49.515,49.515,49.475,49.48,7041.0
2026-01-27T13:36:00-05:00,49.49,49.495,49.48,49.495,8872.0
2026-01-27T13:44:00-05:00,49.475,49.475,49.475,49.475,684.0
2026-01-27T13:52:00-05:00,49.475,49.48,49.445,49.445,7072.0
2026-01-27T13:55:00-05:00,49.455,49.48,49.45,49.48,7177.0
2026-01-27T14:12:00-05:00,49.57,49.6,49.57,49.585,1549.0
2026-01-27T14:19:00-05:00,49.595,49.605,49.595,49.6,3615.0
2026-01-27T14:21:00-05:00,49.63,49.655,49.62,49.64,5942.0
2026-01-27T14:25:00-05:00,49.63,49.655,49.63,49.65,2522.0
2026-01-27T14:40:00-05:00,49.685,49.69,49.66,49.66,10836.0
2026-01-27T14:51:00-05:00,49.6,49.605,49.545,49.565,5658.0
