time,open,high,low,close,volume
2026-01-28T09:48:00-05:00,57.61,57.65,57.6,57.63,4009.0
2026-01-28T10:18:00-05:00,57.56,57.59,57.54,57.59,2511.0
2026-01-28T10:20:00-05:00,57.65,57.67,57.56,57.62,9709.0
2026-01-28T10:25:00-05:00,57.6,57.61,57.49,57.5,12149.0
2026-01-28T10:30:00-05:00,57.56,57.57,57.35,57.35,26834.0
2026-01-28T10:35:00-05:00,57.32,57.5,57.32,57.485,7064.0
2026-01-28T11:11:00-05:00,57.35,57.36,57.35,57.36,900.0
2026-01-28T11:19:00-05:00,57.24,57.25,57.19,57.19,2614.0
2026-01-28T11:20:00-05:00,57.185,57.185,57.05,57.16,7823.0
2026-01-28T11:25:00-05:00,57.15,57.24,57.13,57.24,9371.0
2026-01-28T11:30:00-05:00,57.2,57.2,57.05,57.05,13284.0
2026-01-28T11:35:00-05:00,57.05,57.095,57.0,57.07,15763.0
2026-01-28T11:40:00-05:00,57.05,57.05,56.86,56.87,10864.0
2026-01-28T11:45:00-05:00,56.865,56.95,56.86,56.9,10753.0
2026-01-28T12:22:00-05:00,57.04,57.05,56.88,56.88,8923.0
2026-01-28T12:25:00-05:00,56.9,56.9,56.85,56.9,9574.0
2026-01-28T12:30:00-05:00,56.88,56.88,56.805,56.825,12524.0
2026-01-28T12:35:00-05:00,56.86,56.905,56.84,56.895,8002.0
2026-01-28T12:40:00-05:00,56.88,56.97,56.86,56.93,9336.0
2026-01-28T12:45:00-05:00,56.93,56.98,56.87,56.96,9006.0
2026-01-28T12:50:00-05:00,56.97,57.145,56.96,57.135,7352.0
2026-01-28T12:55:00-05:00,57.11,57.11,57.0,57.0,12822.0
2026-01-28T13:00:00-05:00,56.97,57.05,56.89,57.05,8050.0
2026-01-28T13:05:00-05:00,57.07,57.08,57.04,57.06,3807.0
2026-01-28T13:10:00-05:00,57.05,57.115,56.99,57.11,13900.0
