time,open,high,low,close,volume
2026-01-27T08:25:00-05:00,5.88,5.88,5.88,5.88,110.0
2026-01-27T08:46:00-05:00,5.89,5.89,5.89,5.89,100.0
2026-01-27T09:08:00-05:00,5.88,5.88,5.88,5.88,100.0
2026-01-27T09:16:00-05:00,5.89,5.89,5.89,5.89,188.0
2026-01-27T09:27:00-05:00,5.89,5.89,5.89,5.89,100.0
2026-01-27T09:30:00-05:00,5.835,5.855,5.8,5.81,27976.0
2026-01-27T09:35:00-05:00,5.82,5.825,5.765,5.77,13319.0
2026-01-27T09:40:00-05:00,5.77,5.785,5.77,5.785,5140.0
2026-01-27T09:45:00-05:00,5.79,5.795,5.78,5.79,5949.0
2026-01-27T09:50:00-05:00,5.79,5.82,5.79,5.8,9655.0
2026-01-27T09:55:00-05:00,5.795,5.795,5.74,5.74,16600.0
2026-01-27T10:01:00-05:00,5.745,5.785,5.745,5.78,5321.0
2026-01-27T10:05:00-05:00,5.78,5.81,5.78,5.81,34255.0
2026-01-27T10:10:00-05:00,5.81,5.835,5.81,5.835,7339.0
2026-01-27T10:15:00-05:00,5.83,5.88,5.83,5.88,37265.0
2026-01-27T10:20:00-05:00,5.885,5.885,5.85,5.85,17350.0
2026-01-27T10:26:00-05:00,5.84,5.85,5.805,5.835,7489.0
2026-01-27T10:30:00-05:00,5.835,5.835,5.815,5.825,4196.0
2026-01-27T10:35:00-05:00,5.82,5.835,5.815,5.83,5503.0
2026-01-27T10:40:00-05:00,5.83,5.845,5.825,5.83,17260.0
2026-01-27T10:45:00-05:00,5.835,5.835,5.82,5.825,13370.0
2026-01-27T10:50:00-05:00,5.825,5.85,5.815,5.845,22867.0
2026-01-27T10:55:00-05:00,5.84,5.865,5.84,5.865,22191.0
2026-01-27T11:00:00-05:00,5.865,5.865,5.86,5.86,5612.0
2026-01-27T11:05:00-05:00,5.87,5.885,5.865,5.87,22095.0
2026-01-27T11:10:00-05:00,5.875,5.93,5.875,5.91,79247.0
2026-01-27T11:15:00-05:00,5.92,5.99,5.92,5.95,41416.0
2026-01-27T11:20:00-05:00,5.945,5.945,5.91,5.93,12446.0
2026-01-27T11:25:00-05:00,5.94,5.94,5.94,5.94,106.0
2026-01-27T11:39:00-05:00,5.895,5.895,5.895,5.895,1500.0
2026-01-27T11:42:00-05:00,5.9,5.9,5.89,5.89,6855.0
2026-01-27T11:49:00-05:00,5.895,5.9,5.895,5.9,248.0
2026-01-27T11:54:00-05:00,5.9,5.9,5.86,5.86,18376.0
2026-01-27T12:00:00-05:00,5.845,5.85,5.845,5.85,2463.0
2026-01-27T12:05:00-05:00,5.85,5.855,5.845,5.845,1481.0
2026-01-27T12:12:00-05:00,5.83,5.83,5.83,5.83,11548.0
2026-01-27T12:18:00-05:00,5.81,5.81,5.79,5.79,17254.0
2026-01-27T12:20:00-05:00,5.79,5.79,5.79,5.79,1400.0
2026-01-27T12:25:00-05:00,5.795,5.805,5.795,5.8,1347.0
2026-01-27T12:39:00-05:00,5.82,5.82,5.82,5.82,400.0
2026-01-27T12:42:00-05:00,5.81,5.815,5.81,5.81,7934.0
2026-01-27T12:51:00-05:00,5.82,5.825,5.81,5.81,4362.0
2026-01-27T12:56:00-05:00,5.815,5.83,5.815,5.83,4002.0
2026-01-27T13:08:00-05:00,5.81,5.815,5.81,5.815,1900.0
2026-01-27T13:12:00-05:00,5.81,5.81,5.81,5.81,1952.0
2026-01-27T13:19:00-05:00,5.81,5.81,5.81,5.81,558.0
2026-01-27T13:24:00-05:00,5.81,5.81,5.81,5.81,100.0
2026-01-27T13:27:00-05:00,5.805,5.81,5.805,5.805,424.0
2026-01-27T13:51:00-05:00,5.815,5.815,5.815,5.815,110.0
2026-01-27T13:55:00-05:00,5.815,5.815,5.805,5.805,3092.0
2026-01-27T14:18:00-05:00,5.82,5.825,5.82,5.825,642.0
2026-01-27T14:26:00-05:00,5.825,5.825,5.825,5.825,588.0
2026-01-27T14:37:00-05:00,5.865,5.865,5.865,5.865,1375.0
2026-01-27T14:49:00-05:00,5.865,5.865,5.865,5.865,200.0
2026-01-27T14:52:00-05:00,5.865,5.87,5.865,5.87,419.0
2026-01-27T15:05:00-05:00,5.89,5.89,5.88,5.89,13308.0
2026-01-27T15:10:00-05:00,5.92,5.93,5.91,5.91,15251.0
2026-01-27T15:15:00-05:00,5.895,5.9,5.895,5.9,4781.0
2026-01-27T15:20:00-05:00,5.91,5.93,5.91,5.91,27409.0
2026-01-27T15:25:00-05:00,5.91,5.91,5.895,5.905,1710.0
2026-01-27T15:30:00-05:00,5.89,5.89,5.85,5.87,16877.0
2026-01-27T15:35:00-05:00,5.865,5.87,5.855,5.87,13781.0
2026-01-27T15:40:00-05:00,5.865,5.865,5.845,5.85,15392.0
2026-01-27T15:45:00-05:00,5.86,5.865,5.85,5.85,17419.0
2026-01-27T15:50:00-05:00,5.85,5.85,5.825,5.825,36564.0
