time,open,high,low,close,volume
2026-01-27T09:30:00-05:00,81.94,81.94,81.1,81.205,33010.0
2026-01-27T09:35:00-05:00,81.205,81.29,80.86,80.9,17745.0
2026-01-27T09:40:00-05:00,80.92,80.98,80.77,80.795,8483.0
2026-01-27T09:45:00-05:00,80.81,80.96,80.735,80.885,13675.0
2026-01-27T09:50:00-05:00,80.91,81.12,80.755,80.77,30565.0
2026-01-27T09:55:00-05:00,80.75,80.75,79.98,80.055,47076.0
2026-01-27T10:00:00-05:00,79.995,80.23,79.88,80.06,47425.0
2026-01-27T10:05:00-05:00,80.125,80.47,79.88,80.46,29797.0
2026-01-27T10:10:00-05:00,80.5,80.645,80.36,80.62,25558.0
2026-01-27T10:15:00-05:00,80.61,80.905,80.56,80.905,10168.0
2026-01-27T10:20:00-05:00,80.9,81.03,80.73,80.9,23041.0
2026-01-27T10:25:00-05:00,80.9,80.92,80.785,80.785,15367.0
2026-01-27T10:30:00-05:00,80.76,80.9,80.76,80.9,17980.0
2026-01-27T10:35:00-05:00,80.845,80.935,80.81,80.9,11227.0
2026-01-27T10:40:00-05:00,80.84,80.92,80.83,80.86,9047.0
2026-01-27T10:45:00-05:00,80.885,80.97,80.805,80.805,25278.0
2026-01-27T10:50:00-05:00,80.81,80.81,80.615,80.65,3902.0
2026-01-27T10:55:00-05:00,80.66,80.77,80.565,80.745,9711.0
2026-01-27T11:00:00-05:00,80.73,80.95,80.725,80.815,41919.0
2026-01-27T11:05:00-05:00,80.85,80.905,80.785,80.845,6509.0
2026-01-27T11:10:00-05:00,80.84,81.075,80.84,80.89,11783.0
2026-01-27T11:15:00-05:00,80.9,80.95,80.735,80.735,35131.0
2026-01-27T11:20:00-05:00,80.745,80.8,80.725,80.8,5212.0
2026-01-27T11:25:00-05:00,80.785,80.785,80.71,80.765,6569.0
2026-01-27T11:39:00-05:00,80.785,80.805,80.755,80.79,14426.0
2026-01-27T11:42:00-05:00,80.78,80.87,80.745,80.87,9867.0
2026-01-27T11:53:00-05:00,80.81,80.86,80.78,80.86,2665.0
2026-01-27T12:00:00-05:00,80.89,80.9,80.78,80.86,12299.0
2026-01-27T12:06:00-05:00,80.9,81.0,80.83,80.83,4187.0
2026-01-27T12:12:00-05:00,80.775,80.87,80.755,80.87,2931.0
2026-01-27T12:16:00-05:00,81.14,81.325,81.12,81.325,3479.0
2026-01-27T12:22:00-05:00,81.51,81.645,81.51,81.63,6260.0
2026-01-27T12:26:00-05:00,81.51,81.64,81.46,81.515,8411.0
2026-01-27T12:36:00-05:00,81.49,81.49,81.405,81.43,732.0
2026-01-27T12:40:00-05:00,81.45,81.455,81.39,81.43,2834.0
2026-01-27T12:48:00-05:00,81.58,81.59,81.55,81.58,905.0
2026-01-27T12:52:00-05:00,81.55,81.655,81.55,81.59,1734.0
2026-01-27T12:59:00-05:00,81.34,81.36,81.34,81.36,1068.0
2026-01-27T13:14:00-05:00,81.42,81.465,81.41,81.465,1238.0
2026-01-27T13:21:00-05:00,81.435,81.51,81.4,81.405,6643.0
2026-01-27T13:26:00-05:00,81.34,81.375,81.32,81.375,4312.0
2026-01-27T13:34:00-05:00,81.41,81.44,81.41,81.43,1481.0
2026-01-27T13:36:00-05:00,81.425,81.43,81.41,81.43,3210.0
2026-01-27T13:41:00-05:00,81.415,81.42,81.37,81.37,7468.0
2026-01-27T13:47:00-05:00,81.445,81.445,81.415,81.42,1120.0
2026-01-27T13:51:00-05:00,81.425,81.515,81.415,81.46,4207.0
2026-01-27T13:56:00-05:00,81.58,81.62,81.555,81.555,5448.0
2026-01-27T14:20:00-05:00,81.52,81.55,81.495,81.52,2585.0
2026-01-27T14:25:00-05:00,81.55,81.63,81.505,81.6,2856.0
2026-01-27T14:35:00-05:00,81.665,81.67,81.49,81.51,3311.0
2026-01-27T14:40:00-05:00,81.51,81.51,81.44,81.45,3311.0
2026-01-27T14:48:00-05:00,81.53,81.53,81.53,81.53,460.0
2026-01-27T14:50:00-05:00,81.48,81.525,81.455,81.47,3332.0
