time,open,high,low,close,volume
2026-01-28T09:48:00-05:00,696.94,697.14,696.9,697.08,8717.0
2026-01-28T10:18:00-05:00,696.34,696.47,696.295,696.45,3193.0
2026-01-28T10:20:00-05:00,696.51,697.06,696.49,696.9,8542.0
2026-01-28T10:25:00-05:00,696.88,696.89,696.495,696.515,11920.0
2026-01-28T10:30:00-05:00,696.76,696.76,696.17,696.17,8454.0
2026-01-28T10:35:00-05:00,696.25,696.61,696.16,696.525,4705.0
2026-01-28T11:11:00-05:00,696.15,696.29,696.15,696.28,652.0
2026-01-28T11:19:00-05:00,695.895,695.93,695.73,695.73,1215.0
2026-01-28T11:20:00-05:00,695.74,695.89,695.47,695.75,8587.0
2026-01-28T11:25:00-05:00,695.77,696.13,695.68,696.105,7238.0
2026-01-28T11:30:00-05:00,696.01,696.01,695.34,695.38,10233.0
2026-01-28T11:35:00-05:00,695.43,695.52,695.25,695.4,6927.0
2026-01-28T11:40:00-05:00,695.325,695.38,694.82,694.87,6036.0
2026-01-28T11:45:00-05:00,694.88,695.145,694.845,695.025,12513.0
2026-01-28T12:22:00-05:00,695.42,695.42,694.87,694.87,5070.0
2026-01-28T12:25:00-05:00,694.855,694.915,694.68,694.88,6322.0
2026-01-28T12:30:00-05:00,694.84,694.84,694.54,694.555,8932.0
2026-01-28T12:35:00-05:00,694.59,694.77,694.59,694.7,6441.0
2026-01-28T12:40:00-05:00,694.68,694.96,694.59,694.93,4254.0
2026-01-28T12:45:00-05:00,694.865,695.095,694.72,694.915,4640.0
2026-01-28T12:50:00-05:00,694.93,695.395,694.93,695.395,2862.0
2026-01-28T12:56:00-05:00,695.18,695.205,694.82,694.82,1785.0
2026-01-28T13:00:00-05:00,694.84,695.03,694.58,695.03,3947.0
2026-01-28T13:05:00-05:00,695.1,695.205,695.06,695.12,2107.0
2026-01-28T13:10:00-05:00,695.07,695.195,694.88,695.175,3814.0
