time,open,high,low,close,volume
2026-01-27T08:23:00-05:00,14.5,14.5,14.5,14.5,107.0
2026-01-27T08:28:00-05:00,14.61,14.61,14.58,14.58,214.0
2026-01-27T08:30:00-05:00,14.6,14.6,14.52,14.52,207.0
2026-01-27T08:38:00-05:00,14.63,14.63,14.63,14.63,107.0
2026-01-27T08:42:00-05:00,14.62,14.62,14.62,14.62,107.0
2026-01-27T08:47:00-05:00,14.69,14.69,14.6,14.6,541.0
2026-01-27T08:50:00-05:00,14.5,14.5,14.5,14.5,113.0
2026-01-27T09:10:00-05:00,14.58,14.58,14.58,14.58,200.0
2026-01-27T09:18:00-05:00,14.57,14.57,14.51,14.51,326.0
2026-01-27T09:20:00-05:00,14.5,14.5,14.4,14.41,963.0
2026-01-27T09:27:00-05:00,14.51,14.51,14.51,14.51,100.0
2026-01-27T09:30:00-05:00,14.4,14.585,14.4,14.51,10488.0
2026-01-27T09:35:00-05:00,14.49,14.575,14.475,14.56,11497.0
2026-01-27T09:40:00-05:00,14.56,14.6,14.44,14.44,10808.0
2026-01-27T09:45:00-05:00,14.45,14.47,14.39,14.47,20071.0
2026-01-27T09:50:00-05:00,14.47,14.475,14.375,14.375,6614.0
2026-01-27T09:55:00-05:00,14.36,14.385,14.27,14.29,19139.0
2026-01-27T10:00:00-05:00,14.23,14.255,14.2,14.22,11094.0
2026-01-27T10:05:00-05:00,14.225,14.295,14.215,14.215,6124.0
2026-01-27T10:11:00-05:00,14.295,14.32,14.245,14.32,8013.0
2026-01-27T10:16:00-05:00,14.315,14.36,14.3,14.36,42438.0
2026-01-27T10:20:00-05:00,14.35,14.35,14.23,14.265,10684.0
2026-01-27T10:25:00-05:00,14.275,14.34,14.265,14.34,3850.0
2026-01-27T10:30:00-05:00,14.38,14.38,14.38,14.38,4200.0
2026-01-27T10:36:00-05:00,14.415,14.415,14.345,14.345,2551.0
2026-01-27T10:44:00-05:00,14.365,14.365,14.365,14.365,900.0
2026-01-27T10:45:00-05:00,14.39,14.4,14.36,14.36,1737.0
2026-01-27T10:50:00-05:00,14.425,14.435,14.415,14.435,4252.0
2026-01-27T10:57:00-05:00,14.365,14.365,14.32,14.335,1374.0
2026-01-27T11:00:00-05:00,14.37,14.445,14.36,14.445,8185.0
2026-01-27T11:07:00-05:00,14.46,14.46,14.44,14.44,24800.0
2026-01-27T11:11:00-05:00,14.46,14.46,14.46,14.46,511.0
2026-01-27T11:18:00-05:00,14.51,14.51,14.51,14.51,2300.0
2026-01-27T11:21:00-05:00,14.58,14.64,14.57,14.57,48473.0
2026-01-27T11:39:00-05:00,14.665,14.665,14.665,14.665,5943.0
2026-01-27T11:42:00-05:00,14.605,14.635,14.55,14.635,6406.0
2026-01-27T12:00:00-05:00,14.765,14.855,14.765,14.81,17810.0
2026-01-27T12:06:00-05:00,14.77,14.77,14.745,14.745,1130.0
2026-01-27T12:11:00-05:00,14.785,14.785,14.785,14.785,900.0
2026-01-27T12:21:00-05:00,14.71,14.71,14.645,14.665,962.0
2026-01-27T12:29:00-05:00,14.73,14.73,14.73,14.73,300.0
2026-01-27T12:44:00-05:00,14.73,14.73,14.715,14.72,5184.0
2026-01-27T12:54:00-05:00,14.895,14.895,14.895,14.895,110.0
2026-01-27T12:56:00-05:00,14.875,14.925,14.875,14.925,1450.0
2026-01-27T13:23:00-05:00,14.885,14.89,14.885,14.89,1916.0
2026-01-27T13:28:00-05:00,14.955,14.955,14.945,14.955,2320.0
2026-01-27T13:39:00-05:00,15.005,15.02,15.005,15.02,2186.0
2026-01-27T13:41:00-05:00,15.055,15.055,15.01,15.04,1644.0
2026-01-27T13:54:00-05:00,15.115,15.115,15.08,15.105,6860.0
2026-01-27T13:57:00-05:00,15.07,15.11,15.07,15.11,6309.0
2026-01-27T14:17:00-05:00,15.015,15.015,15.01,15.01,1890.0
2026-01-27T14:24:00-05:00,14.89,14.905,14.88,14.905,14790.0
2026-01-27T14:25:00-05:00,14.88,14.88,14.78,14.79,46008.0
2026-01-27T14:39:00-05:00,14.755,14.755,14.75,14.75,2300.0
2026-01-27T14:40:00-05:00,14.74,14.79,14.74,14.775,1420.0
2026-01-27T14:51:00-05:00,14.76,14.76,14.71,14.71,1800.0
