time,open,high,low,close,volume
2026-01-29T10:55:00-05:00,116.73,116.73,116.73,116.73,100.0
2026-01-29T11:09:00-05:00,116.74,116.74,116.74,116.74,165.0
2026-01-29T11:10:00-05:00,116.68,116.74,116.68,116.74,379.0
2026-01-29T11:35:00-05:00,117.555,117.59,117.555,117.59,205.0
2026-01-29T11:50:00-05:00,117.915,117.915,117.86,117.86,317.0
2026-01-29T11:57:00-05:00,117.825,117.915,117.825,117.915,876.0
2026-01-29T12:16:00-05:00,118.255,118.285,118.255,118.285,200.0
2026-01-29T12:27:00-05:00,118.525,118.57,118.525,118.57,800.0
2026-01-29T12:40:00-05:00,118.585,118.585,118.455,118.465,1255.0
2026-01-29T12:49:00-05:00,118.405,118.405,118.405,118.405,100.0
2026-01-29T12:56:00-05:00,118.12,118.12,118.12,118.12,1100.0
2026-01-29T13:39:00-05:00,118.55,118.55,118.48,118.48,579.0
