time,open,high,low,close,volume
2026-01-29T11:20:00-05:00,621.92,622.53,621.3,621.85,15268.0
2026-01-29T11:25:00-05:00,622.02,622.35,621.32,621.935,9768.0
2026-01-29T11:30:00-05:00,621.81,622.53,621.74,621.86,11287.0
2026-01-29T11:35:00-05:00,621.78,622.52,621.54,622.21,9787.0
2026-01-29T11:40:00-05:00,622.19,623.01,622.06,622.4,13899.0
2026-01-29T11:45:00-05:00,622.3,623.21,622.3,622.76,9622.0
2026-01-29T11:50:00-05:00,622.78,622.95,622.2,622.46,9412.0
2026-01-29T11:55:00-05:00,622.53,622.69,622.0,622.47,7877.0
2026-01-29T12:00:00-05:00,622.5,623.76,622.49,623.31,11068.0
2026-01-29T12:05:00-05:00,623.51,623.62,623.11,623.49,6258.0
2026-01-29T12:10:00-05:00,623.49,624.87,623.42,624.68,15630.0
2026-01-29T12:15:00-05:00,624.675,625.03,624.49,624.88,8972.0
2026-01-29T12:20:00-05:00,625.005,625.85,624.91,625.68,7828.0
2026-01-29T12:25:00-05:00,625.85,625.88,625.12,625.61,7253.0
2026-01-29T12:30:00-05:00,625.57,626.01,625.56,625.89,5825.0
2026-01-29T12:35:00-05:00,625.91,626.5,625.89,625.97,5811.0
2026-01-29T12:40:00-05:00,625.96,625.96,625.01,625.56,7705.0
2026-01-29T12:45:00-05:00,625.45,625.45,624.41,625.03,10676.0
2026-01-29T12:50:00-05:00,624.95,624.98,623.53,623.62,14333.0
2026-01-29T12:55:00-05:00,623.71,624.08,623.63,623.94,2240.0
2026-01-29T13:16:00-05:00,625.91,626.01,625.24,625.24,3435.0
2026-01-29T13:20:00-05:00,625.42,625.59,625.07,625.58,4878.0
2026-01-29T13:25:00-05:00,625.48,625.95,625.35,625.8,3878.0
2026-01-29T13:30:00-05:00,625.76,625.76,625.235,625.73,7996.0
2026-01-29T13:35:00-05:00,625.76,626.35,625.62,626.32,9179.0
2026-01-29T13:40:00-05:00,626.41,626.85,626.22,626.345,7620.0
2026-01-29T13:45:00-05:00,626.33,626.37,625.88,626.32,5450.0
2026-01-29T13:50:00-05:00,626.39,626.55,626.0,626.065,8290.0
2026-01-29T13:55:00-05:00,626.12,626.22,625.68,625.68,4825.0
2026-01-29T14:00:00-05:00,625.5,625.91,625.2,625.62,5727.0
2026-01-29T14:05:00-05:00,625.67,626.58,625.65,626.26,4465.0
