time,open,high,low,close,volume
2026-01-27T15:05:00-05:00,189.305,189.4,189.205,189.39,21946.0
2026-01-27T15:10:00-05:00,189.42,189.525,189.33,189.48,24152.0
2026-01-27T15:15:00-05:00,189.47,189.7,189.415,189.7,34901.0
2026-01-27T15:20:00-05:00,189.7,189.715,189.545,189.545,26603.0
2026-01-27T15:25:00-05:00,189.54,189.565,189.38,189.43,24869.0
2026-01-27T15:30:00-05:00,189.405,189.43,189.24,189.24,34948.0
2026-01-27T15:35:00-05:00,189.23,189.24,189.02,189.185,34201.0
2026-01-27T15:40:00-05:00,189.195,189.25,189.1,189.21,44996.0
2026-01-27T15:45:00-05:00,189.215,189.28,189.08,189.275,40651.0
2026-01-27T15:50:00-05:00,189.23,189.24,188.87,188.89,50901.0
2026-01-27T15:55:00-05:00,188.93,188.93,188.48,188.56,172250.0
2026-01-27T16:01:00-05:00,188.38,188.38,188.38,188.38,200.0
2026-01-27T16:22:00-05:00,188.57,188.57,188.57,188.57,209.0
2026-01-27T16:38:00-05:00,188.66,188.66,188.66,188.66,100.0
