time,open,high,low,close,volume
2026-01-29T10:38:00-05:00,54.0,54.005,53.85,53.87,7821.0
2026-01-29T10:40:00-05:00,53.87,53.87,53.55,53.63,42606.0
2026-01-29T10:46:00-05:00,53.69,53.75,53.44,53.47,47343.0
2026-01-29T10:50:00-05:00,53.49,53.49,53.08,53.105,63457.0
2026-01-29T10:55:00-05:00,53.1,53.59,53.06,53.335,56477.0
2026-01-29T11:00:00-05:00,53.295,53.45,53.19,53.19,39162.0
2026-01-29T11:05:00-05:00,53.21,53.35,53.08,53.33,33526.0
2026-01-29T11:10:00-05:00,53.31,53.905,53.18,53.875,40580.0
2026-01-29T11:20:00-05:00,54.07,54.22,53.88,54.07,43780.0
2026-01-29T11:25:00-05:00,54.06,54.17,53.89,54.06,24877.0
2026-01-29T11:30:00-05:00,54.03,54.2,53.985,54.0,20306.0
2026-01-29T11:35:00-05:00,54.01,54.17,53.93,54.13,21052.0
2026-01-29T11:40:00-05:00,54.08,54.33,54.08,54.18,30216.0
2026-01-29T11:45:00-05:00,54.24,54.37,54.15,54.26,18710.0
2026-01-29T11:50:00-05:00,54.25,54.32,54.13,54.18,24319.0
2026-01-29T11:55:00-05:00,54.21,54.24,54.04,54.19,15477.0
2026-01-29T12:00:00-05:00,54.21,54.5,54.21,54.42,17750.0
2026-01-29T12:05:00-05:00,54.44,54.505,54.36,54.49,10245.0
2026-01-29T12:10:00-05:00,54.5,54.84,54.45,54.8,13753.0
2026-01-29T12:15:00-05:00,54.85,54.86,54.75,54.835,14302.0
2026-01-29T12:20:00-05:00,54.845,55.105,54.84,55.06,37644.0
2026-01-29T12:25:00-05:00,55.075,55.11,54.935,55.05,17677.0
2026-01-29T12:30:00-05:00,55.025,55.14,55.01,55.1,15126.0
2026-01-29T12:35:00-05:00,55.11,55.28,55.11,55.14,12799.0
2026-01-29T12:40:00-05:00,55.11,55.13,54.87,55.04,17281.0
2026-01-29T12:45:00-05:00,55.0,55.0,54.72,54.89,12350.0
2026-01-29T12:50:00-05:00,54.79,54.86,54.49,54.5,21255.0
2026-01-29T12:55:00-05:00,54.52,54.61,54.51,54.55,8642.0
2026-01-29T13:16:00-05:00,55.12,55.14,54.94,54.96,11308.0
2026-01-29T13:20:00-05:00,54.98,55.04,54.9,54.99,12549.0
2026-01-29T13:25:00-05:00,55.04,55.12,54.96,55.07,8829.0
2026-01-29T13:30:00-05:00,55.08,55.08,54.94,55.06,7115.0
2026-01-29T13:35:00-05:00,55.07,55.23,55.05,55.23,9128.0
2026-01-29T13:40:00-05:00,55.24,55.35,55.165,55.23,11158.0
2026-01-29T13:45:00-05:00,55.22,55.24,55.09,55.19,6353.0
2026-01-29T13:50:00-05:00,55.26,55.27,55.14,55.15,10922.0
2026-01-29T13:55:00-05:00,55.17,55.21,55.02,55.02,15613.0
2026-01-29T14:00:00-05:00,55.01,55.11,54.94,55.06,19792.0
2026-01-29T14:05:00-05:00,55.06,55.3,55.06,55.22,9195.0
