time,open,high,low,close,volume
2026-01-29T11:20:00-05:00,154.38,154.4,154.075,154.285,10609.0
2026-01-29T11:25:00-05:00,154.27,154.31,154.175,154.175,8693.0
2026-01-29T11:30:00-05:00,154.19,154.29,154.13,154.15,12848.0
2026-01-29T11:35:00-05:00,154.165,154.19,154.05,154.155,9891.0
2026-01-29T11:40:00-05:00,154.135,154.23,154.135,154.15,6335.0
2026-01-29T11:45:00-05:00,154.11,154.225,154.055,154.225,7188.0
2026-01-29T11:50:00-05:00,154.23,154.23,154.065,154.11,7083.0
2026-01-29T11:55:00-05:00,154.11,154.21,154.11,154.17,6880.0
2026-01-29T12:00:00-05:00,154.175,154.24,154.175,154.2,6678.0
2026-01-29T12:05:00-05:00,154.215,154.22,154.125,154.19,8928.0
2026-01-29T12:10:00-05:00,154.18,154.19,154.1,154.19,7298.0
2026-01-29T12:15:00-05:00,154.205,154.21,154.11,154.14,11146.0
2026-01-29T12:20:00-05:00,154.155,154.205,153.99,153.99,8967.0
2026-01-29T12:25:00-05:00,153.995,154.05,153.92,153.99,11921.0
2026-01-29T12:30:00-05:00,153.97,154.02,153.955,153.96,10453.0
2026-01-29T12:35:00-05:00,153.96,154.045,153.91,153.995,5805.0
2026-01-29T12:40:00-05:00,153.975,154.0,153.805,153.93,19972.0
2026-01-29T12:45:00-05:00,153.94,153.94,153.8,153.825,7041.0
2026-01-29T12:50:00-05:00,153.79,153.85,153.65,153.67,6999.0
2026-01-29T12:55:00-05:00,153.685,153.79,153.68,153.75,5268.0
2026-01-29T13:16:00-05:00,153.71,153.83,153.71,153.74,7153.0
2026-01-29T13:20:00-05:00,153.75,153.865,153.75,153.81,10882.0
2026-01-29T13:25:00-05:00,153.795,153.85,153.71,153.85,8543.0
2026-01-29T13:30:00-05:00,153.815,153.92,153.745,153.9,12248.0
2026-01-29T13:35:00-05:00,153.91,154.06,153.865,153.98,17747.0
2026-01-29T13:40:00-05:00,154.04,154.09,154.03,154.07,8895.0
2026-01-29T13:45:00-05:00,154.07,154.075,153.94,153.98,5100.0
2026-01-29T13:50:00-05:00,154.0,154.06,153.99,154.03,9908.0
2026-01-29T13:55:00-05:00,154.03,154.125,153.945,153.955,12713.0
2026-01-29T14:00:00-05:00,153.93,154.03,153.89,154.03,6463.0
2026-01-29T14:05:00-05:00,154.02,154.14,154.0,154.11,8860.0
