time,open,high,low,close,volume
2026-01-28T10:23:00-05:00,120.43,120.43,120.43,120.43,103.0
2026-01-28T10:27:00-05:00,120.335,120.335,120.335,120.335,100.0
2026-01-28T10:32:00-05:00,120.495,120.495,120.495,120.495,140.0
2026-01-28T10:35:00-05:00,120.39,120.39,120.39,120.39,100.0
2026-01-28T11:24:00-05:00,120.42,120.42,120.42,120.42,100.0
2026-01-28T11:35:00-05:00,120.41,120.41,120.41,120.41,200.0
2026-01-28T11:41:00-05:00,120.37,120.37,120.235,120.235,501.0
2026-01-28T12:33:00-05:00,120.52,120.52,120.51,120.51,218.0
2026-01-28T12:38:00-05:00,120.575,120.575,120.575,120.575,185.0
2026-01-28T12:53:00-05:00,120.74,120.74,120.74,120.74,148.0
2026-01-28T13:00:00-05:00,120.6,120.6,120.6,120.6,101.0
2026-01-28T13:12:00-05:00,120.685,120.74,120.685,120.74,498.0
