time,open,high,low,close,volume
2026-01-29T11:20:00-05:00,51.01,51.05,50.85,50.9,42107.0
2026-01-29T11:25:00-05:00,50.9,50.97,50.875,50.91,49602.0
2026-01-29T11:30:00-05:00,50.915,50.955,50.91,50.925,30730.0
2026-01-29T11:35:00-05:00,50.945,50.945,50.84,50.845,26709.0
2026-01-29T11:40:00-05:00,50.84,50.87,50.83,50.83,25883.0
2026-01-29T11:45:00-05:00,50.83,50.83,50.73,50.83,32447.0
2026-01-29T11:50:00-05:00,50.825,50.825,50.72,50.76,34745.0
2026-01-29T11:55:00-05:00,50.765,50.895,50.765,50.845,24998.0
2026-01-29T12:00:00-05:00,50.84,50.94,50.84,50.92,28050.0
2026-01-29T12:05:00-05:00,50.91,50.945,50.83,50.91,61663.0
2026-01-29T12:10:00-05:00,50.89,50.955,50.89,50.935,29594.0
2026-01-29T12:15:00-05:00,50.945,50.945,50.795,50.91,44915.0
2026-01-29T12:20:00-05:00,50.895,50.98,50.885,50.93,34622.0
2026-01-29T12:25:00-05:00,50.925,51.0,50.905,50.92,36291.0
2026-01-29T12:30:00-05:00,50.915,51.01,50.895,51.0,26455.0
2026-01-29T12:35:00-05:00,50.995,51.015,50.975,50.975,14916.0
2026-01-29T12:40:00-05:00,50.97,50.99,50.945,50.95,24506.0
2026-01-29T12:45:00-05:00,50.96,50.97,50.905,50.93,17214.0
2026-01-29T12:50:00-05:00,50.92,50.92,50.825,50.83,28306.0
2026-01-29T12:55:00-05:00,50.83,50.87,50.74,50.87,24374.0
2026-01-29T13:16:00-05:00,50.825,50.91,50.81,50.9,23549.0
2026-01-29T13:20:00-05:00,50.905,51.0,50.905,50.93,16744.0
2026-01-29T13:25:00-05:00,50.93,51.055,50.9,51.045,18187.0
2026-01-29T13:30:00-05:00,51.05,51.055,50.79,50.89,102397.0
2026-01-29T13:35:00-05:00,50.92,50.965,50.9,50.92,17418.0
2026-01-29T13:40:00-05:00,50.925,50.96,50.865,50.865,16426.0
2026-01-29T13:45:00-05:00,50.84,50.91,50.835,50.895,5976.0
2026-01-29T13:50:00-05:00,50.895,50.925,50.885,50.92,30488.0
2026-01-29T13:55:00-05:00,50.905,51.005,50.805,50.825,17722.0
2026-01-29T14:00:00-05:00,50.825,50.96,50.775,50.96,22323.0
2026-01-29T14:05:00-05:00,50.955,50.98,50.93,50.96,11531.0
