time,open,high,low,close,volume
2026-01-27T08:39:00-05:00,1.76,1.76,1.76,1.76,112.0
2026-01-27T08:40:00-05:00,1.76,1.76,1.75,1.75,530.0
2026-01-27T08:48:00-05:00,1.75,1.77,1.75,1.77,500.0
2026-01-27T09:07:00-05:00,1.78,1.78,1.78,1.78,200.0
2026-01-27T09:14:00-05:00,1.77,1.77,1.77,1.77,100.0
2026-01-27T09:15:00-05:00,1.77,1.77,1.77,1.77,200.0
2026-01-27T09:26:00-05:00,1.8,1.82,1.79,1.79,1016.0
2026-01-27T09:30:00-05:00,1.79,1.79,1.71,1.71,17006.0
2026-01-27T09:35:00-05:00,1.705,1.705,1.65,1.66,7734.0
2026-01-27T09:40:00-05:00,1.66,1.67,1.655,1.67,1100.0
2026-01-27T09:47:00-05:00,1.64,1.64,1.6,1.6,4272.0
2026-01-27T09:50:00-05:00,1.6,1.605,1.58,1.605,1916.0
2026-01-27T09:56:00-05:00,1.605,1.61,1.605,1.61,2933.0
2026-01-27T10:00:00-05:00,1.605,1.605,1.595,1.605,7720.0
2026-01-27T10:05:00-05:00,1.585,1.6,1.58,1.6,5356.0
2026-01-27T10:13:00-05:00,1.575,1.575,1.57,1.57,600.0
2026-01-27T10:19:00-05:00,1.59,1.595,1.59,1.595,800.0
2026-01-27T10:21:00-05:00,1.58,1.59,1.575,1.59,8416.0
2026-01-27T10:25:00-05:00,1.585,1.585,1.57,1.58,3563.0
2026-01-27T10:30:00-05:00,1.58,1.61,1.58,1.61,3754.0
2026-01-27T10:36:00-05:00,1.62,1.62,1.605,1.605,900.0
2026-01-27T10:42:00-05:00,1.6,1.6,1.595,1.595,591.0
2026-01-27T10:45:00-05:00,1.59,1.6,1.59,1.6,3289.0
2026-01-27T10:50:00-05:00,1.6,1.6,1.575,1.595,7482.0
2026-01-27T10:56:00-05:00,1.59,1.59,1.58,1.58,2726.0
2026-01-27T11:00:00-05:00,1.58,1.6,1.58,1.59,6552.0
2026-01-27T11:05:00-05:00,1.59,1.59,1.59,1.59,830.0
2026-01-27T11:10:00-05:00,1.595,1.595,1.595,1.595,517.0
2026-01-27T11:15:00-05:00,1.61,1.62,1.605,1.62,3647.0
2026-01-27T12:02:00-05:00,1.605,1.605,1.605,1.605,500.0
2026-01-27T12:08:00-05:00,1.585,1.585,1.585,1.585,400.0
2026-01-27T12:10:00-05:00,1.585,1.585,1.585,1.585,961.0
2026-01-27T12:23:00-05:00,1.585,1.585,1.58,1.58,200.0
2026-01-27T12:28:00-05:00,1.575,1.575,1.575,1.575,625.0
2026-01-27T12:53:00-05:00,1.61,1.61,1.61,1.61,243.0
2026-01-27T12:58:00-05:00,1.605,1.605,1.605,1.605,545.0
2026-01-27T13:20:00-05:00,1.61,1.61,1.61,1.61,300.0
2026-01-27T14:19:00-05:00,1.62,1.62,1.62,1.62,300.0
2026-01-27T14:23:00-05:00,1.6,1.6,1.59,1.595,1238.0
2026-01-27T14:25:00-05:00,1.6,1.6,1.6,1.6,376.0
