time,open,high,low,close,volume
2026-01-28T09:48:00-05:00,62.16,62.2,62.115,62.16,9998.0
2026-01-28T10:18:00-05:00,62.215,62.26,62.175,62.18,13027.0
2026-01-28T10:20:00-05:00,62.175,62.19,62.1,62.17,6884.0
2026-01-28T10:25:00-05:00,62.18,62.3,62.17,62.28,20414.0
2026-01-28T10:30:00-05:00,62.28,62.43,62.18,62.43,31488.0
2026-01-28T10:35:00-05:00,62.43,62.5,62.3,62.31,12047.0
2026-01-28T11:11:00-05:00,62.53,62.53,62.45,62.45,5487.0
2026-01-28T11:19:00-05:00,62.59,62.61,62.565,62.61,2451.0
2026-01-28T11:20:00-05:00,62.65,62.78,62.615,62.655,24163.0
2026-01-28T11:25:00-05:00,62.665,62.715,62.59,62.59,10025.0
2026-01-28T11:30:00-05:00,62.6,62.79,62.6,62.77,10293.0
2026-01-28T11:35:00-05:00,62.78,62.84,62.755,62.77,8556.0
2026-01-28T11:40:00-05:00,62.79,63.0,62.79,63.0,10970.0
2026-01-28T11:45:00-05:00,63.0,63.01,62.92,62.98,5862.0
2026-01-28T12:22:00-05:00,62.79,62.98,62.79,62.98,7181.0
2026-01-28T12:25:00-05:00,62.98,63.04,62.96,62.965,15479.0
2026-01-28T12:30:00-05:00,62.98,63.07,62.98,63.07,6109.0
2026-01-28T12:35:00-05:00,63.06,63.06,62.965,62.975,15574.0
2026-01-28T12:40:00-05:00,62.98,63.015,62.9,62.9,6555.0
2026-01-28T12:45:00-05:00,62.94,63.0,62.875,62.91,6511.0
2026-01-28T12:50:00-05:00,62.915,62.915,62.7,62.7,3313.0
2026-01-28T12:55:00-05:00,62.73,62.865,62.72,62.86,6767.0
2026-01-28T13:00:00-05:00,62.87,62.98,62.85,62.89,9316.0
2026-01-28T13:05:00-05:00,62.805,62.805,62.76,62.8,3592.0
2026-01-28T13:10:00-05:00,62.8,62.89,62.735,62.735,15549.0
