time,open,high,low,close,volume
2026-01-27T15:05:00-05:00,63.22,63.275,63.205,63.21,10166.0
2026-01-27T15:10:00-05:00,63.19,63.2,63.08,63.09,31394.0
2026-01-27T15:15:00-05:00,63.11,63.12,63.055,63.065,8750.0
2026-01-27T15:21:00-05:00,63.075,63.13,63.075,63.13,7546.0
2026-01-27T15:25:00-05:00,63.14,63.19,63.14,63.185,10242.0
2026-01-27T15:30:00-05:00,63.19,63.265,63.18,63.18,49043.0
2026-01-27T15:35:00-05:00,63.2,63.23,63.18,63.18,13310.0
2026-01-27T15:40:00-05:00,63.18,63.24,63.18,63.21,14482.0
2026-01-27T15:45:00-05:00,63.25,63.275,63.15,63.17,11400.0
2026-01-27T15:50:00-05:00,63.2,63.345,63.19,63.33,29200.0
2026-01-27T15:55:00-05:00,63.35,63.385,63.3,63.385,19174.0
2026-01-27T16:00:00-05:00,63.34,63.38,63.27,63.27,3393.0
2026-01-27T16:10:00-05:00,63.32,63.32,63.32,63.32,620.0
2026-01-27T16:21:00-05:00,63.17,63.17,63.17,63.17,200.0
2026-01-27T16:31:00-05:00,63.21,63.21,63.2,63.2,300.0
2026-01-27T16:35:00-05:00,63.17,63.17,63.17,63.17,207.0
2026-01-27T16:40:00-05:00,63.12,63.12,63.1,63.1,900.0
