time,open,high,low,close,volume
2026-01-27T09:30:00-05:00,21.05,21.21,21.05,21.12,3264.0
2026-01-27T09:35:00-05:00,21.145,21.145,20.995,20.995,4417.0
2026-01-27T09:40:00-05:00,20.985,21.245,20.985,21.17,5150.0
2026-01-27T09:45:00-05:00,21.17,21.225,20.88,20.88,6012.0
2026-01-27T09:50:00-05:00,20.875,20.875,20.69,20.725,10871.0
2026-01-27T09:55:00-05:00,20.695,20.695,20.38,20.38,15570.0
2026-01-27T10:00:00-05:00,20.37,20.5,20.37,20.38,22828.0
2026-01-27T10:05:00-05:00,20.38,20.445,20.36,20.385,14364.0
2026-01-27T10:10:00-05:00,20.385,20.41,20.155,20.265,35107.0
2026-01-27T10:15:00-05:00,20.26,20.57,20.25,20.51,41067.0
2026-01-27T10:20:00-05:00,20.5,20.5,20.32,20.445,14230.0
2026-01-27T10:25:00-05:00,20.48,20.49,20.29,20.425,19615.0
2026-01-27T10:30:00-05:00,20.415,20.59,20.4,20.545,18671.0
2026-01-27T10:35:00-05:00,20.54,20.7,20.54,20.635,19969.0
2026-01-27T10:40:00-05:00,20.63,20.65,20.595,20.62,6789.0
2026-01-27T10:45:00-05:00,20.64,20.765,20.64,20.74,7320.0
2026-01-27T10:50:00-05:00,20.765,20.795,20.745,20.78,5547.0
2026-01-27T10:55:00-05:00,20.76,20.785,20.74,20.78,8130.0
2026-01-27T11:00:00-05:00,20.78,20.785,20.545,20.595,14725.0
2026-01-27T11:05:00-05:00,20.57,20.675,20.57,20.66,4624.0
2026-01-27T11:10:00-05:00,20.69,20.74,20.69,20.7,10396.0
2026-01-27T11:15:00-05:00,20.705,20.815,20.685,20.815,6460.0
2026-01-27T11:20:00-05:00,20.825,20.83,20.73,20.75,4641.0
2026-01-27T11:25:00-05:00,20.755,20.755,20.755,20.755,105.0
2026-01-27T11:39:00-05:00,20.75,20.75,20.725,20.725,724.0
2026-01-27T11:42:00-05:00,20.765,20.765,20.71,20.72,2949.0
2026-01-27T11:48:00-05:00,20.69,20.715,20.69,20.715,1493.0
2026-01-27T11:52:00-05:00,20.71,20.71,20.68,20.68,876.0
2026-01-27T12:00:00-05:00,20.675,20.72,20.67,20.705,3074.0
2026-01-27T12:05:00-05:00,20.69,20.69,20.6,20.665,3056.0
2026-01-27T12:10:00-05:00,20.665,20.7,20.66,20.695,4621.0
2026-01-27T12:18:00-05:00,20.62,20.62,20.615,20.62,1937.0
2026-01-27T12:24:00-05:00,20.635,20.64,20.635,20.64,1000.0
2026-01-27T12:35:00-05:00,20.72,20.735,20.72,20.73,1498.0
2026-01-27T12:41:00-05:00,20.735,20.745,20.735,20.745,514.0
2026-01-27T12:51:00-05:00,20.805,20.825,20.805,20.81,946.0
2026-01-27T12:58:00-05:00,20.83,20.835,20.785,20.785,882.0
2026-01-27T13:06:00-05:00,20.76,20.77,20.755,20.755,1338.0
2026-01-27T13:14:00-05:00,20.815,20.83,20.815,20.83,278.0
2026-01-27T13:16:00-05:00,20.85,20.85,20.83,20.83,830.0
2026-01-27T13:21:00-05:00,20.77,20.77,20.75,20.76,898.0
2026-01-27T13:25:00-05:00,20.77,20.825,20.77,20.825,1602.0
2026-01-27T13:37:00-05:00,20.82,20.825,20.81,20.81,708.0
2026-01-27T13:42:00-05:00,20.805,20.805,20.775,20.775,1424.0
2026-01-27T13:49:00-05:00,20.79,20.805,20.79,20.805,8548.0
2026-01-27T13:51:00-05:00,20.83,20.84,20.815,20.815,4387.0
2026-01-27T13:57:00-05:00,20.8,20.83,20.8,20.83,5369.0
2026-01-27T14:22:00-05:00,20.89,20.9,20.89,20.9,790.0
2026-01-27T14:29:00-05:00,20.9,20.9,20.9,20.9,280.0
2026-01-27T14:41:00-05:00,20.9,20.92,20.9,20.92,2089.0
2026-01-27T14:47:00-05:00,20.9,20.91,20.9,20.91,1726.0
2026-01-27T14:52:00-05:00,20.93,20.94,20.93,20.93,1315.0
