time,open,high,low,close,volume
2026-01-29T11:20:00-05:00,80.695,80.95,80.64,80.86,16341.0
2026-01-29T11:25:00-05:00,80.88,81.01,80.82,80.975,14066.0
2026-01-29T11:30:00-05:00,80.97,81.25,80.97,81.16,18165.0
2026-01-29T11:35:00-05:00,81.17,81.44,81.17,81.35,24482.0
2026-01-29T11:40:00-05:00,81.35,82.08,81.34,81.93,34667.0
2026-01-29T11:45:00-05:00,81.95,81.95,81.27,81.27,26026.0
2026-01-29T11:50:00-05:00,81.28,81.61,81.215,81.33,19014.0
2026-01-29T11:55:00-05:00,81.36,81.38,81.14,81.29,20466.0
2026-01-29T12:00:00-05:00,81.26,81.35,80.95,81.2,23156.0
2026-01-29T12:05:00-05:00,81.2,81.41,81.19,81.4,11683.0
2026-01-29T12:10:00-05:00,81.39,81.67,81.35,81.64,8914.0
2026-01-29T12:15:00-05:00,81.63,81.65,81.47,81.59,12300.0
2026-01-29T12:20:00-05:00,81.6,81.6,81.42,81.49,17404.0
2026-01-29T12:25:00-05:00,81.52,81.54,81.34,81.43,11269.0
2026-01-29T12:30:00-05:00,81.43,81.55,81.43,81.53,7588.0
2026-01-29T12:35:00-05:00,81.54,81.61,81.53,81.56,9806.0
2026-01-29T12:40:00-05:00,81.565,81.6,81.44,81.59,9652.0
2026-01-29T12:45:00-05:00,81.59,81.735,81.535,81.59,12610.0
2026-01-29T12:50:00-05:00,81.58,81.59,81.275,81.28,20046.0
2026-01-29T12:55:00-05:00,81.28,81.4,81.19,81.38,11610.0
2026-01-29T13:16:00-05:00,81.795,81.93,81.77,81.89,5237.0
2026-01-29T13:20:00-05:00,81.89,81.92,81.55,81.56,5383.0
2026-01-29T13:25:00-05:00,81.54,81.61,81.41,81.55,6889.0
2026-01-29T13:30:00-05:00,81.545,81.55,81.41,81.41,13211.0
2026-01-29T13:35:00-05:00,81.43,81.43,81.21,81.26,10786.0
2026-01-29T13:40:00-05:00,81.26,81.34,81.16,81.2,10569.0
2026-01-29T13:45:00-05:00,81.2,81.33,81.165,81.31,17270.0
2026-01-29T13:50:00-05:00,81.35,81.65,81.3,81.62,14619.0
2026-01-29T13:55:00-05:00,81.66,81.675,81.52,81.6,9371.0
2026-01-29T14:00:00-05:00,81.54,81.65,81.53,81.58,8860.0
2026-01-29T14:05:00-05:00,81.55,81.72,81.53,81.71,10637.0
