time,open,high,low,close,volume
2026-01-28T09:48:00-05:00,115.435,115.435,115.01,115.01,516.0
2026-01-28T10:18:00-05:00,118.52,118.55,117.11,117.15,4895.0
2026-01-28T10:20:00-05:00,116.655,117.77,116.655,116.715,5954.0
2026-01-28T10:25:00-05:00,115.99,116.29,115.05,116.29,6084.0
2026-01-28T10:30:00-05:00,116.005,116.67,115.55,115.55,3554.0
2026-01-28T10:35:00-05:00,115.3,115.37,114.34,115.37,1755.0
2026-01-28T11:19:00-05:00,116.44,116.735,116.44,116.61,531.0
2026-01-28T11:20:00-05:00,116.01,116.17,115.44,115.63,1446.0
2026-01-28T11:25:00-05:00,115.56,115.63,115.515,115.565,5172.0
2026-01-28T11:30:00-05:00,115.23,115.3,114.42,114.42,2274.0
2026-01-28T11:35:00-05:00,114.39,114.44,114.05,114.05,1230.0
2026-01-28T11:40:00-05:00,114.105,114.845,114.105,114.845,2710.0
2026-01-28T11:45:00-05:00,114.96,116.0,114.96,116.0,1489.0
2026-01-28T12:22:00-05:00,119.06,119.505,118.53,118.53,1725.0
2026-01-28T12:25:00-05:00,118.61,119.815,118.6,119.755,5126.0
2026-01-28T12:30:00-05:00,119.23,119.35,118.81,118.81,2042.0
2026-01-28T12:35:00-05:00,119.15,120.065,119.15,119.53,4822.0
2026-01-28T12:40:00-05:00,119.185,119.255,118.94,119.255,1612.0
2026-01-28T12:45:00-05:00,118.97,120.95,118.97,120.22,4095.0
2026-01-28T12:50:00-05:00,120.31,120.31,119.135,119.22,14363.0
2026-01-28T12:55:00-05:00,119.07,119.49,118.0,118.15,2068.0
2026-01-28T13:00:00-05:00,118.51,118.73,118.24,118.36,1929.0
2026-01-28T13:05:00-05:00,118.58,119.2,118.58,118.96,5632.0
2026-01-28T13:10:00-05:00,119.0,119.0,118.51,118.62,3946.0
