time,open,high,low,close,volume
2026-01-29T11:20:00-05:00,21.31,21.34,21.085,21.09,2837.0
2026-01-29T11:25:00-05:00,21.06,21.14,20.96,20.96,3389.0
2026-01-29T11:30:00-05:00,20.99,20.99,20.9,20.96,3602.0
2026-01-29T11:35:00-05:00,20.92,20.93,20.78,20.89,2971.0
2026-01-29T11:40:00-05:00,20.9,21.04,20.9,20.93,1374.0
2026-01-29T11:45:00-05:00,20.91,21.04,20.91,20.965,1412.0
2026-01-29T11:50:00-05:00,21.005,21.06,20.91,20.91,2582.0
2026-01-29T11:55:00-05:00,20.89,20.93,20.86,20.88,1615.0
2026-01-29T12:00:00-05:00,20.79,20.85,20.78,20.78,2014.0
2026-01-29T12:05:00-05:00,20.84,20.88,20.75,20.81,1754.0
2026-01-29T12:11:00-05:00,20.86,20.93,20.85,20.93,1173.0
2026-01-29T12:16:00-05:00,20.86,20.96,20.84,20.94,2205.0
2026-01-29T12:20:00-05:00,21.005,21.14,21.0,21.07,1519.0
2026-01-29T12:25:00-05:00,21.005,21.06,20.995,20.995,1408.0
2026-01-29T12:30:00-05:00,20.99,21.08,20.95,21.08,2223.0
2026-01-29T12:35:00-05:00,21.1,21.14,21.08,21.12,863.0
2026-01-29T12:40:00-05:00,21.065,21.07,21.06,21.06,908.0
2026-01-29T12:46:00-05:00,21.05,21.09,21.02,21.03,3105.0
2026-01-29T12:50:00-05:00,20.985,20.985,20.92,20.93,1418.0
2026-01-29T12:55:00-05:00,20.92,20.92,20.85,20.85,883.0
2026-01-29T13:17:00-05:00,21.0,21.0,20.99,20.99,308.0
2026-01-29T13:20:00-05:00,20.99,20.99,20.95,20.99,852.0
2026-01-29T13:25:00-05:00,21.055,21.055,21.0,21.025,1728.0
2026-01-29T13:30:00-05:00,20.925,20.925,20.64,20.77,5412.0
2026-01-29T13:35:00-05:00,20.75,20.87,20.75,20.87,1941.0
2026-01-29T13:40:00-05:00,20.895,20.905,20.82,20.82,1190.0
2026-01-29T13:45:00-05:00,20.85,20.91,20.85,20.9,2081.0
2026-01-29T13:50:00-05:00,20.93,20.93,20.83,20.83,1241.0
2026-01-29T13:55:00-05:00,20.825,21.035,20.81,20.97,2932.0
2026-01-29T14:00:00-05:00,20.955,20.97,20.89,20.89,1747.0
2026-01-29T14:05:00-05:00,20.96,21.075,20.955,21.06,1724.0
