time,open,high,low,close,volume
2026-01-27T09:30:00-05:00,12.57,12.635,12.41,12.43,17107.0
2026-01-27T09:35:00-05:00,12.42,12.42,12.24,12.24,39157.0
2026-01-27T09:40:00-05:00,12.28,12.46,12.28,12.42,10449.0
2026-01-27T09:45:00-05:00,12.43,12.46,12.275,12.275,30453.0
2026-01-27T09:50:00-05:00,12.31,12.315,12.16,12.17,18877.0
2026-01-27T09:55:00-05:00,12.155,12.155,11.985,11.985,21997.0
2026-01-27T10:00:00-05:00,11.99,12.06,11.98,12.025,32694.0
2026-01-27T10:05:00-05:00,12.025,12.09,12.02,12.02,16337.0
2026-01-27T10:10:00-05:00,12.0,12.03,11.885,11.93,25491.0
2026-01-27T10:15:00-05:00,11.94,12.05,11.94,12.01,45527.0
2026-01-27T10:20:00-05:00,12.0,12.0,11.91,11.955,17610.0
2026-01-27T10:25:00-05:00,11.96,11.96,11.84,11.92,32605.0
2026-01-27T10:30:00-05:00,11.91,12.03,11.905,12.02,31615.0
2026-01-27T10:35:00-05:00,12.065,12.095,12.03,12.07,17611.0
2026-01-27T10:40:00-05:00,12.075,12.115,12.015,12.015,11644.0
2026-01-27T10:45:00-05:00,12.02,12.17,12.02,12.17,39435.0
2026-01-27T10:50:00-05:00,12.18,12.18,12.12,12.16,47720.0
2026-01-27T10:55:00-05:00,12.16,12.195,12.12,12.19,83152.0
2026-01-27T11:00:00-05:00,12.2,12.225,12.11,12.135,16919.0
2026-01-27T11:05:00-05:00,12.125,12.255,12.12,12.23,23990.0
2026-01-27T11:10:00-05:00,12.24,12.345,12.24,12.305,8808.0
2026-01-27T11:15:00-05:00,12.295,12.44,12.285,12.43,19805.0
2026-01-27T11:20:00-05:00,12.43,12.43,12.35,12.38,27125.0
2026-01-27T11:25:00-05:00,12.375,12.39,12.37,12.38,2789.0
2026-01-27T11:39:00-05:00,12.295,12.295,12.28,12.28,2213.0
2026-01-27T11:42:00-05:00,12.34,12.34,12.25,12.255,11034.0
2026-01-27T11:50:00-05:00,12.23,12.255,12.205,12.205,3290.0
2026-01-27T12:00:00-05:00,12.18,12.215,12.165,12.215,12013.0
2026-01-27T12:05:00-05:00,12.19,12.19,12.17,12.17,1369.0
2026-01-27T12:11:00-05:00,12.14,12.19,12.14,12.18,1171.0
2026-01-27T12:22:00-05:00,12.165,12.165,12.15,12.165,2659.0
2026-01-27T12:28:00-05:00,12.19,12.225,12.19,12.225,2336.0
2026-01-27T12:37:00-05:00,12.18,12.18,12.155,12.155,3448.0
2026-01-27T12:41:00-05:00,12.17,12.175,12.165,12.175,2505.0
2026-01-27T12:55:00-05:00,12.23,12.23,12.23,12.23,783.0
2026-01-27T13:11:00-05:00,12.21,12.215,12.205,12.205,2400.0
2026-01-27T13:23:00-05:00,12.195,12.195,12.18,12.19,3786.0
2026-01-27T13:28:00-05:00,12.22,12.23,12.21,12.21,1382.0
2026-01-27T13:35:00-05:00,12.22,12.22,12.22,12.22,4073.0
2026-01-27T13:43:00-05:00,12.24,12.24,12.22,12.22,3563.0
2026-01-27T13:47:00-05:00,12.23,12.23,12.23,12.23,2276.0
2026-01-27T13:58:00-05:00,12.255,12.255,12.23,12.23,4272.0
2026-01-27T14:09:00-05:00,12.22,12.23,12.22,12.23,4162.0
2026-01-27T14:13:00-05:00,12.24,12.25,12.24,12.24,19752.0
2026-01-27T14:19:00-05:00,12.23,12.245,12.23,12.245,200.0
2026-01-27T14:20:00-05:00,12.26,12.315,12.25,12.315,29409.0
2026-01-27T14:27:00-05:00,12.32,12.32,12.3,12.3,3222.0
2026-01-27T14:37:00-05:00,12.36,12.36,12.33,12.33,4979.0
2026-01-27T14:44:00-05:00,12.34,12.345,12.34,12.34,600.0
2026-01-27T14:48:00-05:00,12.35,12.35,12.35,12.35,4542.0
2026-01-27T14:53:00-05:00,12.38,12.38,12.375,12.375,400.0
