time,open,high,low,close,volume
2026-01-27T15:05:00-05:00,41.81,41.96,41.73,41.93,8905.0
2026-01-27T15:10:00-05:00,41.96,42.07,41.9,42.025,7492.0
2026-01-27T15:15:00-05:00,41.96,41.96,41.61,41.61,9231.0
2026-01-27T15:20:00-05:00,41.59,41.82,41.45,41.49,10448.0
2026-01-27T15:25:00-05:00,41.55,41.73,41.49,41.6,7224.0
2026-01-27T15:30:00-05:00,41.375,41.375,41.075,41.25,15018.0
2026-01-27T15:35:00-05:00,41.27,41.36,41.19,41.3,4225.0
2026-01-27T15:40:00-05:00,41.32,41.38,41.11,41.15,5595.0
2026-01-27T15:45:00-05:00,41.115,41.16,40.93,40.93,6058.0
2026-01-27T15:50:00-05:00,40.92,41.14,40.775,41.01,13491.0
2026-01-27T15:55:00-05:00,40.98,41.38,40.98,41.38,37056.0
