time,open,high,low,close,volume
2026-01-27T09:30:00-05:00,7.03,7.09,7.03,7.07,3700.0
2026-01-27T09:35:00-05:00,7.1,7.12,7.09,7.11,2029.0
2026-01-27T09:40:00-05:00,7.12,7.15,7.12,7.145,4299.0
2026-01-27T09:45:00-05:00,7.12,7.12,7.08,7.08,2300.0
2026-01-27T09:53:00-05:00,7.06,7.08,7.06,7.08,2700.0
2026-01-27T09:59:00-05:00,7.0,7.01,7.0,7.01,3082.0
2026-01-27T10:00:00-05:00,7.01,7.01,6.99,6.99,46168.0
2026-01-27T10:05:00-05:00,6.98,6.99,6.96,6.96,10429.0
2026-01-27T10:10:00-05:00,6.92,6.92,6.89,6.9,27388.0
2026-01-27T10:15:00-05:00,6.91,6.91,6.87,6.89,62656.0
2026-01-27T10:20:00-05:00,6.88,6.92,6.88,6.91,24470.0
2026-01-27T10:25:00-05:00,6.92,6.92,6.91,6.91,22653.0
2026-01-27T10:30:00-05:00,6.91,6.91,6.89,6.89,8940.0
2026-01-27T10:35:00-05:00,6.87,6.87,6.85,6.86,96217.0
2026-01-27T10:41:00-05:00,6.88,6.88,6.86,6.86,44696.0
2026-01-27T10:47:00-05:00,6.86,6.88,6.86,6.88,39850.0
2026-01-27T10:50:00-05:00,6.88,6.89,6.88,6.89,60454.0
2026-01-27T10:55:00-05:00,6.89,6.89,6.89,6.89,21840.0
2026-01-27T11:00:00-05:00,6.88,6.88,6.87,6.87,45705.0
2026-01-27T11:05:00-05:00,6.86,6.86,6.86,6.86,41332.0
2026-01-27T11:10:00-05:00,6.87,6.88,6.86,6.86,103638.0
2026-01-27T11:17:00-05:00,6.85,6.85,6.84,6.84,38200.0
2026-01-27T11:20:00-05:00,6.85,6.85,6.84,6.84,54716.0
2026-01-27T12:02:00-05:00,6.86,6.86,6.85,6.85,65028.0
2026-01-27T12:08:00-05:00,6.86,6.86,6.85,6.85,43846.0
2026-01-27T12:17:00-05:00,6.86,6.86,6.86,6.86,22800.0
2026-01-27T12:21:00-05:00,6.86,6.86,6.86,6.86,47100.0
2026-01-27T12:29:00-05:00,6.85,6.85,6.85,6.85,34853.0
2026-01-27T12:37:00-05:00,6.84,6.85,6.84,6.85,20422.0
2026-01-27T12:41:00-05:00,6.84,6.85,6.84,6.85,41889.0
2026-01-27T12:56:00-05:00,6.89,6.89,6.89,6.89,13456.0
2026-01-27T13:42:00-05:00,6.87,6.87,6.87,6.87,45978.0
2026-01-27T13:53:00-05:00,6.87,6.87,6.87,6.87,27654.0
2026-01-27T13:57:00-05:00,6.87,6.87,6.87,6.87,11356.0
2026-01-27T14:24:00-05:00,6.89,6.89,6.89,6.89,16270.0
2026-01-27T14:44:00-05:00,6.89,6.89,6.89,6.89,4009.0
2026-01-27T14:51:00-05:00,6.9,6.9,6.88,6.88,18337.0
