time,symbol,event,state,bias,allow_trend,allow_mean_reversion,flip_count,dir_5m_1,dir_5m_2,dir_5m_3,dir_5m_4,dir_5m_5,dir_5m_6,dir_15m,dir_30m,vwap_dist_5m,vwap_dist_15m,vwap_dist_30m,vwap_dist_1h,sizing_mult,risk_mult,reason,quote_time,bid_price,bid_size,ask_price,ask_size,mid,spread,spread_pct_mid
2026-01-26T15:10:00-05:00,OUST,5m_close,1.2096,CONFIRMED,SHORT_ONLY,1,1,0,0,0,0,0,0,1,1,-1,-1.1142499198460103,-1.0959432077668716,-1.120706034974157,-1.1483750147377154,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.10%),2026-01-26T15:16:55.187301-05:00,23.25,100.0,23.83,100.0,23.54,0.5799999999999983,2.4638912489379705
2026-01-26T15:00:00-05:00,DIA,15m_close,0.588,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,0,0,1,1,0,0.12729135691244595,0.13849671435407615,0.06852423935879373,0.08609621266909143,0.85,0.425,15m bias=LONG_ONLY from VWAP (0.14%),2026-01-26T15:19:00.117313-05:00,494.54,280.0,494.58,280.0,494.56,0.03999999999996362,0.008087997411833473
2026-01-26T15:12:00-05:00,DIA,5m_close,0.588,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,0,0,1,1,0,0.1426823783900537,0.13849671435407615,0.06852423935879373,0.08609621266909143,0.85,0.425,15m bias=LONG_ONLY from VWAP (0.14%),2026-01-26T15:19:00.117313-05:00,494.54,280.0,494.58,280.0,494.56,0.03999999999996362,0.008087997411833473
2026-01-26T15:15:00-05:00,TQQQ,5m_close,1.2096,CONFIRMED,SHORT_ONLY,1,1,1,-1,0,0,1,-1,0,0,-1,-0.2740843900318689,-0.18394966133223778,-0.18769434371831387,-0.15904907351599537,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.18%),2026-01-26T15:21:00.109623-05:00,55.26,4900.0,55.27,1200.0,55.265,0.010000000000005116,0.018094634940749327
2026-01-26T15:15:00-05:00,UNG,5m_close,2.0736,CONFIRMED,SHORT_ONLY,1,1,2,-1,-1,1,-1,0,-1,-1,-1,-1.790626548701155,-1.7033630107975972,-1.3573993056568663,-1.029760621867611,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.70%),2026-01-26T15:20:58.173027-05:00,14.69,7300.0,14.7,1600.0,14.695,0.009999999999999787,0.06805035726437418
2026-01-26T15:15:00-05:00,IONQ,5m_close,0.003309,CONFIRMED,SHORT_ONLY,0,1,3,-1,1,-1,-1,1,1,-1,-1,-1.5815582442596727,-1.92210855018562,-1.8604419840425352,-1.7562265634582592,1.1,1.1,Chop detected: flip_count=3; trend disabled,2026-01-26T15:21:00.038847-05:00,43.21,100.0,43.23,100.0,43.22,0.01999999999999602,0.04627487274409075
2026-01-26T15:15:00-05:00,SOUN,5m_close,1.45152,CONFIRMED,SHORT_ONLY,1,1,1,-1,0,0,-1,-1,1,-1,-1,-0.6917005475430325,-0.8222965194640645,-0.5969942745465896,-0.569096576480585,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-0.82%),2026-01-26T15:20:59.625475-05:00,9.9,2500.0,9.91,7700.0,9.905000000000001,0.009999999999999787,0.1009591115598161
2026-01-26T15:18:00-05:00,DIA,5m_close,0.588,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,0,0,1,1,0,0.15201375315933183,0.13849671435407615,0.06852423935879373,0.08609621266909143,0.85,0.425,15m bias=LONG_ONLY from VWAP (0.14%),2026-01-26T15:20:59.844145-05:00,494.67,120.0,494.7,280.0,494.685,0.029999999999972715,0.006064465265769674
2026-01-26T15:15:00-05:00,XLE,5m_close,0.84,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,-1,0,-1,1,-1,0.16543634681407407,0.14864723953273998,0.03968898145845036,0.046765578939570084,0.85,0.425,15m bias=LONG_ONLY from VWAP (0.15%),2026-01-26T15:20:59.874381-05:00,49.22,3100.0,49.23,3900.0,49.224999999999994,0.00999999999999801,0.02031488065007214
2026-01-26T15:15:00-05:00,IAG,5m_close,0.003309,CONFIRMED,SHORT_ONLY,0,1,3,1,-1,-1,1,-1,-1,1,-1,-1.2002507282581174,-1.049863136014254,-1.1464735468366576,-1.0958765713550265,1.1,1.1,Chop detected: flip_count=3; trend disabled,2026-01-26T15:21:00.087247-05:00,21.0,600.0,21.01,200.0,21.005000000000003,0.010000000000001563,0.047607712449424244
2026-01-26T15:15:00-05:00,XLV,5m_close,0.588,RECONSIDER,LONG_ONLY,1,1,0,0,1,0,0,0,-1,1,1,0.07262561626533677,0.12383861833328708,0.059266119983246324,0.05110679033344459,0.85,0.425,15m bias=LONG_ONLY from VWAP (0.12%),2026-01-26T15:20:59.693699-05:00,158.18,200.0,158.19,100.0,158.185,0.009999999999990905,0.006321711919582075
2026-01-26T15:15:00-05:00,NVD,5m_close,1.2096,CONFIRMED,LONG_ONLY,1,1,0,0,0,-1,0,1,0,1,1,0.23858196070790585,0.4175265508929149,0.24837648142418972,0.2945810983855974,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.42%),2026-01-26T15:20:59.786273-05:00,7.11,12300.0,7.12,7600.0,7.115,0.009999999999999787,0.14054813773717198
2026-01-26T15:02:00-05:00,NKTR,15m_close,1.44,CONFIRMED,LONG_ONLY,1,1,1,-1,-1,0,-1,1,0,1,-1,0.2706474276424248,0.323261671372085,-0.18327763460550012,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.32%),2026-01-26T15:20:42.224411-05:00,36.92,100.0,0.0,0.0,18.46,-36.92,-200.0
2026-01-26T15:14:00-05:00,NKTR,5m_close,1.44,CONFIRMED,LONG_ONLY,1,1,1,-1,-1,0,-1,1,1,1,-1,0.3153439810061536,0.323261671372085,-0.18327763460550012,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.32%),2026-01-26T15:20:42.224411-05:00,36.92,100.0,0.0,0.0,18.46,-36.92,-200.0
2026-01-26T15:15:00-05:00,UBER,5m_close,1.008,CONFIRMED,SHORT_ONLY,1,1,0,0,-1,0,-1,0,0,-1,-1,-0.5583260478179726,-0.593284701190306,-0.2261783432968241,-0.21626338074948367,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.59%),2026-01-26T15:20:56.836436-05:00,82.15,200.0,82.17,200.0,82.16,0.01999999999999602,0.02434274586172836
2026-01-26T15:15:00-05:00,NGD,5m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,2,-1,-1,-1,1,-1,-1,-1,-1,-2.0723387932514687,-1.9218080059137357,-2.0703579662673133,-2.021986616840779,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.92%),2026-01-26T15:20:59.833524-05:00,12.49,8000.0,12.5,300.0,12.495000000000001,0.009999999999999787,0.08003201280512034
2026-01-26T15:15:00-05:00,LUNR,5m_close,1.45152,CONFIRMED,SHORT_ONLY,1,1,0,-1,0,-1,-1,0,-1,1,-1,-0.8663900089749805,-1.516832073319075,-1.2532406613778007,-1.2744720666812541,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.52%),2026-01-26T15:21:00.067444-05:00,18.19,200.0,18.21,400.0,18.200000000000003,0.019999999999999574,0.10989010989010753
2026-01-26T15:15:00-05:00,RGTI,5m_close,1.368576,CONFIRMED,SHORT_ONLY,1,1,2,-1,1,-1,-1,-1,0,-1,-1,-1.935246658824779,-1.882398447060839,-1.4109834569906436,-1.3082989376756897,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.88%),2026-01-26T15:21:00.036256-05:00,21.55,500.0,21.56,900.0,21.555,0.00999999999999801,0.046392948271853446
2026-01-26T15:15:00-05:00,KITT,5m_close,1.2096,RECONSIDER,SHORT_ONLY,1,1,1,-1,0,1,1,1,-1,-1,-1,-6.976044498904492,-3.1495845642322413,0.3499370263849585,0.779905684757141,1.1,0.55,15m bias=SHORT_ONLY from VWAP (-3.15%),2026-01-26T15:20:49.612799-05:00,1.21,100.0,1.22,100.0,1.2149999999999999,0.010000000000000009,0.8230452674897127
2026-01-26T15:15:00-05:00,QQQ,5m_close,1.008,RECONSIDER,BOTH,0,1,0,0,0,0,0,-1,0,0,-1,-0.08719304594680502,-0.049889717395374206,-0.06008522087106347,-0.05286449897001738,0.85,0.425,15m near VWAP (-0.05%): bias=BOTH; favor reversion,2026-01-26T15:21:00.163429-05:00,626.16,560.0,626.19,160.0,626.175,0.030000000000086402,0.004790992933299222
2026-01-26T15:11:00-05:00,QTUM,15m_close,1.44,CONFIRMED,SHORT_ONLY,1,1,0,0,0,0,0,1,0,0,-1,-0.206246097101747,-0.2856087052178234,-0.2100692075645031,-0.18456803550456197,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-0.29%),2026-01-26T15:20:59.506992-05:00,117.31,300.0,117.98,100.0,117.64500000000001,0.6700000000000017,0.5695099664244139
2026-01-26T15:11:00-05:00,QTUM,5m_close,1.44,CONFIRMED,SHORT_ONLY,1,1,0,0,0,0,0,1,0,0,-1,-0.28586990151763547,-0.2856087052178234,-0.2100692075645031,-0.18456803550456197,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-0.29%),2026-01-26T15:20:59.506992-05:00,117.31,300.0,117.98,100.0,117.64500000000001,0.6700000000000017,0.5695099664244139
2026-01-26T15:15:00-05:00,QBTS,5m_close,2.0736,CONFIRMED,SHORT_ONLY,1,1,1,-1,0,0,-1,1,0,-1,-1,-1.065291767053144,-1.430318007506157,-1.3651132511232,-1.3869657928538588,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.43%),2026-01-26T15:20:50.548084-05:00,23.61,200.0,23.62,400.0,23.615000000000002,0.010000000000001563,0.042345966546693044
2026-01-26T15:15:00-05:00,OPEN,5m_close,1.45152,CONFIRMED,SHORT_ONLY,1,1,1,-1,0,1,-1,-1,0,1,-1,-0.1707182453393686,-0.2605831568640535,-0.449447008360399,-0.34146150702395256,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-0.26%),2026-01-26T15:21:59.721533-05:00,5.92,8200.0,5.93,12500.0,5.925,0.009999999999999787,0.1687763713080133
2026-01-26T15:00:00-05:00,HEPS,15m_close,1.44,RECONSIDER,LONG_ONLY,1,1,0,0,-1,0,0,0,1,1,0,0.04525037437577307,0.1779042593211021,0.009077938520666809,0.09069266523071637,0.85,0.425,15m bias=LONG_ONLY from VWAP (0.18%),2026-01-26T15:21:51.367805-05:00,2.82,300.0,2.83,200.0,2.825,0.010000000000000231,0.3539823008849639
2026-01-26T15:11:00-05:00,HEPS,5m_close,1.44,RECONSIDER,LONG_ONLY,1,1,0,0,-1,0,0,0,1,1,0,0.20691693762932392,0.1779042593211021,0.009077938520666809,0.09069266523071637,0.85,0.425,15m bias=LONG_ONLY from VWAP (0.18%),2026-01-26T15:21:51.367805-05:00,2.82,300.0,2.83,200.0,2.825,0.010000000000000231,0.3539823008849639
2026-01-26T15:15:00-05:00,GORO,5m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,1,-1,-1,0,1,-1,-1,-1,-1,-5.236010303390257,-4.129417672106723,-0.5199849577964182,-0.7095600401519886,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-4.13%),2026-01-26T15:21:58.943821-05:00,1.7,1600.0,1.72,2100.0,1.71,0.020000000000000018,1.1695906432748548
2026-01-26T15:16:00-05:00,OUST,5m_close,1.2096,CONFIRMED,SHORT_ONLY,1,1,0,0,0,0,0,0,1,1,-1,-1.3177105527994273,-1.0959432077668716,-1.120706034974157,-1.1483750147377154,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.10%),2026-01-26T15:21:39.124701-05:00,23.25,100.0,27.13,100.0,25.189999999999998,3.879999999999999,15.402937673680029
2026-01-26T15:20:00-05:00,KITT,5m_close,1.2096,RECONSIDER,SHORT_ONLY,1,1,1,-1,0,1,1,1,-1,-1,-1,-5.263163284047949,-3.1495845642322413,0.3499370263849585,0.779905684757141,1.1,0.55,15m bias=SHORT_ONLY from VWAP (-3.15%),2026-01-26T15:25:36.443360-05:00,1.22,100.0,1.23,100.0,1.225,0.010000000000000009,0.8163265306122455
2026-01-26T15:20:00-05:00,DIA,5m_close,0.588,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,0,0,1,1,0,0.16832793259977746,0.13849671435407615,0.06852423935879373,0.08609621266909143,0.85,0.425,15m bias=LONG_ONLY from VWAP (0.14%),2026-01-26T15:26:00.010298-05:00,494.72,80.0,494.74,320.0,494.73,0.01999999999998181,0.004042609099909407
2026-01-26T15:20:00-05:00,QQQ,5m_close,1.008,RECONSIDER,BOTH,0,1,0,0,0,0,0,-1,0,0,-1,-0.0651676191492567,-0.049889717395374206,-0.06008522087106347,-0.05286449897001738,0.85,0.425,15m near VWAP (-0.05%): bias=BOTH; favor reversion,2026-01-26T15:26:00.142301-05:00,626.23,160.0,626.24,160.0,626.235,0.009999999999990905,0.0015968446349997852
2026-01-26T15:20:00-05:00,RGTI,5m_close,1.368576,CONFIRMED,SHORT_ONLY,1,1,2,-1,1,-1,-1,-1,0,-1,-1,-2.2558483754998515,-1.882398447060839,-1.4109834569906436,-1.3082989376756897,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.88%),2026-01-26T15:26:00.131515-05:00,21.49,800.0,21.5,300.0,21.494999999999997,0.010000000000001563,0.04652244708072373
2026-01-26T15:20:00-05:00,IAG,5m_close,0.002647,CONFIRMED,SHORT_ONLY,0,1,3,1,-1,-1,1,-1,-1,1,-1,-1.3533380782674345,-1.049863136014254,-1.1464735468366576,-1.0958765713550265,1.1,1.1,Chop detected: flip_count=3; trend disabled,2026-01-26T15:26:00.029692-05:00,20.98,300.0,20.99,400.0,20.985,0.00999999999999801,0.04765308553727906
2026-01-26T15:21:00-05:00,OPEN,5m_close,1.45152,CONFIRMED,SHORT_ONLY,1,1,1,-1,0,1,-1,-1,0,1,-1,-0.3283919343468423,-0.2605831568640535,-0.449447008360399,-0.34146150702395256,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-0.26%),2026-01-26T15:25:59.730180-05:00,5.91,7600.0,5.92,11400.0,5.915,0.009999999999999787,0.16906170752324237
2026-01-26T15:20:00-05:00,XLE,5m_close,0.84,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,-1,0,-1,1,-1,0.21527590055528661,0.14864723953273998,0.03968898145845036,0.046765578939570084,0.85,0.425,15m bias=LONG_ONLY from VWAP (0.15%),2026-01-26T15:25:59.152478-05:00,49.24,1600.0,49.25,2500.0,49.245000000000005,0.00999999999999801,0.020306630114728417
2026-01-26T15:20:00-05:00,IONQ,5m_close,0.002647,CONFIRMED,SHORT_ONLY,0,1,3,-1,1,-1,-1,1,1,-1,-1,-2.1601531759837176,-1.92210855018562,-1.8604419840425352,-1.7562265634582592,1.1,1.1,Chop detected: flip_count=3; trend disabled,2026-01-26T15:25:59.897207-05:00,43.07,100.0,43.1,100.0,43.085,0.030000000000001137,0.0696298015550682
2026-01-26T15:20:00-05:00,QBTS,5m_close,2.0736,CONFIRMED,SHORT_ONLY,1,1,1,-1,0,0,-1,1,0,-1,-1,-1.4552397170535454,-1.430318007506157,-1.3651132511232,-1.3869657928538588,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.43%),2026-01-26T15:25:59.312612-05:00,23.58,200.0,23.59,300.0,23.585,0.010000000000001563,0.04239983040068502
2026-01-26T15:21:00-05:00,HEPS,5m_close,1.44,RECONSIDER,LONG_ONLY,1,1,0,0,-1,0,0,0,1,1,0,0.1962332037964388,0.1779042593211021,0.009077938520666809,0.09069266523071637,0.85,0.425,15m bias=LONG_ONLY from VWAP (0.18%),2026-01-26T15:25:27.026757-05:00,2.82,300.0,2.83,100.0,2.825,0.010000000000000231,0.3539823008849639
2026-01-26T15:20:00-05:00,NGD,5m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,2,-1,-1,-1,1,-1,-1,-1,-1,-2.447289130067323,-1.9218080059137357,-2.0703579662673133,-2.021986616840779,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.92%),2026-01-26T15:25:59.189681-05:00,12.44,3300.0,12.45,8000.0,12.445,0.009999999999999787,0.08035355564483557
2026-01-26T15:20:00-05:00,UNG,5m_close,2.0736,CONFIRMED,SHORT_ONLY,1,1,2,-1,-1,1,-1,0,-1,-1,-1,-1.5524311566175042,-1.7033630107975972,-1.3573993056568663,-1.029760621867611,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.70%),2026-01-26T15:26:00.100947-05:00,14.74,4200.0,14.75,10800.0,14.745000000000001,0.009999999999999787,0.06781959986435936
2026-01-26T15:20:00-05:00,TQQQ,5m_close,1.2096,CONFIRMED,SHORT_ONLY,1,1,1,-1,0,0,1,-1,0,0,-1,-0.17711546523900715,-0.18394966133223778,-0.18769434371831387,-0.15904907351599537,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.18%),2026-01-26T15:26:00.127784-05:00,55.27,5400.0,55.29,3600.0,55.28,0.01999999999999602,0.0361794500723517
2026-01-26T15:20:00-05:00,XLV,5m_close,0.588,RECONSIDER,LONG_ONLY,1,1,0,0,1,0,0,0,-1,1,1,0.08572656892983478,0.12383861833328708,0.059266119983246324,0.05110679033344459,0.85,0.425,15m bias=LONG_ONLY from VWAP (0.12%),2026-01-26T15:26:00.100242-05:00,158.24,100.0,158.25,500.0,158.245,0.009999999999990905,0.006319314986249743
2026-01-26T15:20:00-05:00,UBER,5m_close,1.008,CONFIRMED,SHORT_ONLY,1,1,0,0,-1,0,-1,0,0,-1,-1,-0.43705965366756205,-0.593284701190306,-0.2261783432968241,-0.21626338074948367,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.59%),2026-01-26T15:25:52.587797-05:00,82.11,300.0,82.13,600.0,82.12,0.01999999999999602,0.02435460301996593
2026-01-26T15:21:00-05:00,GORO,5m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,1,-1,-1,0,1,-1,-1,-1,-1,-6.482843968528697,-4.129417672106723,-0.5199849577964182,-0.7095600401519886,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-4.13%),2026-01-26T15:26:59.348092-05:00,1.68,1900.0,1.69,300.0,1.685,0.010000000000000009,0.5934718100890213
2026-01-26T15:20:00-05:00,SOUN,5m_close,1.45152,CONFIRMED,SHORT_ONLY,1,1,1,-1,0,0,-1,-1,1,-1,-1,-0.701133631960559,-0.8222965194640645,-0.5969942745465896,-0.569096576480585,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-0.82%),2026-01-26T15:27:00.010233-05:00,9.89,3100.0,9.9,4900.0,9.895,0.009999999999999787,0.10106114199090234
2026-01-26T15:20:00-05:00,NVD,5m_close,1.2096,CONFIRMED,LONG_ONLY,1,1,0,0,0,-1,0,1,0,1,1,0.3709680722220508,0.4175265508929149,0.24837648142418972,0.2945810983855974,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.42%),2026-01-26T15:27:58.551474-05:00,7.1,14200.0,7.11,8800.0,7.105,0.010000000000000675,0.1407459535538448
2026-01-26T15:20:00-05:00,LUNR,5m_close,1.45152,CONFIRMED,SHORT_ONLY,1,1,0,-1,0,-1,-1,0,-1,1,-1,-1.215558262164526,-1.516832073319075,-1.2532406613778007,-1.2744720666812541,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.52%),2026-01-26T15:30:00.008626-05:00,18.16,300.0,18.18,300.0,18.17,0.019999999999999574,0.11007154650522603
2026-01-26T15:00:00-05:00,QBTS,30m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,1,-1,0,0,-1,1,0,-1,-1,-1.4552397170535454,-1.430318007506157,-1.348611714096205,-1.3869657928538588,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.43%),2026-01-26T15:30:59.931586-05:00,23.53,200.0,23.54,600.0,23.535,0.00999999999999801,0.04248990864668796
2026-01-26T15:15:00-05:00,QBTS,15m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,1,-1,0,0,-1,1,0,0,-1,-1.4552397170535454,-1.3665525257931785,-1.348611714096205,-1.3869657928538588,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.37%),2026-01-26T15:30:59.931586-05:00,23.53,200.0,23.54,600.0,23.535,0.00999999999999801,0.04248990864668796
2026-01-26T15:25:00-05:00,QBTS,5m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,1,-1,0,0,-1,1,0,0,-1,-1.3708785748588526,-1.3665525257931785,-1.348611714096205,-1.3869657928538588,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.37%),2026-01-26T15:30:59.931586-05:00,23.53,200.0,23.54,600.0,23.535,0.00999999999999801,0.04248990864668796
2026-01-26T15:00:00-05:00,GORO,30m_close,2.985984,CONFIRMED,SHORT_ONLY,1,1,1,-1,-1,0,1,-1,-1,-1,-1,-6.482843968528697,-4.129417672106723,-5.883880198997763,-0.7095600401519886,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-4.13%),2026-01-26T15:30:59.741015-05:00,1.7,2300.0,1.71,700.0,1.705,0.010000000000000009,0.5865102639296192
2026-01-26T15:15:00-05:00,GORO,15m_close,2.985984,CONFIRMED,SHORT_ONLY,1,1,1,-1,-1,0,1,-1,-1,-1,-1,-6.482843968528697,-5.92129305315358,-5.883880198997763,-0.7095600401519886,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-5.92%),2026-01-26T15:30:59.741015-05:00,1.7,2300.0,1.71,700.0,1.705,0.010000000000000009,0.5865102639296192
2026-01-26T15:26:00-05:00,GORO,5m_close,2.985984,CONFIRMED,SHORT_ONLY,1,1,1,-1,-1,0,1,-1,-1,-1,-1,-6.071225363056807,-5.92129305315358,-5.883880198997763,-0.7095600401519886,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-5.92%),2026-01-26T15:30:59.741015-05:00,1.7,2300.0,1.71,700.0,1.705,0.010000000000000009,0.5865102639296192
2026-01-26T15:00:00-05:00,TQQQ,30m_close,0.84672,RECONSIDER,SHORT_ONLY,0,1,1,-1,0,0,1,-1,0,0,1,-0.17711546523900715,-0.18394966133223778,-0.12632407391231135,-0.15904907351599537,1.0,0.5,30m fights VWAP (-0.13%): trend blocked; RECONSIDER,2026-01-26T15:31:00.149368-05:00,55.35,5000.0,55.36,5300.0,55.355000000000004,0.00999999999999801,0.018065215427690382
2026-01-26T15:15:00-05:00,TQQQ,15m_close,0.84672,RECONSIDER,SHORT_ONLY,1,1,1,-1,0,0,1,-1,0,0,1,-0.17711546523900715,-0.1180328537649995,-0.12632407391231135,-0.15904907351599537,1.0,0.5,15m bias=SHORT_ONLY from VWAP (-0.12%),2026-01-26T15:31:00.149368-05:00,55.35,5000.0,55.36,5300.0,55.355000000000004,0.00999999999999801,0.018065215427690382
2026-01-26T15:25:00-05:00,TQQQ,5m_close,0.84672,RECONSIDER,SHORT_ONLY,1,1,1,-1,0,0,1,-1,0,0,1,-0.1294951961193005,-0.1180328537649995,-0.12632407391231135,-0.15904907351599537,1.0,0.5,15m bias=SHORT_ONLY from VWAP (-0.12%),2026-01-26T15:31:00.149368-05:00,55.35,5000.0,55.36,5300.0,55.355000000000004,0.00999999999999801,0.018065215427690382
2026-01-26T15:00:00-05:00,UNG,30m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,2,-1,-1,1,-1,0,-1,-1,-1,-1.5524311566175042,-1.7033630107975972,-1.5199232128655122,-1.029760621867611,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.70%),2026-01-26T15:30:58.153264-05:00,14.72,1600.0,14.73,8100.0,14.725000000000001,0.009999999999999787,0.06791171477079651
2026-01-26T15:15:00-05:00,UNG,15m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,2,-1,-1,1,-1,0,-1,1,-1,-1.5524311566175042,-1.4634954076933178,-1.5199232128655122,-1.029760621867611,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.46%),2026-01-26T15:30:58.153264-05:00,14.72,1600.0,14.73,8100.0,14.725000000000001,0.009999999999999787,0.06791171477079651
2026-01-26T15:25:00-05:00,UNG,5m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,2,-1,-1,1,-1,0,-1,1,-1,-1.4283026355734811,-1.4634954076933178,-1.5199232128655122,-1.029760621867611,1.1,1.1,15m bias=SHORT_ONLY from VWAP (-1.46%),2026-01-26T15:30:58.153264-05:00,14.72,1600.0,14.73,8100.0,14.725000000000001,0.009999999999999787,0.06791171477079651
2026-01-26T15:00:00-05:00,QQQ,30m_close,1.008,RECONSIDER,BOTH,0,1,0,0,0,0,0,-1,0,0,0,-0.0651676191492567,-0.049889717395374206,-0.05550459860997369,-0.05286449897001738,0.85,0.425,30m neutral + near VWAP (-0.06%): trend blocked,2026-01-26T15:31:00.144401-05:00,626.5,560.0,626.52,160.0,626.51,0.01999999999998181,0.0031922874335576145
2026-01-26T15:15:00-05:00,QQQ,15m_close,1.008,RECONSIDER,BOTH,0,1,0,0,0,0,0,-1,0,0,0,-0.0651676191492567,-0.0491943892096755,-0.05550459860997369,-0.05286449897001738,0.85,0.425,15m near VWAP (-0.05%): bias=BOTH; favor reversion,2026-01-26T15:31:00.144401-05:00,626.5,560.0,626.52,160.0,626.51,0.01999999999998181,0.0031922874335576145
2026-01-26T15:25:00-05:00,QQQ,5m_close,1.008,RECONSIDER,BOTH,0,1,0,0,0,0,0,-1,0,0,0,-0.048434072639514644,-0.0491943892096755,-0.05550459860997369,-0.05286449897001738,0.85,0.425,15m near VWAP (-0.05%): bias=BOTH; favor reversion,2026-01-26T15:31:00.144401-05:00,626.5,560.0,626.52,160.0,626.51,0.01999999999998181,0.0031922874335576145
2026-01-26T15:00:00-05:00,UBER,30m_close,1.2096,CONFIRMED,SHORT_ONLY,1,1,0,0,-1,0,-1,0,0,-1,-1,-0.43705965366756205,-0.593284701190306,-0.4636653001064067,-0.21626338074948367,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.59%),2026-01-26T15:30:58.979370-05:00,82.16,200.0,82.18,700.0,82.17,0.020000000000010232,0.024339783375940408
2026-01-26T15:15:00-05:00,UBER,15m_close,1.2096,CONFIRMED,SHORT_ONLY,1,1,0,0,-1,0,-1,0,0,0,-1,-0.43705965366756205,-0.4652888532429897,-0.4636653001064067,-0.21626338074948367,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.47%),2026-01-26T15:30:58.979370-05:00,82.16,200.0,82.18,700.0,82.17,0.020000000000010232,0.024339783375940408
2026-01-26T15:25:00-05:00,UBER,5m_close,1.2096,CONFIRMED,SHORT_ONLY,1,1,0,0,-1,0,-1,0,0,0,-1,-0.47136001034982655,-0.4652888532429897,-0.4636653001064067,-0.21626338074948367,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.47%),2026-01-26T15:30:58.979370-05:00,82.16,200.0,82.18,700.0,82.17,0.020000000000010232,0.024339783375940408
2026-01-26T15:00:00-05:00,LUNR,30m_close,1.016064,RECONSIDER,SHORT_ONLY,0,1,0,-1,0,-1,-1,0,-1,1,1,-1.215558262164526,-1.516832073319075,-1.130749397458803,-1.2744720666812541,1.1,0.55,30m fights VWAP (-1.13%): trend blocked; RECONSIDER,2026-01-26T15:30:58.491280-05:00,18.13,600.0,18.15,200.0,18.14,0.019999999999999574,0.11025358324145298
2026-01-26T15:15:00-05:00,LUNR,15m_close,1.016064,RECONSIDER,SHORT_ONLY,1,1,0,-1,0,-1,-1,0,-1,0,1,-1.215558262164526,-1.2953609212217319,-1.130749397458803,-1.2744720666812541,1.1,0.55,15m bias=SHORT_ONLY from VWAP (-1.30%),2026-01-26T15:30:58.491280-05:00,18.13,600.0,18.15,200.0,18.14,0.019999999999999574,0.11025358324145298
