time,open,high,low,close,volume
2026-01-28T09:48:00-05:00,45.76,45.76,45.535,45.535,968.0
2026-01-28T10:18:00-05:00,45.41,46.06,45.335,45.91,22394.0
2026-01-28T11:11:00-05:00,45.91,46.05,45.43,45.69,20899.0
2026-01-28T12:22:00-05:00,45.96,46.23,45.32,45.67,24319.0
