time,open,high,low,close,volume
2026-01-26T12:45:00-05:00,15.115,15.14,15.0,15.11,44787.0
2026-01-26T13:00:00-05:00,15.115,15.18,14.9,14.97,67043.0
2026-01-26T13:15:00-05:00,15.015,15.1,14.92,15.085,71933.0
2026-01-26T13:30:00-05:00,15.11,15.18,15.04,15.11,49488.0
2026-01-26T13:45:00-05:00,15.11,15.18,14.91,14.93,55009.0
2026-01-26T14:00:00-05:00,14.94,15.02,14.9,14.955,75239.0
2026-01-26T14:15:00-05:00,14.96,15.12,14.91,15.07,71978.0
2026-01-26T14:30:00-05:00,15.12,15.12,14.8,14.81,102961.0
2026-01-26T14:45:00-05:00,14.795,14.84,14.75,14.8,28092.0
2026-01-26T15:00:00-05:00,14.795,14.82,14.71,14.73,25086.0
2026-01-26T15:15:00-05:00,14.71,14.75,14.66,14.745,51189.0
2026-01-26T15:30:00-05:00,14.725,14.885,14.72,14.86,12884.0
2026-01-26T15:45:00-05:00,14.865,14.865,14.83,14.84,26926.0
2026-01-26T16:01:00-05:00,14.86,14.89,14.84,14.85,1113.0
